Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
16561,Mirotiv 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16562,Lasmi 50,50mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16563,Melxit,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16564,Briva 50,50mg,600,540,https://www.arogga.com/category/medicine/6786/central-nervous-system
16565,Parkitrol 5,5mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16566,Synkolin 2.5,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16567,Perigen 5,5mg,10,9,https://www.arogga.com/category/medicine/6786/central-nervous-system
16568,Xorest 0.5,0.5mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16569,Betatin 8,8mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16570,Benzenod 1.5,1.5mg,322,289.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16571,Aripen 10,10mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16572,Xinolax DR 60,60mg,160.50,144.45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16573,Anxino,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16574,Miramind,7.5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16575,Clonzy 0.5,0.5mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16576,Tufmig 200,200mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16577,Emiston 8,8mg,110,99,https://www.arogga.com/category/medicine/6786/central-nervous-system
16578,Periset 8,8mg,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16579,Meclid Injection,10mg/2ml,3.77,3.39,https://www.arogga.com/category/medicine/6786/central-nervous-system
16580,Opsonil 100,100mg,10.10,9.09,https://www.arogga.com/category/medicine/6786/central-nervous-system
16581,Midita 50,50mg,168,151.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16582,Marcus 2.5mg,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16583,Zentixol A,50mg/ml,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16584,Flupagen IM,25mg/ml,75,67.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16585,Nervalin CR 330,330mg,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
16586,Ameloss XR M 14/10,14mg+10mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16587,Myguard Nasal Spray,,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
16588,Paloxi 0.75,0.075mg/1.5ml,75.23,67.71,https://www.arogga.com/category/medicine/6786/central-nervous-system
16589,Mitadip 30,30mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16590,Tripar 5,5mg,168,151.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16591,Lonazep 0.5,0.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16592,Mirapin 15,15mg,90.30,81.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16593,Gaba-Aid 25,25mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16594,Suma Nasal Spray 30,,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16595,Zepam,3mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16596,Neurega 75,75mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16597,Anset,4mg,63.56,57.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16598,Mirovan 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16599,Paloxi 0.25,0.25mg/5ml,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16600,Myrica 100,100mg,220,198,https://www.arogga.com/category/medicine/6786/central-nervous-system
16601,Lograin 200,200mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16602,Thenxet,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16603,Nepco 50,50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16604,Lamopil 50,50mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16605,Agorest 25,25mg,700,630,https://www.arogga.com/category/medicine/6786/central-nervous-system
16606,Proval CR 500,500mg,52,46.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16607,Nebipres 2.5,2.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16608,Tetraben 12.5,12.5mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16609,Onsat,8mg/4ml,25,22.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16610,Eraxit,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16611,S-Citapram 5,5mg,70.30,63.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16612,Sindola 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16613,Hexpark 5,5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16614,Venlax 37.5,37.5mg,55,49.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16615,Xil 50,50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16616,Anosea Plus,25mg+50mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16617,Lamitrin 2,2mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16618,Bromodel,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16619,Fizi 5,5mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16620,Calm 10,10mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16621,Benkinson 62.5,50mg+12.5mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16622,Restol 3,3mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16623,Xinolax DR 20,20mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16624,Fertisoft 200,200mg,375,337.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16625,Emeren 8,8mg,110,99,https://www.arogga.com/category/medicine/6786/central-nervous-system
16626,Mudiral 50,50mg,60.20,54.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16627,Zolium XR 2,2mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16628,Benzenod 3,3mg,560,504,https://www.arogga.com/category/medicine/6786/central-nervous-system
16629,Proval,200mg/5ml,75.51,67.96,https://www.arogga.com/category/medicine/6786/central-nervous-system
16630,QTP XR 50,50mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16631,Emiston,8mg/4ml,27,24.30,https://www.arogga.com/category/medicine/6786/central-nervous-system
16632,Midolam,7.5mg,80.60,72.54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16633,Freten 3,3mg,45,40.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16634,Xyclon 1,1mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16635,Seroquet ER 50,50mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16636,Xil CR 82.5,82.5mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16637,Clonium ODT,0.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16638,Clonatril 0.25,0.25mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16639,Ariprazole 5,5mg,35.20,31.68,https://www.arogga.com/category/medicine/6786/central-nervous-system
16640,Ondason,8mg,10,9,https://www.arogga.com/category/medicine/6786/central-nervous-system
16641,D-Dopa 275,25mg+250mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16642,Lasgrain 50,50mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16643,Ramos 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16644,Hexiphen 2,2mg,55,49.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16645,Somazin 500,500mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16646,Neumig 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16647,Nodep,20mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16648,Clonapex,0.5mg,6.50,5.85,https://www.arogga.com/category/medicine/6786/central-nervous-system
16649,Qutipin SR 300,300mg,220,198,https://www.arogga.com/category/medicine/6786/central-nervous-system
16650,Midolam 5mg/1ml,5mg/1ml,50.35,45.32,https://www.arogga.com/category/medicine/6786/central-nervous-system
16651,Clonapex,0.5mg,6.50,5.85,https://www.arogga.com/category/medicine/6786/central-nervous-system
16652,Kirkland 5% Minoxidil Extra Strength Hair Loss & Hair Regrowth Treatment for Men 60ml,,1490,870,https://www.arogga.com/category/beauty/7066/haircare
16653,Buy 1 Skin'O Keratin Smooth Repair Shampoo 220ml & Get 1 Free,,,350,https://www.arogga.com/category/beauty/7066/haircare
16654,Dancel Shampoo 120ml,,300,285,https://www.arogga.com/category/beauty/7066/haircare
16655,Select Plus 1.9% Ketoconazole Anti-Dandruff Shampoo 200ml,,400,368,https://www.arogga.com/category/beauty/7066/haircare
16656,Select Plus Anti Dandruff Shampoo - 75ml,,200,194,https://www.arogga.com/category/beauty/7066/haircare
16657,Himalaya Anti Hair Fall Shampoo with Castor & Caffeine 180ml - Buy 1 Get 1,,270,265,https://www.arogga.com/category/beauty/7066/haircare
16658,Morr F 5% Minoxidil & Finastride Lipid Solution For Topical Application 60ml,,1890,1690,https://www.arogga.com/category/beauty/7066/haircare
16659,Parachute Advansed Secrets Onion Hair Oil 200ml,,215,161,https://www.arogga.com/category/beauty/7066/haircare
16660,Parachute Naturale Nourishing Care Shampoo (5.25ml X 12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16661,Nature's Secret Olive Oil 100ml,,220,187,https://www.arogga.com/category/beauty/7066/haircare
16662,Parachute Naturale Anti Hair Fall Shampoo (5.25ml X 12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16663,Dove Conditioner Intense Repair 170ml,,290,287,https://www.arogga.com/category/beauty/7066/haircare
16664,Buy 1 Skin'O Anti Hair Fall Solution Shampoo 220ml & Get 1 Free,,,350,https://www.arogga.com/category/beauty/7066/haircare
16665,Parachute Naturale Nourishing Care Shampoo (5.25ml X 12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16666,Nature's Secret Olive Oil 100ml,,220,187,https://www.arogga.com/category/beauty/7066/haircare
16667,Parachute Naturale Anti Hair Fall Shampoo (5.25ml X 12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16668,Dove Conditioner Intense Repair 170ml,,290,287,https://www.arogga.com/category/beauty/7066/haircare
16669,Parachute Hair Oil Advansed Enriched Coconut 275ml,,230,187,https://www.arogga.com/category/beauty/7066/haircare
16670,Livon Hair Serum 18ml,,140,98,https://www.arogga.com/category/beauty/7066/haircare
16671,Hamdard Bhringaraj Oil,,200,198,https://www.arogga.com/category/beauty/7066/haircare
16672,Himalaya Anti Dandruff Soothing & Moisturising Shampoo - Buy 1 Get 1,,270,265,https://www.arogga.com/category/beauty/7066/haircare
16673,Dove Conditioner Hairfall Rescue 170ml,,290,287,https://www.arogga.com/category/beauty/7066/haircare
16674,Streax Hair Serum Vitalized With Walnut Oil 115ml,,500,408,https://www.arogga.com/category/beauty/7066/haircare
16675,Parachute Advansed Secrets Rosemary Hair Oil 200ml,,260,195,https://www.arogga.com/category/beauty/7066/haircare
16676,Parachute Naturale Damage Repair Shampoo (5.25ml X 12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16677,Dove Shampoo Hairfall Rescue 170ml,,200,196,https://www.arogga.com/category/beauty/7066/haircare
16678,Meril Tangerine Orange Conditioner 250ml,,270,262,https://www.arogga.com/category/beauty/7066/haircare
16679,Himalaya Anti Dandruff Soothing & Moisturising Shampoo 180ml,,270,135,https://www.arogga.com/category/beauty/7066/haircare
16680,Natura Grow Shampoo + Conditioner Hair Fall Control & Hair Beauty 330ml,,400,379,https://www.arogga.com/category/beauty/7066/haircare
16681,Revive Aloe Hydra Boost Shampoo - 80 ml,,90,87,https://www.arogga.com/category/beauty/7066/haircare
16682,Buy 1 Natura Grow Shampoo + Conditioner Hair Fall Control & Hair Beauty 350ml & Get 1 Natura Grow Hair Oil 100ml Free,,400,375,https://www.arogga.com/category/beauty/7066/haircare
16683,Pro Fiber Hair Mask 120gm,,550,445,https://www.arogga.com/category/beauty/7066/haircare
16684,Buy 1 Skin Cafe Biotin Shampoo 250ml & Get 1 Skin Cafe Conditioner 120ml Free,,700,630,https://www.arogga.com/category/beauty/7066/haircare
16685,Tresemme Shampoo Keratin Smooth 580ml,,850,842,https://www.arogga.com/category/beauty/7066/haircare
16686,WishCare Hair Growth Concentrate Serum 30ml,,1680,1499,https://www.arogga.com/category/beauty/7066/haircare
16687,Godrej Expert Easy 5 Minute Hair Colour Natural Black (Mini Pack),,30,29.70,https://www.arogga.com/category/beauty/7066/haircare
16688,Tresemme Shampoo Hair Fall Defense 580ml,,850,842,https://www.arogga.com/category/beauty/7066/haircare
16689,Bajaj Almond Drops Vitamin E Hair Oil 100ml,,,160,https://www.arogga.com/category/beauty/7066/haircare
16690,"Skin Cafe Silky Tresses Moisturizing Conditioner Good Argan Oil, Flow Oil & Biotin 120ml",,275,217,https://www.arogga.com/category/beauty/7066/haircare
16691,Cutis Tar Shampoo 100ml,,500,454.50,https://www.arogga.com/category/beauty/7066/haircare
16692,English Antilice Shampoo 8ml,,10,8.80,https://www.arogga.com/category/beauty/7066/haircare
16693,Mamaearth Onion Shampoo For Hair Fall Reduction 250ml,,740,638,https://www.arogga.com/category/beauty/7066/haircare
16694,Buy 1 Skin Cafe Banana Shampoo 250ml Get 1 Skin Café Conditioner 120ml Free,,700,453.75,https://www.arogga.com/category/beauty/7066/haircare
16695,Parachute Naturale Shampoo Nourishing Care 160ml,,140,99,https://www.arogga.com/category/beauty/7066/haircare
16696,Parachute Naturale Shampoo Anti Hair Fall 320ml,,265,160,https://www.arogga.com/category/beauty/7066/haircare
16697,Tresemme Shampoo Keratin Smooth 185ml,,350,347,https://www.arogga.com/category/beauty/7066/haircare
16698,Dove Intense Repair Nourishing Shampoo 650ml,,740,733,https://www.arogga.com/category/beauty/7066/haircare
16699,Select Plus Natural Coal Tar Shampoo 75ml,,200,180.40,https://www.arogga.com/category/beauty/7066/haircare
16700,Revive Aloe Hydra Boost Shampoo 170ml,,180,175,https://www.arogga.com/category/beauty/7066/haircare
16701,Dorin Shampoo,,500,473,https://www.arogga.com/category/beauty/7066/haircare
16702,Parachute Coconut Oil 190ml,,200,192,https://www.arogga.com/category/beauty/7066/haircare
16703,Signature Hair Care Shampoo Mini Pack 5ml (12 pcs),,,24,https://www.arogga.com/category/beauty/7066/haircare
16704,Kota Double Care Keratin Treatment Hair Mask 250ml,,1800,949,https://www.arogga.com/category/beauty/7066/haircare
16705,Dove Hair Fall Rescue Nourishing Shampoo 650ml,,740,733,https://www.arogga.com/category/beauty/7066/haircare
16706,Streax Professional Vitariche Gloss Hair Serum 45ml,,480,330,https://www.arogga.com/category/beauty/7066/haircare
16707,GM Tar Shampoo 75ml,,1140,1083,https://www.arogga.com/category/beauty/7066/haircare
16708,GTKIT Shampoo,,1010,960,https://www.arogga.com/category/beauty/7066/haircare
16709,Parachute Naturale Shampoo Damage Repair 320ml,,265,160,https://www.arogga.com/category/beauty/7066/haircare
16710,Signature Hair Care Shampoo 200ml,,250,225,https://www.arogga.com/category/beauty/7066/haircare
16711,Parachute Naturale Shampoo Nourishing Care 320ml,,265,160,https://www.arogga.com/category/beauty/7066/haircare
16712,Sunsilk Shampoo Lusciously Thick & Long 650ml,,700,693,https://www.arogga.com/category/beauty/7066/haircare
16713,Parachute Hair Oil Anti Hairfall Oil Extra Care 75ml (Root Applier),,90,77,https://www.arogga.com/category/beauty/7066/haircare
16714,Siodil Blue Shampoo 100ml,,990,901,https://www.arogga.com/category/beauty/7066/haircare
16715,Siodil B- Biotin Shampoo 200ml,,1490,1394,https://www.arogga.com/category/beauty/7066/haircare
16716,Matrix Opti Care Smooth Straight Professional Conditioner with Shea Butter for Ultra Smooth Hair 98gm,,630,599,https://www.arogga.com/category/beauty/7066/haircare
16717,Parachute Advansed Secrets Almond Hair Oil 200ml,,260,195,https://www.arogga.com/category/beauty/7066/haircare
16718,Matrix Opti Care Smooth Straight Shea Butter Professional Shampoo 200ml,,950,775,https://www.arogga.com/category/beauty/7066/haircare
16719,Parachute Naturale Shampoo Egg Shine 170ml,,140,99,https://www.arogga.com/category/beauty/7066/haircare
16720,Meril Tangerine Orange Shampoo,,300,285,https://www.arogga.com/category/beauty/7066/haircare
16721,Seldan Plus Shampoo 250ml,,610,585.30,https://www.arogga.com/category/beauty/7066/haircare
16722,Parachute Coconut Oil 95ml,,110,103,https://www.arogga.com/category/beauty/7066/haircare
16723,Godrej Expert Easy 5 Minute Hair Colour (Burgundy) 18ml,,50,48.40,https://www.arogga.com/category/beauty/7066/haircare
16724,Navratna Oil 100ml,,150,149,https://www.arogga.com/category/beauty/7066/haircare
16725,Godrej Expert Rich Creme (Burgundy),,60,55,https://www.arogga.com/category/beauty/7066/haircare
16726,Skin'O Moisture Repair Fusion Conditioner with Argan Oil & Keratin – 220ml,,350,315,https://www.arogga.com/category/beauty/7066/haircare
16727,Nizoral Shampoo 75ml,,380,361,https://www.arogga.com/category/beauty/7066/haircare
16728,Godrej Expert Natural Brown 4.00 Creme Hair Colour,,60,55,https://www.arogga.com/category/beauty/7066/haircare
16729,Sunsilk Shampoo Stunning Black Shine 170ml,,180,178,https://www.arogga.com/category/beauty/7066/haircare
16730,Mielle Rosemary Mint Scalp Hair Strengthening Oil 59ml,,2200,1750,https://www.arogga.com/category/beauty/7066/haircare
16731,Maya All Natural Hair & Scalp Oil 100ml,,250,230,https://www.arogga.com/category/beauty/7066/haircare
16732,Skin'O 100% Pure Castor Oil 100ml,,350,307,https://www.arogga.com/category/beauty/7066/haircare
16733,Jui Pure Coconut Oil 200ml (Tin),,200,183,https://www.arogga.com/category/beauty/7066/haircare
16734,The Remedist by Dr Rhazes Follistem Scalp Serum with Ricinoleic Acid & Vitamin B3 50ml,,2490,2365.50,https://www.arogga.com/category/beauty/7066/haircare
16735,Sunsilk Shampoo Lusciously Thick & Long 170ml ( 50 Off),,180,178,https://www.arogga.com/category/beauty/7066/haircare
16736,Hawaa Hair Fall Avenger Oil,,220,165,https://www.arogga.com/category/beauty/7066/haircare
16737,Shiseido Fino Japan Premium Touch Hair Mask 230gm,,2520,1445,https://www.arogga.com/category/beauty/7066/haircare
16738,The Ordinary Multi Peptide Serum for Hair Density for All Hair Types 60ml,,5500,3745,https://www.arogga.com/category/beauty/7066/haircare
16739,Parachute Naturale Shampoo Damage Repair 160ml,,140,99,https://www.arogga.com/category/beauty/7066/haircare
16740,Sunsilk Shampoo Onion & Jojoba Oil 375ml,,420,416,https://www.arogga.com/category/beauty/7066/haircare
16741,Kumarika Hair Fall Control Hair Oil 200ml,,250,241,https://www.arogga.com/category/beauty/7066/haircare
16742,Sunsilk Shampoo Hair Fall Solution 5.5ml,,3,1.96,https://www.arogga.com/category/beauty/7066/haircare
16743,Mamaearth Rosemary Hair Growth Oil with Rosemary & Methi Dana 150ml,,590,553,https://www.arogga.com/category/beauty/7066/haircare
16744,Jui Multivitamin Onion Oil - 200ml,,200,190,https://www.arogga.com/category/beauty/7066/haircare
16745,Clear Shampoo Anti Hairfall Anti Dandruff 330ml,,400,396,https://www.arogga.com/category/beauty/7066/haircare
16746,Skin'O Anti Hair Fall Solution Shampoo 220ml,,350,299,https://www.arogga.com/category/beauty/7066/haircare
16747,English Antilice Shampoo 125ml,,110,102.85,https://www.arogga.com/category/beauty/7066/haircare
16748,Sunsilk Shampoo Hair Fall solution 170ml ( 50 Off),,180,178,https://www.arogga.com/category/beauty/7066/haircare
16749,Tresemme Shampoo Botanique Nourish and Replenish 580ml,,850,842,https://www.arogga.com/category/beauty/7066/haircare
16750,Parachute Naturale Shampoo Onion Advanced Hair Fall Control 160ml,,140,99,https://www.arogga.com/category/beauty/7066/haircare
16751,Kumarika Hair Fall Control Hair Oil 100ml,,130,125,https://www.arogga.com/category/beauty/7066/haircare
16752,Parachute Coconut Oil 500ml (FREE 70ml),,600,437,https://www.arogga.com/category/beauty/7066/haircare
16753,Jui Pure Coconut Oil 100ml,,110,105,https://www.arogga.com/category/beauty/7066/haircare
16754,Parachute Hair Oil Advansed Beliphool 400ml,,410,374,https://www.arogga.com/category/beauty/7066/haircare
16755,Parachute Naturale Shampoo Egg Shine 320ml,,265,160,https://www.arogga.com/category/beauty/7066/haircare
16756,Minoxihair 10% 80ml,,1980,1881,https://www.arogga.com/category/beauty/7066/haircare
16757,Jui Pure Coconut Oil (Plastic) 350ml,,340,306,https://www.arogga.com/category/beauty/7066/haircare
16758,Dove Shampoo Hairfall Rescue 450ml,,580,574,https://www.arogga.com/category/beauty/7066/haircare
16759,Tresemme Keratin Smooth Hair Mask with Argan Oil 300ml,,1000,990,https://www.arogga.com/category/beauty/7066/haircare
16760,Streax Professional Canvo Line Shampoo 300ml,,700,577,https://www.arogga.com/category/beauty/7066/haircare
16761,Sesa Herbal Hair Oil 100ml,,265,251.75,https://www.arogga.com/category/beauty/7066/haircare
16762,Karseell Collagen Hair Treatment Deep Repair Conditioning Argan Oil Hair Mask Essence for Dry & Damaged Hair 500ml,,2550,1470,https://www.arogga.com/category/beauty/7066/haircare
16763,Sunsilk Shampoo Volume 375ml,,420,416,https://www.arogga.com/category/beauty/7066/haircare
16764,Livon Hair Serum 50ml,,300,210,https://www.arogga.com/category/beauty/7066/haircare
16765,Parachute Advansed Secrets Blackseed Hair Oil 200ml,,260,195,https://www.arogga.com/category/beauty/7066/haircare
16766,Nizoral Original Anti-Dandruff Shampoo 2% Ketoconazole Medicated 50ml,,1203,890,https://www.arogga.com/category/beauty/7066/haircare
16767,Parachute Naturale Shampoo Onion Advanced Hair Fall Control 320ml,,265,160,https://www.arogga.com/category/beauty/7066/haircare
16768,The Remedist by Dr Rhazes Ketonasel+Anti Dandruff Shampoo 100ml,,690,662,https://www.arogga.com/category/beauty/7066/haircare
16769,Parachute Hair Oil Anti Hairfall Oil Extra Care 300ml (Root Applier) (FREE 75ml Hair Oil Pack),,,380,https://www.arogga.com/category/beauty/7066/haircare
16770,Loreal Paris Elvive Dream Lengths No Haircut Leave In Cream 200ml,,1700,1199,https://www.arogga.com/category/beauty/7066/haircare
16771,Livon Hair Serum 100ml,,540,378,https://www.arogga.com/category/beauty/7066/haircare
16772,Streax Professional Vitariche Care Repair Max Hair Masque for Dry to Damage Hair 200g,,600,496,https://www.arogga.com/category/beauty/7066/haircare
16773,Spanish Skin Care Olive Oil 250ml,,650,275,https://www.arogga.com/category/beauty/7066/haircare
16774,Godrej Expert Easy 5 Minute Hair Colour (Natural Black) 18ml,,50,48.40,https://www.arogga.com/category/beauty/7066/haircare
16775,Sesa Herbal Care Anti-Hair Fall Shampoo 200ml,,205,190,https://www.arogga.com/category/beauty/7066/haircare
16776,Earth Beauty & You Argan Oil 100ml,,199,169,https://www.arogga.com/category/beauty/7066/haircare
16777,Dove Deep Repair Treatment Hair Mask 300ml,,1000,990,https://www.arogga.com/category/beauty/7066/haircare
16778,Matrix Opti Care Smooth Straight Shea Butter Hair Mask 490g,,2300,1725,https://www.arogga.com/category/beauty/7066/haircare
16779,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml,,215,199,https://www.arogga.com/category/beauty/7066/haircare
16780,Lafz Onion Seed Oil Shampoo 200ml,,,399,https://www.arogga.com/category/beauty/7066/haircare
16781,Nizoral Original 2% Ketoconazole Medicated Anti-Dandruff Shampoo (Made in Thailand) 100ml,,1890,1265,https://www.arogga.com/category/beauty/7066/haircare
16782,Rongdhonu Rosemary Leaves (Rosmary Leaf),,150,130,https://www.arogga.com/category/beauty/7066/haircare
16783,Dove Shampoo Nourishing Oil Care 170ml ( 50 Off),,200,196,https://www.arogga.com/category/beauty/7066/haircare
16784,Dove Shampoo Hairfall Rescue 170ml,,200,198,https://www.arogga.com/category/beauty/7066/haircare
16785,OGX Thick & Full + Biotin & Collagen Shampoo 385ml,,1850,1375,https://www.arogga.com/category/beauty/7066/haircare
16786,Neutrogena T/Gel Therapeutic Shampoo 250ml,,2800,1975,https://www.arogga.com/category/beauty/7066/haircare
16787,Parachute Hair Oil Advansed Beliphool 200ml,,220,203,https://www.arogga.com/category/beauty/7066/haircare
16788,Bajaj Almond Drops Vitamin E Hair Oil 200ml,,,300,https://www.arogga.com/category/beauty/7066/haircare
16789,Streax Hair Serum Vitalized With Walnut Oil,,500,420,https://www.arogga.com/category/beauty/7066/haircare
16790,Tresemme Keratin Smooth Anti-Frizz Hair Serum With Argan Oil,,750,540,https://www.arogga.com/category/beauty/7066/haircare
16791,Parachute Coconut Oil 335ml,,340,324,https://www.arogga.com/category/beauty/7066/haircare
16792,MAYA True Herbs Herbal Coconut Oil – 200ml,,240,230,https://www.arogga.com/category/beauty/7066/haircare
16793,Lucy Oliva Oil 100ml,,340,299.20,https://www.arogga.com/category/beauty/7066/haircare
16794,Spanish Skin Care Olive Oil 100ml,,245,132,https://www.arogga.com/category/beauty/7066/haircare
16795,Aarong Earth Shampoo,,,249,https://www.arogga.com/category/beauty/7066/haircare
16796,Nihar Lovely Coconut Castor Hair Oil 75ml,,55,28,https://www.arogga.com/category/beauty/7066/haircare
16797,Sesa Herbal Care Anti Hair Fall Shampoo 100ml,,95,92,https://www.arogga.com/category/beauty/7066/haircare
16798,Tresemme Shampoo Keratin Smooth 340ml,,550,545,https://www.arogga.com/category/beauty/7066/haircare
16799,Acure Hena Powder - একিউর মেহেদি গুঁড়া,,95,92,https://www.arogga.com/category/beauty/7066/haircare
16800,DP Hair Care Medicated Herbal Hair Oil 100ml,,150,135,https://www.arogga.com/category/beauty/7066/haircare
16801,Ujjwala Care Gloss Hair Serum Buy 1 Get 1 Free,,,490,https://www.arogga.com/category/beauty/7066/haircare
16802,M-Kit Shampoo 100g,,1550,1472.50,https://www.arogga.com/category/beauty/7066/haircare
16803,Kumarika Anti Dandruff Hair Oil 100ml,,130,126,https://www.arogga.com/category/beauty/7066/haircare
16804,Godrej Expert Rich Creme,,60,55,https://www.arogga.com/category/beauty/7066/haircare
16805,Dr. Reddy's Mintop Hair Restore Formula Minoxidil Topical Solution USP 5% 60ml,,2650,2350,https://www.arogga.com/category/beauty/7066/haircare
16806,Livon Anti Frizz Serum For All Hair Types With Vitamin E & Argan Oil,,550,395,https://www.arogga.com/category/beauty/7066/haircare
16807,Parachute Advansed Hair Fall Control Amla Hair Oil 150ml,,100,95,https://www.arogga.com/category/beauty/7066/haircare
16808,The Derma Co 20% Actives Peptide Stem Cell Hair Growth Serum,,1650,1200,https://www.arogga.com/category/beauty/7066/haircare
16809,Aarong Earth Hair Oil 200ml,,,299,https://www.arogga.com/category/beauty/7066/haircare
16810,Loreal Paris Elvive Hyaluron Pure 72hr Purifying Shampoo for 400ml,,1400,1130,https://www.arogga.com/category/beauty/7066/haircare
16811,Selsun Selenium Sulfide Topical 120ml,,1300,1045,https://www.arogga.com/category/beauty/7066/haircare
16812,SkinO Anti Dandruff Treatment Shampoo 220ml,,350,332.50,https://www.arogga.com/category/beauty/7066/haircare
16813,Maya True Herbs Rose Coconut Hair Oil 200ml,,200,185,https://www.arogga.com/category/beauty/7066/haircare
16814,Skin'O Argan Oil Enriched with Vitamin E 100ml,,350,313,https://www.arogga.com/category/beauty/7066/haircare
