Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
14939,ABS Infrared Foam Vibration and Heating Foot Massager - 220V - White,,2500,1912,https://www.arogga.com/category/healthcare/10675/medical-devices
14940,Getwell Digital Bathroom Weighing Scale (Model–GBWM-005) Smart & Accurate Body Weight Monitor,,1650,1469,https://www.arogga.com/category/healthcare/10675/medical-devices
14941,Blood Pressure Aneroid (Elite),,2000,1723,https://www.arogga.com/category/healthcare/10675/medical-devices
14942,Nebulizer Compressor Doctor,,2500,2124,https://www.arogga.com/category/healthcare/10675/medical-devices
14943,Electrical Heating Pad Instructions,,1999,1451,https://www.arogga.com/category/healthcare/10675/medical-devices
14944,Thermo Hygrometer HM 22 Beurer (Germany),,3000,2360,https://www.arogga.com/category/healthcare/10675/medical-devices
14945,JUMPER Digital Body Weight Scale with LED Display – JPD-700C,,2500,2316.50,https://www.arogga.com/category/healthcare/10675/medical-devices
14946,Beurer Welbering Kitchen Scale (KS 25),,3286,2938,https://www.arogga.com/category/healthcare/10675/medical-devices
14947,Infrared Heating Lamp Heat Lamp / IRR Lamp- 150 Watt With Regulator (BRAVO),,4450,2880,https://www.arogga.com/category/healthcare/10675/medical-devices
14948,Diavit (Qurs Ziabetis),,360,324,https://www.arogga.com/category/healthcare/10675/medical-devices
14949,Mesh Nebulizer JSL-W302,,1200,490,https://www.arogga.com/category/healthcare/10675/medical-devices
14950,Yuwell 403T Air Compressing Nebulizer Machine,,3500,3009,https://www.arogga.com/category/healthcare/10675/medical-devices
14951,Digital Blood Pressure Monitor Arm YE660E (Yuwell),,3850,3390,https://www.arogga.com/category/healthcare/10675/medical-devices
14952,Infrared Heating Lamp Heat Lamp / IRR Lamp- 150 Watt With Regulator (PROCARE),,4000,3822,https://www.arogga.com/category/healthcare/10675/medical-devices
14953,Smart Sensor Digital Humidity Temperature And Clock Meter SM807,,850,508.50,https://www.arogga.com/category/healthcare/10675/medical-devices
14954,Nebulizer Compressor Micelflux MMD,,2400,1751.50,https://www.arogga.com/category/healthcare/10675/medical-devices
14955,Owgels Ultrasonic Nebulizer OW-01,,5000,3393,https://www.arogga.com/category/healthcare/10675/medical-devices
14956,COTECi TR‑010 Portable Digital Luggage Scale (50 kg capacity),,1600,1408,https://www.arogga.com/category/healthcare/10675/medical-devices
14957,"Dia Sweet 200+ Natural Flavour Sugar Substitute Powder – Healthy Sweetener, 175 g",,360,342,https://www.arogga.com/category/healthcare/10675/medical-devices
14958,Rossmax Automatic Digital Blood Pressure Monitor (CF155),,3580,2745,https://www.arogga.com/category/healthcare/10675/medical-devices
14959,Sino Care Safe AQ Max-III Strip (Foil 50pcs),,1200,1000,https://www.arogga.com/category/healthcare/10675/medical-devices
14960,Nichiban Chushavan (S),,1500,1435,https://www.arogga.com/category/healthcare/10675/medical-devices
14961,Nebulizer Compressor Super life,,2400,1950,https://www.arogga.com/category/healthcare/10675/medical-devices
14962,Yuwell Hijama Cupping Set 24pcs,,6800,5085,https://www.arogga.com/category/healthcare/10675/medical-devices
14963,Pillow Shiatsu-Massage (Beurer),,7144,6215,https://www.arogga.com/category/healthcare/10675/medical-devices
14964,JinKang 32 Cups Chinese Vacuum Cupping set Body Massage Therapy Healthy Suction Medicals,,2600,2461,https://www.arogga.com/category/healthcare/10675/medical-devices
14965,Fetal Doppler Jumper JPD-100B (Dry Battery),,5870,5593.50,https://www.arogga.com/category/healthcare/10675/medical-devices
14966,Mechanical Bathroom Scale,,2000,1697,https://www.arogga.com/category/healthcare/10675/medical-devices
14967,CDHealth Evacuated Blood Collection Tube (Sodium Fluoride & Potassium Oxalate),,800,791,https://www.arogga.com/category/healthcare/10675/medical-devices
14968,Digital Bathroom Weighing Machine Scale (Getwell),,1650,1577,https://www.arogga.com/category/healthcare/10675/medical-devices
14969,Owgels Compress Nebulizer WH 701,,3999,1980,https://www.arogga.com/category/healthcare/10675/medical-devices
14970,Beurer IH 21 Nebuliser,,7286,6608,https://www.arogga.com/category/healthcare/10675/medical-devices
14971,Wister ARM Digital Blood Pressure Monitor WMD-S301,,4000,2800,https://www.arogga.com/category/healthcare/10675/medical-devices
14972,Xiaomi Atuman (also branded as Duka) TH1 Built‑in‑Clock Thermohygrometer,,1500,1200,https://www.arogga.com/category/healthcare/10675/medical-devices
14973,Evin Premium 14-Compartment Pill Planner– Ultimate Weekly Medicine Planner,,500,452,https://www.arogga.com/category/healthcare/10675/medical-devices
14974,Exercise Gel Ball I-08 (UM),,630,614,https://www.arogga.com/category/healthcare/10675/medical-devices
14975,Mesh Nebulizer JSL-W303,,580,430,https://www.arogga.com/category/healthcare/10675/medical-devices
14976,CDHealth Evacuated Blood Collection Tube (Lithium Heparin),,1000,847.50,https://www.arogga.com/category/healthcare/10675/medical-devices
14977,Nebulizer Compressor Mini Care,,2000,1721,https://www.arogga.com/category/healthcare/10675/medical-devices
14978,AXON Hearing Aid F-15,,1350,885,https://www.arogga.com/category/healthcare/10675/medical-devices
14979,Francy Hammer (IML) 201F1,,252,224,https://www.arogga.com/category/healthcare/10675/medical-devices
14980,Medisign Blood Glucose Monitoring System MM1000 & Medisign Blood Glucos Test Strips 25*2 Tests,,2800,1610,https://www.arogga.com/category/healthcare/10675/medical-devices
14981,One Touch Ultra Blood Glucose Strip 50's Pack,,,2440,https://www.arogga.com/category/healthcare/10675/medical-devices
14982,"Massager for Shoulder, Neck, Waist, Back Legs, with Heat for Pain Relief Deep Tissue (Model: SF-L9)",,2500,1450,https://www.arogga.com/category/healthcare/10675/medical-devices
14983,Sinocare Safe AQ Max-III (Glucose Meter),,1500,1350,https://www.arogga.com/category/healthcare/10675/medical-devices
14984,Portable Neck & Shoulder Massager with Fingers,,4500,2190,https://www.arogga.com/category/healthcare/10675/medical-devices
14985,Nebulizer Ensure,,3200,1904,https://www.arogga.com/category/healthcare/10675/medical-devices
14986,Nebulizer Wellmed Compressor,,2620,2204,https://www.arogga.com/category/healthcare/10675/medical-devices
14987,Digital Blood Pressure Monitor LD-537 - SCIAN,,4200,3924,https://www.arogga.com/category/healthcare/10675/medical-devices
14988,Tynor Pelvic Traction Kit With Weight Bag G-24-XL,,4000,3744,https://www.arogga.com/category/healthcare/10675/medical-devices
14989,Nebulizer Compressor Remal (RNM-02),,2850,2421,https://www.arogga.com/category/healthcare/10675/medical-devices
14990,Nebulizer Atomis Medica Compressor DC (13529),,2750,2147,https://www.arogga.com/category/healthcare/10675/medical-devices
14991,Nebulizer Machine Breath Care Prime,,3000,2709,https://www.arogga.com/category/healthcare/10675/medical-devices
14992,Samson Lumbo Sacral Belt L (Double Support) LS-0405,,1617,983.10,https://www.arogga.com/category/healthcare/10675/medical-devices
14993,Nebulizer Compressor Airomax MMD,,2400,1808,https://www.arogga.com/category/healthcare/10675/medical-devices
14994,Save Life Compressor Nebulizer,,2000,1814,https://www.arogga.com/category/healthcare/10675/medical-devices
14995,"Silicone Lip Scrubber Exfoliator, Double-Sided Lip Brush for Smooth, Soft & Bright-Looking Lips (1pc)",,60,48,https://www.arogga.com/category/healthcare/10675/medical-devices
14996,3M Littmann Stethoscope Classic – III Burgundy 5627,,15000,14690,https://www.arogga.com/category/healthcare/10675/medical-devices
14997,Nebulizer Machine (GE-Biomed),,3000,2832,https://www.arogga.com/category/healthcare/10675/medical-devices
14998,WiWU Wi‑YD001 Intelligent Eye Massager (White/Grey),,5000,4250,https://www.arogga.com/category/healthcare/10675/medical-devices
14999,Nebulizer Machine (Respotek),,2300,2006,https://www.arogga.com/category/healthcare/10675/medical-devices
15000,Nebulizer Machine (Kimpin),,,2596,https://www.arogga.com/category/healthcare/10675/medical-devices
15001,Curex Disposable Blood Collection Tube (Glucose Tube),,800,689.30,https://www.arogga.com/category/healthcare/10675/medical-devices
15002,Exactive EQ Glucose Test Stripes Single Pouch 50pcs(Medica),,1150,791,https://www.arogga.com/category/healthcare/10675/medical-devices
15003,Xiaomi iHealth Infrared Thermometer White,,3000,2640,https://www.arogga.com/category/healthcare/10675/medical-devices
15004,Nebulizer Compressor Gowell,,2500,1921,https://www.arogga.com/category/healthcare/10675/medical-devices
15005,"COTECI TR‑043 Handheld Scale (30 kg capacity, White)",,1800,1243,https://www.arogga.com/category/healthcare/10675/medical-devices
15006,"Hand Rehabilitation Training Device – Improves Flexibility, Circulation & Relieves Stiffness for Hand Dysfunction, Left Hand (XL)",,5950,4294,https://www.arogga.com/category/healthcare/10675/medical-devices
15007,6-in-1 Derma Roller System KIt Skin Tightening & Collagen Stimulation Therapy,,1990,1390,https://www.arogga.com/category/healthcare/10675/medical-devices
15008,Beurer Medical BM 85 Upper Arm Blood Pressure Monitor – Automatic Measurement,,12143,10396,https://www.arogga.com/category/healthcare/10675/medical-devices
15009,Mediron Advance Automatic Blood Pressure Monitor Model no: MEDI 447,,3150,2550,https://www.arogga.com/category/healthcare/10675/medical-devices
15010,"Healthy Massage Waist Twisting Disc – Magnetic Therapy & Waist Slimming, Model WT-E12 (Multicolor)",,1890,1130,https://www.arogga.com/category/healthcare/10675/medical-devices
15011,XINGMA Hearing Aid XM-919 Voice Amplifier,,1760,1652,https://www.arogga.com/category/healthcare/10675/medical-devices
15012,Health And Fitness Exercise Abdominal AB Roller,,1200,960.50,https://www.arogga.com/category/healthcare/10675/medical-devices
15013,Compressor Nebulizer Yuwell 403-AI,,4250,4176,https://www.arogga.com/category/healthcare/10675/medical-devices
15014,"Dia Sweet 200+ Strawberry Flavour Sugar Substitute Powder-Healthy Sweetener, 175 g",,360,339,https://www.arogga.com/category/healthcare/10675/medical-devices
15015,BSMI Mini Compressor Nebulizer Systems,,3085,2596,https://www.arogga.com/category/healthcare/10675/medical-devices
15016,Mega Digital Scale King T-20,,4000,3520,https://www.arogga.com/category/healthcare/10675/medical-devices
15017,S-Care Infraphil Infrared Lamp,,6900,4130,https://www.arogga.com/category/healthcare/10675/medical-devices
15018,BSMI PHYSICIAN’S CHOICE NEBULIZER,,4840,3540,https://www.arogga.com/category/healthcare/10675/medical-devices
15019,Mega Digital Scale King AS-CA,,4500,3960,https://www.arogga.com/category/healthcare/10675/medical-devices
15020,Xiaomi Mijia Smart Neck & Shoulder Massager – Model MJJJAMY01YMYY,,9500,7500,https://www.arogga.com/category/healthcare/10675/medical-devices
15021,HOCO HP52 Smart Electric Neck & Shoulder Massager with Heat – White,,5900,4500,https://www.arogga.com/category/healthcare/10675/medical-devices
15022,Multi Function Brain Comfort Massager (True Enjoy),,550,237.30,https://www.arogga.com/category/healthcare/10675/medical-devices
15023,PurVia Stevia Extract Sugar Blend 1 Bag (15 Sachets),,650,585,https://www.arogga.com/category/healthcare/10675/medical-devices
15024,Kontrol Low Calorie Sweetener for Weight Control 340g,,1150,1035,https://www.arogga.com/category/healthcare/10675/medical-devices
15025,Accu Chek Doctor Blood Glucose Strip 50's Pack,,800,720,https://www.arogga.com/category/healthcare/10675/medical-devices
15026,Yuwell Disposible Blood Lancets 28G (50Pieces),,60,50,https://www.arogga.com/category/healthcare/10675/medical-devices
15027,Vicks Vaporub Colds Relief 50ml,,450,400,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15028,Disposable Syringe 5ml (Getwell),,5.03,5,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15029,Thumb Spica Splint (SmartCure Premium),,500,192,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15030,Volini Pain Relief Spray 42gm,,450,399.96,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15031,IV Cannula 22g,,20,19,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15032,"Silicone Gel Heel Socks Insoles for Dry Hard Cracked Heel Repair Pad, Swelling & Pain Relief, Plantar Fasciitis For Foot Care",,300,150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15033,Deep Heat Night Relief Cream 30gm,,90,81.81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15034,IV Cannula 20g,,30,23,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15035,Sweat Slim Belt Black Color L,,500,400,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15036,Hypertonic NaCl 3% Solution 35ml- N.C.C,,90,81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15037,JMI Disposable Syringe 3ml,,4.51,4.41,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15038,Anklet Support (M) No Brand,,180,130,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15039,IV Cannula 22g,,20,19,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15040,"Silicone Gel Heel Socks Insoles for Dry Hard Cracked Heel Repair Pad, Swelling & Pain Relief, Plantar Fasciitis For Foot Care",,300,150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15041,Hand Grip Exerciser Adjustable Grip,,280,224,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15042,Deep Heat Night Relief Cream 30gm,,90,81.81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15043,Disposable Syringe 3ml (Getwell),,5.03,5,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15044,Back Pain Posture Corrector Shoulder Brace Back Support Belt (Free Size),,750,553,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15045,IV Cannula 20g,,30,23,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15046,Sweat Slim Belt Black Color XL,,399,318,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15047,Sweat Slim Belt Black Color L,,500,400,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15048,Back Pain Posture Corrector Shoulder Brace Back Support Belt (Free Size),,750,553,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15049,Hypertonic NaCl 3% Solution 35ml- N.C.C,,90,81,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15050,JMI Disposable Syringe 3ml,,4.51,4.41,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15051,Knee Support (AT-EX) M,,340,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15052,Sweat Slim Belt Black Color M,,399,375,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15053,Anklet Support (M) No Brand,,180,130,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15054,AT-EX Wrist Energizing Support AT-037 M,,220,90.40,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15055,Sweat Slim Belt Black Color XXL,,399,337,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15056,Tynor Heating Pad Ortho Regular (I-73),,2457,1481.43,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15057,First Aid Bandage 1 box 100pcs,,220,200,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15058,JMI Disposable Syringe 1ml,,,5.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15059,Salonpas Pain Relieving Plasters 40 Patche,,750,743,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15060,Wrist Support (Free Size) Wrist Cap H-18,,185,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15061,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XL (No Brand),,800,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15062,Donut Ring Cushion Pillow For Piles,,1200,914,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15063,Wrist Brace with Thumb- Tynor,,449,437,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15064,Knee Cap L (No Brand),,200,79.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15065,"JMI Disposable Syringe 5ml (Needle 23Gx1"")",,,5,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15066,IV Cannula 22g (33ml/Min),,30,24.86,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15067,Silicone Hand Grip Device Finger Exerciser Strengthener Stretcher,,390,158.20,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15068,Anklet Support L (Glamour),,90,72,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15069,Disposable Syringe 10ml (Getwell),,10,9.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15070,JMI Disposable Syringe 10ml,,,8,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15071,JMI Disposable Syringe 50ml,,30,27.12,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15072,AT-EX Wrist Energizing Support AT-037,,150,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15073,Glucose 25% In Glycerin Drop 20ml -N.C.C,,60,54,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15074,Knee Support( COMFORT) XL,,250,215,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15075,Sports And Fitness Foam Hand Grip 1pcs,,180,122,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15076,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XXL (No Brand),,680,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15077,Ankle Binder Tynor M (D-01),,532,485,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15078,Infusion Set (Air Vent Type)- Y Injection Port with SVS,,42,36.16,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15079,Tynor Heating Pad Ortho Extra Large (I-73),,2750,1900,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15080,Tynor Tennis Elbow Support M (E-10),,532,370,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15081,JMI Disposable Syringe 20ml,,16,15.26,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15082,Protein Shaker & Gym Bottle 3 in 1 Stylish Package,,500,485,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15083,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,300,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15084,Wrist Brace With Thumb Support Samson Uni (WR-0805),,400,305.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15085,Elbow Walking Crutch Hand Stick Adjustable Assorted Color,,1400,813.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15086,Cervical Collar Soft With Support M Tynor (B-02),,620,452,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15087,Sweat Slim Belt Black Color XXXL,,450,384,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15088,IV Cannula 24g (20ml/Min),,35,25.99,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15089,Bat Rakhashi Taila 60ml,,120,117,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15090,Vovedic-Max Pain Relief Spray 55gm,,350,311.08,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15091,Knee Support L (COMFORT),,250,190,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15092,Knee Support (COMFORT) M,,250,146.90,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15093,Ankle Binder Tynor XL (D-01),,532,439,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15094,Yoga Practice Body Fitness Elastic Band For Training Exercises Workout,,299,268,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15095,Tynor Lumbo Sacral Belt L (A-05),,1660,1604,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15096,Handheld Finger Massager Joints Mini Blood Circulation Plastic Massage Tool Wheel Relax Hand Articulations Arthritis Pain Relief,,150,81.36,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15097,Tummy Trimmer,,700,570,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15098,Lumber L.S Corset XL (Touching Care),,1050,452,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15099,Tynor Lumbo Sacral Belt M (A-05),,1676,1347,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15100,IV Cannula 18g (80ml/Min),,30,27,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15101,Back Pain Posture Corrector Shoulder Brace Back Support Belt XL,,600,480,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15102,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain M (No Brand),,600,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15103,Tynor Knee Support Hinged L (J-01),,3234,2150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15104,COMFORT Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (S),,1000,712,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15105,Compression Stockings M (Sigvaris),,2200,2150,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15106,Knee Cap M (No Brand),,150,79.10,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15107,Tynor Tennis Elbow Support L (E-10),,532,402,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15108,Compression Stockings XL (Sigvaris),,2200,1921,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15109,Cervical Collar Soft With Support S Tynor (B-02),,574,459.20,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15110,Hand Axillary Crutch (SS),,1700,960.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15111,"IV Infusion Set, Non Vent with Scalp Vein Set without Extra Needle",,37,33.90,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15112,Waist Reducer Body Shaper Trimmer,,600,480,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15113,Dearon Zinc Oxide Adhesive Plaster (2 In *5.5 Yds) 5cm * 5m (Hualian),,280,180.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15114,Deep Muscle Massager Mini Head and Face Massager Portable Suitable For Gym Office Pocket Muscle Relaxation And Massage Facial Gun,,900,395.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15115,IV Cannula Neonate 26g (13ml/Min),,50,39.55,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15116,Tynor Lumbo Sacral Belt XL (A-05),,1676,1243,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15117,Tynor Mallet Finger Splint (F-05),,408,250,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15118,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain XL (Zephyer),,650,485,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15119,Lumber Corset Belt Contoured L.S. Support Belt For Back Pain L (No Brand),,600,389,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15120,Swimming Glass Goggles,,450,382.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15121,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,350,101.70,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15122,Tynor Wrist Splint E 43 (M),,1179,875,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15123,JMI IV Cannula Neonate 24G (20ml/min),,35,27.12,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15124,Arm Sling M (AM-4089),,280,203.40,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15125,Ankle Binder Tynor L (D-01),,580,527.22,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15126,Tynor Sport Knee Cap Air Pro M (Model:102),,1400,1200,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15127,Abdominal Support 9″ Tynor (M) A-01,,1100,881.40,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15128,Tynor Finger Cot M (F-02),,250,240,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15129,Smiling Foot Anti Crack Full Length Silicone Protector Moisturizing Silicone Socks,,1200,508.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15130,Tynor Knee Cap D-04 (XXL) 1's Pcs,,550,530,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15131,Back Pain Posture Corrector Shoulder Brace Back Support Belt M,,600,420,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15132,Tynor Knee Cap D-04 (M) 1's Pcs,,,440,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15133,Elbow Support With Strap Samson M (WR-0813),,460,339,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15134,DuoDerm Extra Thin 6 in. X 6 in. / 15cm X 15cm Extra Thin CGF Dressing,,400,320,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15135,Tynor Knee Cap D-04 (XL) 1's Pcs,,390,351,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15136,Knee Hinge Brace (UM) F-06,,1243,1011,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15137,COMFORT Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (XL),,999,565,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15138,Artery Forceps 6 Inch,,700,537,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15139,Tynor Cure Thumb Spica Splint UNI (F-06),,607,536,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15140,Tynor Knee Cap D-04 (L) 1's Pcs,,450,420,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15141,Gym Ball Fitness Exercise Stevility,,1150,1039,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15142,Cervical Collar Soft With Support L (COMFORT),,200,135.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15143,Wrist Brace With Thumb-M (COMFORT),,350,135.60,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15144,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness,,355,120,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15145,Anklet Tynor M (D-03),,336.60,197.75,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15146,Heel Cushion Silicon Tynor XL (K-02),,1314,931,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15147,Normal Saline 0.9% Spray – N.C.C 250ml,,120,115,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15148,Tynor Lumbo Sacral Belt XXL (A-05),,1830,1450,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15149,UM Knee Hinge Support UNI F-06,,1173,904,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15150,Sports Wristband Sweat Band Wrist For Tennis Basketball Badminton & Fitness (Green),,350,268,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15151,Tynor Elbow Support E-11 (L),,550,440,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15152,COMFORT Taylor Brace Back Posture Corrector Braces and Shoulder Support Belt (M),,999,669,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15153,Wrist Brace With Thumb-L (COMFORT),,350,180.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15154,Orthopaedic Heat Belt (Extra Large) Flamingo,,1972,1952,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15155,Vovedic-Plus Pain Relief Spray 55gm,,350,293.80,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15156,Eco Friendly Yoga and Exercise Mat 8mm-Multi Color 36'' * 72'',,1200,1157,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15157,Compression Stockings L (Sigvaris),,2200,1937,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15158,Tynor Shoulder Support Neoprene (Uni/Reg) -J14,,2373,1299.50,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
15159,Anklet Tynor XL (D-03) (Full Box),,520,442,https://www.arogga.com/category/healthcare/10678/surgical-mobility-aids
