Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
12671,Neurocet,500mg/5ml,240,216,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12672,Maxsulin 50/50 Vial,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12673,Pregna-Treat Tablet (30's),,1500,1386,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12674,Synthox-25,25mcg,33,29.70,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12675,Humalog Kwikpen 100,,1150,1104.64,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12676,Glipita M XR 500,500mg+50mg,180,162,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12677,Gensulin R Vial,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12678,Inosia-F Tablet (30's),,1850.10,1665,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12679,Larsulin Pen Cartidge,,600,540,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12680,Ovulet 100,100mg,90.30,81.27,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12681,Tirzep 5 SC Injection,,2800,2520,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12682,Emlidus 10,10mg+5mg,420,378,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12683,Empamet 12.5/850,,240,216,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12684,Mixtard 50 Penfill,100IU/ml,510,485.39,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12685,Apidra Cartidge,100IU/ml,948,853.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12686,Glycenor M 5/500,,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12687,Linatin M 1000,2.5mg+1000mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12688,Medroxy Inj,150mg/ml,48,43.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12689,Oxcarb XR 300,300mg,108,97.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12690,Losucon 4,4mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12691,Precodil 10,10mg,32.40,29.16,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12692,Elagox 200,200mg,2200,1980,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12693,Predixa 8,8mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12694,Uniplar 1,1mcg,250,225,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12695,Glitin 5,5mg,250,225,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12696,Emazid L 25/5,25mg+5mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12697,Stimulin 1,1mg,30.10,27.09,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12698,NovoMix 30 FlexPen,100IU/ml,1100,1047,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12699,Insulet 30/70 100IU,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12700,Myositol Plus,,1449.90,1391.07,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12701,Fertinatal,25mg,900,810,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12702,Metsa 500,500mg,30.10,27.09,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12703,Linamet 1000,2.5mg+1000mg,160,144,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12704,Losucon 3,3mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12705,Ertu 15,15mg,450,405,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12706,Glicron 80,80mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12707,Coport L 10/5,10mg+5mg,350,315,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12708,Fertilfort DS,,456.70,411.03,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12709,Ethinor 5,5mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12710,Dydrogest 10,10mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12711,Thyrolar 50,50mcg,45,40.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12712,Mysulin 30/70 Vial,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12713,NovoRapid Flexpen,100IU/ml,1085,1032.76,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12714,Cortisol,1%,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12715,Glyset Mix Penset,100IU/ml,550,495,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12716,Daizy,2mg,500,450,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12717,Valestra 1,1mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12718,Allynol,5mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12719,Enosperm,,655,622.30,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12720,Diaplus,5mg,20,18,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12721,Tirzep 2.5 SC Injection,,2100,1890,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12722,Radiglip M 500,500mg+50mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12723,Glymin 850,850mg,40,36,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12724,Losucon M 1 SR,1mg+500mg,90,81,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12725,Glucozid MR 60,60mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12726,Linax Plus 5/1000,,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12727,Medisitol Plus,,1800,1620,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12728,FerBless F (Female Infertility),,2289.90,2060.91,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12729,Fertizeal-F 30's,,1884.90,1774.97,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12730,Ajardy 10,10mg,250,225,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12731,Asha 25,25mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12732,Precodil 5,5mg,68.80,61.92,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12733,Metrinor,2mg,500,450,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12734,Dieta 2,2mg,90,81,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12735,Tirzep 7.5 SC Injection,,3500,3150,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12736,Xelmet 850,850mg,65,58.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12737,HPC Injection,250mg/ml,800,720,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12738,rFSH 75 IU,75IU/vial,1900,1710,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12739,Glikazid MR 30,30mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12740,Gluvan 50,50mg,280,252,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12741,Norestin 5,5mg,68.40,61.56,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12742,Refitil-M Dietary Supplement for Male Infertility,,2050.20,1947.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12743,Erata 250,250mg,162.50,146.25,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12744,Glizid 60 MR,60mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12745,Myofolic,,1595,1520,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12746,Divanor,10mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12747,Synthox-50,50mcg,68.10,61.29,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12748,Sitadus M ER 500,500mg+50mg,160,144,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12749,Dieta 1,1mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12750,Daomin XR 500,500mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12751,ZQ-10 (Coenzyme Q-10) 100mg,,1200,1140,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12752,Vildaglip-M 500,500mg+50mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12753,Normo-K,15gm,145,130.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12754,Tirzema 2.5 SC Injection,,1400,1260,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12755,Gliclid 60 MR,60mg,185,166.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12756,Allygest 5,5mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12757,Metfar 500,500mg,45,40.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12758,Empaglif M 12.5/500,,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12759,Diatrol MR 60,60mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12760,Precodil 20,20mg,62.80,56.52,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12761,Diasulin R 100IU,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12762,Sinjard M 500,5mg/500mg,140,126,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12763,Mygest 100,100mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12764,Maxsulin R Penset,100IU/ml,222,199.80,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12765,Renorma,2.5mg,201.30,181.17,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12766,Enofertil,,,600,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12767,Tresiba FlexTouch,,2750,2617.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12768,Zepter 5 SC Injection,,2100,1890,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12769,Fertil-F 1,,3380.10,3211.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12770,Feminor,5mg,68.40,61.56,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12771,Pregnylen-W Plus,,1680,1512,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12772,FSH 75 IU,75IU/vial,1550,1395,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12773,Volibo 0.3,300mcg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12774,Glims 4,4mg,133.20,119.88,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12775,Nomopil 2,2mg,50,45,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12776,Meglu ER 500,500mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12777,Drospi,4mg,399.84,359.86,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12778,Isentin M 850,2.5mg+850mg,84,75.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12779,Glucomin 500,500mg,40,36,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12780,Limaryl 1,1mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12781,Adlinameg 850,2.5mg+850mg,140,126,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12782,Premarin,0.625mg,1680,1601.02,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12783,Sitomet 50/1000,1000mg+50mg,220,198,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12784,Linaglip M 1000 ER,5mg+1000mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12785,Zepatid 2.5 SC Injection,,1500,1350,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12786,Prosperm,,2109.90,1898.91,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12787,Humalog 200 Kwikpen,200u/ml,1600,1536.88,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12788,Levipil 250,250mg,160,144,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12789,Cortan 100ml,5mg/5ml,95,85.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12790,Thynor 50,50mcg,20,18,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12791,Spermotrend 90 capsule 450mg,,8340.30,8002.23,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12792,Actrapid Flexpen,100IU/ml,550,523.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12793,Leroid 25,25mcg,37.50,33.75,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12794,Coport 25,25mg,450,405,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12795,Glizid 30 MR,30mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12796,Semaglo 0.25,0.25mg/ml dose,350,315,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12797,Trileptal 600,600mg,351.10,315.99,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12798,Toujeo Solostar,300U/ml,2305,2074.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12799,Emparol-L 10/5,10mg+5mg,420,378,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12800,Deltapred,5mg,11,9.90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12801,Deflacort,6mg/5ml,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12802,Epicet 500,500mg,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12803,Zygotex,,2109.90,1898.91,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12804,Glimicron 80,80mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12805,Methipred 4,4mg,86.25,77.63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12806,Tibonor,2.5mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12807,Diatrol MR 30,30mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12808,Glinta M 850,2.5mg+850mg,84,75.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12809,Dactus 1,1mg,50,45,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12810,Tapazol 10,10mg,154,138.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12811,Lijenta-MX 5,5mg+1000mg,192,172.80,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12812,Caprogen DS IM Injection,,650,585,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12813,Adempa 10,10mg,250,225,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12814,Montaro 2.5 SC Injection,,1300,1170,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12815,Neurocet XR 750,750mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12816,Vildus 50,50mg,200.60,180.54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12817,D-Hydron,,1899.90,1776.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12818,Sliptin-M 1000,1000mg+50mg,133,119.70,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12819,Tirza 2.5 SC Injection,,2100,1890,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12820,Oclazid 80,80mg,70.20,63.18,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12821,Tirzema 7.5 SC Injection,,2800,2520,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12822,Zoladex 3.6,3.6mg,,8580,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12823,Epicet,500mg/5ml,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12824,Limaryl 2,2mg,90,81,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12825,Glarine Biopen,100IU/ml,950,855,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12826,Diazid,80mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12827,Radizid XR 30,30mg,70,63,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12828,Empaglif-M XR 10/1000,,180,162,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12829,Deflacort 18,18mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12830,Femastin,0.1%,1000,900,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12831,Glyset Mix Vial,100IU/ml,450,405,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12832,Methigic 8,8mg,105,94.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12833,Gliclid 80,80mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12834,Volidus 0.3,300mcg,112,100.80,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12835,Cranbelox,400mg+100mg,350,332.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12836,Montaro 5 SC Injection,,2100,1890,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12837,HMG IM/SC Injection,75IU Vial,920,828,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12838,Cortisol,5mg/5ml,65,58.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12839,Glifo 25,25mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12840,Gensulin R Cartidge,100IU/ml,220,198,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12841,Acilog,100IU/ml,450,405,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12842,Ormin 500,500mg,30.10,27.09,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12843,Traneta M 850,2.5mg+850mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12844,Utrogestan 100,100mg,1080,1026,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12845,Vigamet 500,500mg+50mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12846,Reluren,40mg+1mg+0.5mg,1000,900,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12847,Ovacid Non-Hormonal Ovarian Corrective Capsule,,,365,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12848,Glucodip M XR 500,500mg+50mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12849,Glifo-M 12.5/ 500,,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12850,Zodef 24,24mg,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12851,Leveron 500,500mg,300.90,270.81,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12852,Methigic 4,4mg,50,45,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12853,Ovestin,1mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12854,Linadi 5,5mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12855,Gensulin N Vial,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12856,Glucozid MR 30,30mg,88,79.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12857,Epastat 50,50mg,140,126,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12858,Edvila-M 850,850mg+50mg,96,86.40,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12859,Tirza 5 SC Injection,,2800,2520,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12860,Sperm Aid,,1579.80,1421.82,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12861,Limpet M 2,2mg+500mg,84,75.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12862,Linastar 5,5mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12863,Pride 1,1mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12864,Predixa 4,4mg,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12865,Medogen Inj,150mg/ml,50,45,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12866,Ellepcos,,2550,2295,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12867,Dumeg 500,500mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12868,Neureliv 50,50mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12869,Pcos-Care,,1800,1665,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12870,Regumen,,100.17,90.15,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12871,Sitadus M ER 1000,,108,97.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12872,Evaglip 25,25mg+5mg,400,360,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12873,Cortan,1%,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12874,Emlidus 25,25mg+5mg,560,504,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12875,Coport L 25/5,25mg+5mg,500,450,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12876,Evania M 500,5mg+500mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12877,Danamet 200,200mg,380,342,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12878,Tibo,2.5mg,602.40,542.16,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12879,Glucostat 80,80mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12880,Defcort 6,6mg,90,81,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12881,FerBless M (Male-Infertility),,2520,2268,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12882,Ansulin 50/50 100IU Penset,,222,199.80,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12883,Star Fertil Care,,750,675,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12884,Sitagil 25,25mg,80,72,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12885,Emparol 25,25mg,560,504,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12886,Glinta Plus 10/5,10mg+5mg,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12887,Myrica 25,25mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12888,Glipxen M 500,2.5mg+500mg,84,75.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12889,PTU 50,50mg,140,126,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12890,Linadus-M 850,2.5mg+850mg,84,75.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12891,Fer-Pcos,,1800,1620,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12892,Danamet 100,100mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12893,Sitagil 100,100mg,280,252,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12894,Vigamet 850,850mg+50mg,132,118.80,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12895,Hydrogest IM Injection,,350,315,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12896,Potenza SC Injection,,5000,4500,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12897,Glipxen 5,5mg,154,138.60,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12898,Empamet 12.5/1000,,248,223.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12899,Ovuclon 50,50mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12900,Refla 6,6mg,100,90,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12901,Glims 3,3mg,116.10,104.49,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12902,Oclazid MR 30,30mg,60.40,54.36,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12903,Androgel 16.2mg,88gm,8500,8000,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12904,Humulin N Vial,100IU/ml,996,956.71,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12905,Ansulin N 100IU Vial,100IU/ml,415,373.50,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12906,Ovum Fit,,1500,1350,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12907,Glunor 500,500mg,40,36,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12908,Depian 25,25mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12909,Depomed 80 Injection,80mg/ml,330,297,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12910,Elipta 5/10,10mg+5mg,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12911,Deltasone 50ml Oral Solution,,60,54,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12912,Reomen 50,50mg,50,45,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12913,Sitazid M 50/500,500mg+50mg,140,126,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12914,Rapilog Penset,100IU/ml,560,504,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12915,Linatab M 2.5/1000 ER,,96,86.40,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12916,Humulin 70/30 Vial,100IU/ml,996,956.71,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12917,Impryl-M,,716.60,644.94,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12918,Ajardy M 500,5mg+ 500mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12919,Mygest 200,200mg,300,270,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12920,Ovufast,,2109.90,1898.91,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12921,Diampa M 500,5mg+500mg,108,97.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12922,Glitin M 850,2.5mg+850mg,150,135,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12923,Insimet 500,500mg,40,36,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12924,Limpet M 1,1mg+500mg,63,56.70,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12925,Diplin M 500,2.5mg+500mg,120,108,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12926,Carbiroid,5mg,96,86.40,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12927,P-Costene,,3348,3013.20,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12928,Adempa 25,25mg,500,450,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12929,Empazin M 12.5/500,,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12930,Empadus M 500,5mg/500mg,200,180,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12931,Sinjard-L 25/5,25mg+5mg,280,252,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
12932,Ozempic 1mg,1mg,14259,13573.29,https://www.arogga.com/category/medicine/6739/endocrine-metabolic-system
