Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
16726,Memopil 800,800mg,60.40,54.36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16727,Vomiren,0.5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16728,Renapine 100,100mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16729,Chelova 250,250mg,360,324,https://www.arogga.com/category/medicine/6786/central-nervous-system
16730,Sperdal 2,2mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16731,Delpark 1,1mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16732,Peranel 4,4mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16733,Tridyl 5,5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16734,Stela 5,5mg,25,22.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16735,Latuda 20,20mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16736,Bisoren 1.25,1.25mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16737,Emistat,8mg/4ml,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16738,Sentix 1,1.0mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16739,Pase OFT 0.25,0.25mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16740,Flurium 5,5mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16741,Mirovan 2.5,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16742,Barbit,200mg/ml,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16743,PG 75,75mg,190,171,https://www.arogga.com/category/medicine/6786/central-nervous-system
16744,Zosert 100,100mg,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16745,Sizodon MD 2,2mg,65,58.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16746,Voxamin XR 150,150mg,300,270,https://www.arogga.com/category/medicine/6786/central-nervous-system
16747,Resco 1,1mg,20,18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16748,Pollival Eye Drops,0.5mg,1620,1551.65,https://www.arogga.com/category/medicine/6786/central-nervous-system
16749,Zofra ODT 4,4mg,57.50,51.75,https://www.arogga.com/category/medicine/6786/central-nervous-system
16750,Dystolic 5,5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16751,Tridopa 200,200mg+50mg+200mg,160.48,144.43,https://www.arogga.com/category/medicine/6786/central-nervous-system
16752,Voxamin XR 100,100mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16753,Citalon 5,5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16754,Imnoc 25,25mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16755,Maxineb 5,5mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16756,Amipride 200,200mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16757,Gabatin 300,300mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16758,Seroquet 25,25mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16759,Igura 25,25mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16760,Extranil 5,5mg,9.80,8.82,https://www.arogga.com/category/medicine/6786/central-nervous-system
16761,Vortixen 5,5mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16762,Sizodon MD 1,1mg,32.50,29.25,https://www.arogga.com/category/medicine/6786/central-nervous-system
16763,Flurium 10,10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16764,Gaba-P CR 165,165mg,210,189,https://www.arogga.com/category/medicine/6786/central-nervous-system
16765,Milran 12.5,12.5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16766,Mitadip 7.5,7.5mg,65,58.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16767,Pregaba 100,100mg,220,198,https://www.arogga.com/category/medicine/6786/central-nervous-system
16768,Risperdex 2,2mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16769,Mydlam 7.5,7.5mg,96,86.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
16770,Xetril 2,2mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16771,Risperdex 1,1mg,20,18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16772,Neuropen 300,300mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16773,Emeren,4mg/5ml,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16774,Neugalin 50,50mg,146,131.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
16775,Vortiox 20,20mg,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
16776,Tegretol 2%,2gm/100ml,379,341.10,https://www.arogga.com/category/medicine/6786/central-nervous-system
16777,Ferticab 0.5,0.5mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16778,Alistin EF,600mg,280,252,https://www.arogga.com/category/medicine/6786/central-nervous-system
16779,Brevipil 50,50mg,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
16780,Aride 50,50mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16781,Vergon Inj,12.5mg/ml,45,40.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16782,Mitrazin 15,15mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16783,Floren,100mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16784,Citalam 10,10mg,130,117,https://www.arogga.com/category/medicine/6786/central-nervous-system
16785,Lopez 10,10mg,45.30,40.77,https://www.arogga.com/category/medicine/6786/central-nervous-system
16786,Tiniril 8,8mg,28,25.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16787,Escilex 20,20mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16788,Tenoloc 100,100mg,13.70,12.33,https://www.arogga.com/category/medicine/6786/central-nervous-system
16789,Andepram 5,5mg,112,100.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16790,Pregaba 150,150mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16791,Encorate 200,200mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16792,Prelica CR 165,165mg,210,189,https://www.arogga.com/category/medicine/6786/central-nervous-system
16793,Benkinson CR 125,100mg+25mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16794,Trihexy 5,2mg/5ml,125,112.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16795,Bromazep 3,3mg,55,49.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16796,Expres 5,5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16797,Rivaren 1.5,1.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16798,Magolin 5,,224,201.60,https://www.arogga.com/category/medicine/6786/central-nervous-system
16799,Anset 8,8mg,154,138.60,https://www.arogga.com/category/medicine/6786/central-nervous-system
16800,Queta 100,100mg,210,189,https://www.arogga.com/category/medicine/6786/central-nervous-system
16801,Citalam 5,5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16802,Lexopil 3,3mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16803,Nofat 120,120mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16804,Proval CR 200,200mg,48,43.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16805,Syncapone 150,37.5mg+200mg+150mg,300,270,https://www.arogga.com/category/medicine/6786/central-nervous-system
16806,Migesic 200,200mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16807,Exelon 1.5,1.5mg,616,554.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
16808,Convules CR 200,200mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16809,Criptine,2.5mg,360,324,https://www.arogga.com/category/medicine/6786/central-nervous-system
16810,Xolitra,500mcg+10mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16811,Vortixen 10,10mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16812,Setra 50,50mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16813,Nervalin 75,75mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16814,Xinolax DR 30,30mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16815,Stresin,30mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16816,Ajuben 12,12mg,1300,1170,https://www.arogga.com/category/medicine/6786/central-nervous-system
16817,Pregaben CR 165,165mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16818,Desire 100,100mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16819,QTP 100,100mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16820,Ramoset 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16821,Notens,3mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16822,Valporin CR 200,200mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16823,Hypnofast,5mg/5ml,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16824,Hexirest 5,5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16825,Gaba-Aid 50,50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16826,Sperdal 4,4mg,80.20,72.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16827,Latuda 40,40mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16828,Sulpride 200,200mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16829,Thixtra,500mcg+10mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16830,Myrica 75,75mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16831,Palimax ER 1.5,1.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16832,Migon,5mg,42,37.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16833,Ariprazole 10,10mg,57,51.30,https://www.arogga.com/category/medicine/6786/central-nervous-system
16834,Clonapin 1,1mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16835,Ameloss M XR 7/10,7mg+10mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16836,Aric 20,20mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16837,Zelanex,0.05%,130,117,https://www.arogga.com/category/medicine/6786/central-nervous-system
16838,Tridyl 50ml Syrup,5mg/5mg,125,112.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16839,Mirogab 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16840,Nervion 2.5,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16841,Nalzin 5,5mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16842,Co-Dopa Plus 100,,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16843,Cinaryl Plus,20mg+40mg,20,18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16844,Marcus 5mg,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16845,Sulpride 100,100mg,300,270,https://www.arogga.com/category/medicine/6786/central-nervous-system
16846,Fluzin 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16847,D-Fen 1.5,1.5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16848,Apremig ODT,75mg,1200,1080,https://www.arogga.com/category/medicine/6786/central-nervous-system
16849,Ramoset 2.5,2.5mg,390,351,https://www.arogga.com/category/medicine/6786/central-nervous-system
16850,Rizelium 5,5mg,35,31.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16851,Eval CR 500,500mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16852,Pegalin ER 165,165mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16853,Rizelium 10,10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16854,Ticstop 25,25mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16855,Venlax 75,75mg,100.70,90.63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16856,Mizolam 7.5,7.5mg,80.70,72.63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16857,Fertisoft 100,100mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16858,Carbazin 200,200mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16859,Artigo,20mg+40mg,20,18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16860,Neugalin 25,25mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16861,Milran 50,50mg,150.50,135.45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16862,Neurolin CR 165,165mg,630,567,https://www.arogga.com/category/medicine/6786/central-nervous-system
16863,Parkitrol 2,2mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16864,Anquil 7.5,7.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16865,Aride 100,100mg,300,270,https://www.arogga.com/category/medicine/6786/central-nervous-system
16866,Miraba 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16867,Topirva XR 100,100mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16868,Vintelix 5,5mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16869,Setra 100,100mg,110,99,https://www.arogga.com/category/medicine/6786/central-nervous-system
16870,Onaseron 8,8mg,110,99,https://www.arogga.com/category/medicine/6786/central-nervous-system
16871,Easium Suppository,,15,13.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16872,Renapine XR 200,200mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16873,Migrium 10,10mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16874,Prelin 75,75mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16875,Pandura 2,2mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16876,Zukaria 5,5mg,300,270,https://www.arogga.com/category/medicine/6786/central-nervous-system
16877,Xytrex 10,10mg,45.30,40.77,https://www.arogga.com/category/medicine/6786/central-nervous-system
16878,Juracap,,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16879,Denixil Rapid 0.25,0.25mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16880,Neumir 2.5,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16881,D-Fen 0.5,0.5mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16882,Citinex 500,500mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16883,Namitol 200,200mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16884,Ofran,4mg/5ml,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16885,Citalon 10,10mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16886,Mitrazin 30,30mg,170,153,https://www.arogga.com/category/medicine/6786/central-nervous-system
16887,Cazep 200,200mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16888,Disopan 1,1mg/ml,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16889,Nexito 20,20mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16890,Tiapine 25,25mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16891,Inmit 20,20mg+20mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16892,Conpan 0.5,0.5mg,66,59.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
16893,Amitip 25,25mg,17.50,15.75,https://www.arogga.com/category/medicine/6786/central-nervous-system
16894,Leptic ODT 0.5,0.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16895,Clepam 2,2mg,95,85.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16896,Clopramin 25,25mg,55,49.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16897,S-Citapram 10,10mg,130,117,https://www.arogga.com/category/medicine/6786/central-nervous-system
16898,Rapine 15,15mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16899,Zelanex,137mcg,180.45,162.41,https://www.arogga.com/category/medicine/6786/central-nervous-system
16900,Rivaren 3,3mg,240,216,https://www.arogga.com/category/medicine/6786/central-nervous-system
16901,Suma Nasal Spray,10mg/Spray,620,558,https://www.arogga.com/category/medicine/6786/central-nervous-system
16902,Neumir 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16903,Proval CR 300,300mg,72,64.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16904,Gabarol 100,100mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16905,Topirva XR 50,50mg,140,126,https://www.arogga.com/category/medicine/6786/central-nervous-system
16906,Vertinor 8,8mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16907,Tenoren 100,100mg,13.80,12.42,https://www.arogga.com/category/medicine/6786/central-nervous-system
16908,Dementa XR 14,14mg,160,144,https://www.arogga.com/category/medicine/6786/central-nervous-system
16909,Opsonil 100,100mg,10.10,9.09,https://www.arogga.com/category/medicine/6786/central-nervous-system
16910,Tetrabez 12.5,12.5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16911,Synkolin 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16912,Olzap 10,10mg,63.14,56.83,https://www.arogga.com/category/medicine/6786/central-nervous-system
16913,Perkinil,10mg/2ml,35.20,31.68,https://www.arogga.com/category/medicine/6786/central-nervous-system
16914,Dipan 2,2mg,114,79.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16915,Riscord 1,1mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16916,Seduxen 5,5mg,6.90,6.21,https://www.arogga.com/category/medicine/6786/central-nervous-system
16917,Anset 16 Suppository,,15,13.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16918,Neugalin 75,75mg,184.40,165.96,https://www.arogga.com/category/medicine/6786/central-nervous-system
16919,Juvain,800mg,60.40,54.36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16920,Neugaba 150,150mg,301,270.90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16921,Lamitrin 5,5mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16922,Hexpark 2,2mg,55,49.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16923,Balancia 500,500mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16924,Zofen TS,1.5mg,72,64.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16925,Comfy 1,1mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16926,Topirva XR 25,25mg,56,50.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
16927,Mitrazin 7.5,7.5mg,65,58.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16928,GabaFix 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16929,Xytrex 5,5mg,25.20,22.68,https://www.arogga.com/category/medicine/6786/central-nervous-system
16930,Meclid Injection,10mg/2ml,3.77,3.39,https://www.arogga.com/category/medicine/6786/central-nervous-system
16931,Benkinson 125,100mg+25mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16932,Lonazep 0.5,0.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16933,Clonzy 0.5,0.5mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16934,Miraclon 0.5,0.5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16935,Lamopil 50,50mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16936,Syncapone 50,12.5mg+200mg+50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16937,Opsonil,50mg/2ml,4,3.60,https://www.arogga.com/category/medicine/6786/central-nervous-system
16938,D-Pira,800mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16939,Tiapine 100,100mg,100.70,90.63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16940,Cikolin 500,500mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16941,Emedox,20mg+20mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
16942,Cinaryl 15,15mg,10,9,https://www.arogga.com/category/medicine/6786/central-nervous-system
16943,Halopid,5mg/ml,10.80,9.72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16944,Nervalin CR 165,165mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16945,Myguard Nasal Spray,,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
16946,Synamet 275,25mg+250mg,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16947,Exelon 4.5,4.5mg,1372,1234.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
16948,Afalino 25,25mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16949,Risperdex 4,4mg,135,121.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16950,Comfy 2,2mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16951,Targaba 5,5mg,280,252,https://www.arogga.com/category/medicine/6786/central-nervous-system
16952,Dementa-D 28,28mg+10mg,280,252,https://www.arogga.com/category/medicine/6786/central-nervous-system
16953,Seroquet 100,100mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16954,Twindopa 275,25mg+250mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16955,Lyric CR 165,165mg,210,189,https://www.arogga.com/category/medicine/6786/central-nervous-system
16956,Aripen 10,10mg,50.20,45.18,https://www.arogga.com/category/medicine/6786/central-nervous-system
16957,Zosert 25,25mg,30.10,27.09,https://www.arogga.com/category/medicine/6786/central-nervous-system
16958,Marcus 2.5mg,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16959,Demelon 4.5,4.5mg,280,252,https://www.arogga.com/category/medicine/6786/central-nervous-system
16960,Doxavit 10,10mg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16961,Paloxiron 0.5,0.5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
16962,Parkitrol 5,5mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16963,Pase OFT 0.5,0.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
16964,Denixil Rapid 0.5,0.5mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16965,Synkolin 2.5,2.5mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
16966,Merolin 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16967,Fevigra,100mg,500,450,https://www.arogga.com/category/medicine/6786/central-nervous-system
16968,Melxit,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16969,Midita 50,50mg,168,151.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16970,Anxino,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16971,Naurif 1,1mg,281.90,253.71,https://www.arogga.com/category/medicine/6786/central-nervous-system
16972,Nepco 25,25mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16973,Lasmi 50,50mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
16974,Lyrinex 50,50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16975,Convules,200mg/5ml,85,76.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16976,Clonatril 0.25,0.25mg,40,36,https://www.arogga.com/category/medicine/6786/central-nervous-system
16977,Perigen 5,5mg,10,9,https://www.arogga.com/category/medicine/6786/central-nervous-system
16978,Brom 3,3mg,50,35,https://www.arogga.com/category/medicine/6786/central-nervous-system
16979,Vintelix 10,10mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16980,Tripar 5,5mg,168,151.20,https://www.arogga.com/category/medicine/6786/central-nervous-system
16981,Mirotiv 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16982,Emiston 8,8mg,110,99,https://www.arogga.com/category/medicine/6786/central-nervous-system
16983,Periset 8,8mg,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
16984,Mitadip 30,30mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16985,Myrica 100,100mg,220,198,https://www.arogga.com/category/medicine/6786/central-nervous-system
16986,Migalin 10,10mg,525,472.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16987,Onsat,8mg/4ml,25,22.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
16988,Ameloss XR M 14/10,14mg+10mg,250,225,https://www.arogga.com/category/medicine/6786/central-nervous-system
16989,Miramind,7.5mg,60,54,https://www.arogga.com/category/medicine/6786/central-nervous-system
16990,Suma Nasal Spray 30,,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
16991,Neurega 75,75mg,180,162,https://www.arogga.com/category/medicine/6786/central-nervous-system
16992,Xinolax DR 60,60mg,160.50,144.45,https://www.arogga.com/category/medicine/6786/central-nervous-system
16993,Tufmig 200,200mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16994,Nepco 50,50mg,150,135,https://www.arogga.com/category/medicine/6786/central-nervous-system
16995,Briva 50,50mg,600,540,https://www.arogga.com/category/medicine/6786/central-nervous-system
16996,Cloma 2,2mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
16997,Cenomate 12.5,12.5mg,240,216,https://www.arogga.com/category/medicine/6786/central-nervous-system
16998,QTP XR 50,50mg,80,72,https://www.arogga.com/category/medicine/6786/central-nervous-system
16999,Zentixol A,50mg/ml,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
17000,Xorest 0.5,0.5mg,90,81,https://www.arogga.com/category/medicine/6786/central-nervous-system
17001,Betatin 8,8mg,30,27,https://www.arogga.com/category/medicine/6786/central-nervous-system
17002,Benzenod 1.5,1.5mg,322,289.80,https://www.arogga.com/category/medicine/6786/central-nervous-system
17003,Eraxit,500mcg+10mg,50,45,https://www.arogga.com/category/medicine/6786/central-nervous-system
17004,Opsonil 50,50mg,6,5.40,https://www.arogga.com/category/medicine/6786/central-nervous-system
17005,Paloxi 0.75,0.075mg/1.5ml,75.23,67.71,https://www.arogga.com/category/medicine/6786/central-nervous-system
17006,Wella DS,25mg+10mg,120,108,https://www.arogga.com/category/medicine/6786/central-nervous-system
17007,Paloxi 0.25,0.25mg/5ml,100.30,90.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
17008,Flupagen IM,25mg/ml,75,67.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
17009,Nervalin CR 330,330mg,450,405,https://www.arogga.com/category/medicine/6786/central-nervous-system
17010,Tetraben 12.5,12.5mg,400,360,https://www.arogga.com/category/medicine/6786/central-nervous-system
17011,Mirovan 10,10mg,350,315,https://www.arogga.com/category/medicine/6786/central-nervous-system
17012,Fertisoft 200,200mg,375,337.50,https://www.arogga.com/category/medicine/6786/central-nervous-system
17013,Ramos 5,5mg,200,180,https://www.arogga.com/category/medicine/6786/central-nervous-system
17014,Nebipres 2.5,2.5mg,70,63,https://www.arogga.com/category/medicine/6786/central-nervous-system
17015,Lograin 200,200mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
17016,Mirapin 15,15mg,90.30,81.27,https://www.arogga.com/category/medicine/6786/central-nervous-system
17017,Gaba-Aid 25,25mg,100,90,https://www.arogga.com/category/medicine/6786/central-nervous-system
