Item Name,Quantity/Volume,Price (BDT),Link
Lizol Disinfectant Surface & Floor Cleaner Citrus,5 ltr,1250,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Floral,5 ltr,1250,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Floral,1 ltr,285,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Citrus,1 ltr,300,https://chaldal.com/floor-glass-cleaners
Finis Wood Preservative Tin,480 ml,150,https://chaldal.com/floor-glass-cleaners
Glitter Glass & Surface Cleaner,500 ml,135,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Floral,500 ml,160,https://chaldal.com/floor-glass-cleaners
Shinex Glass Cleaner Refill,350 ml,115,https://chaldal.com/floor-glass-cleaners
Lizol Disinfectant Surface & Floor Cleaner Jasmine,500 ml,160,https://chaldal.com/floor-glass-cleaners
Cif Summer Flower & Mint Floors Cleaner,1 ltr,495,https://chaldal.com/floor-glass-cleaners
Colin Glass & Multisurface Cleaner Spray,500 ml,230,https://chaldal.com/floor-glass-cleaners
Mine Glass Cleaner (Free Mine Detergent 200 gm),500 ml,190,https://chaldal.com/floor-glass-cleaners
Shinex Floor Cleaner Floral,500 ml,160,https://chaldal.com/floor-glass-cleaners
Comode Long Handle Clean Brush,each,179,https://chaldal.com/cleaning-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/cleaning-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/cleaning-accessories
ACI Wonder Stainless Steel Scrubber,each,25,https://chaldal.com/cleaning-accessories
Dish Washing Scrubbing Pad,each,50,https://chaldal.com/cleaning-accessories
"Trash Bag Black - 20"" x 30""",12 pcs,283,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Large,each,159,https://chaldal.com/cleaning-accessories
RFL China Bed Jharu (Lime Green),each,109,https://chaldal.com/cleaning-accessories
RFL Magic Clean Bucket With Mop (Green),each,2000,https://chaldal.com/cleaning-accessories
RFL Dust Pan Small (Red),each,40,https://chaldal.com/cleaning-accessories
RFL Flat Floor Mop,each,270,https://chaldal.com/cleaning-accessories
RFL Supreme Floor Mop,each,220,https://chaldal.com/cleaning-accessories
RFL Elegant Floor Mop,each,290,https://chaldal.com/cleaning-accessories
RFL Long Handle Floor Brush,each,230,https://chaldal.com/cleaning-accessories
RFL Super Premium Floor Mop,each,315,https://chaldal.com/cleaning-accessories
RFL Toilet Brush Economy 51 cm,each,65,https://chaldal.com/cleaning-accessories
RFL Glass Cleaner Wiper,each,65,https://chaldal.com/cleaning-accessories
Scotch-Brite Floor Cotton Mop,each,990,https://chaldal.com/cleaning-accessories
Planet Large Sweeping Broom,each,75,https://chaldal.com/cleaning-accessories
Npoly Dust Pan (Red) 8 x 6 inch,each,60,https://chaldal.com/cleaning-accessories
Plastic Dust Pan,each,106,https://chaldal.com/cleaning-accessories
Magic Fiber Twist Floor Steel Mop (China),each,399,https://chaldal.com/cleaning-accessories
SS Long Handle Cotton Mop China,each,540,https://chaldal.com/cleaning-accessories
Cloth Pin 4 Color,16 pcs,119,https://chaldal.com/cleaning-accessories
Sponge Mop Pva Refill 11 inch (Yellow),each,235,https://chaldal.com/cleaning-accessories
Lacy's Chefwrap 45 cm X 300 mtr,each,1159,https://chaldal.com/cleaning-accessories
"Plastic Red Broom (62"") Handle Jhul Jharu (China)",each,249,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Medium,each,125,https://chaldal.com/cleaning-accessories
"Floor Hand Brush 6"" Local",each,200,https://chaldal.com/cleaning-accessories
"Comod Pump Local 17"" (Red)",each,145,https://chaldal.com/cleaning-accessories
"Comode Handle Box Brush 23""",each,244,https://chaldal.com/cleaning-accessories
"Big Broom 31"" (Shola)",each,145,https://chaldal.com/cleaning-accessories
Basin Curve Clean Brush,each,119,https://chaldal.com/cleaning-accessories
"Trash Bag White - 20"" x 30""",10 pcs,230,https://chaldal.com/cleaning-accessories
Disposable Vinyl Gloves Pack (L),each,770,https://chaldal.com/cleaning-accessories
"Plastic Floor Trapper Mat Red 23""x15"" (China)",each,249,https://chaldal.com/cleaning-accessories
"Trash Bag Black (18"" x 24"")",10 pcs,230,https://chaldal.com/trash-bags
"Trash Bag Black - 20"" x 30""",12 pcs,283,https://chaldal.com/trash-bags
"Trash Bag Black (32"" x 42"")",10 pcs,299,https://chaldal.com/trash-bags
"Trash Bag White (18"" x 24"")",10 pcs,242,https://chaldal.com/trash-bags
"Transparent Disposable Piping Bags (8.5""x12.5"")",100 pcs,719,https://chaldal.com/trash-bags
Disposable Shoe Cover 25 pairs,,609,https://chaldal.com/trash-bags
Disposable Head Cover,100 pcs,489,https://chaldal.com/trash-bags
Net Bag,150 pcs,289,https://chaldal.com/trash-bags
"Trash Bag White - 20"" x 30""",10 pcs,230,https://chaldal.com/trash-bags
Disposable Vinyl Gloves Pack (L),each,770,https://chaldal.com/trash-bags
Award Shoe & Boot Polish (Brown),40 gm,90,https://chaldal.com/shoe-care
Award Shoe & Boot Polish (Black),40 gm,90,https://chaldal.com/shoe-care
RFL Shoe Rack 4 Step (Red),each,550,https://chaldal.com/shoe-care
Disposable Shoe Cover 25 pairs,,609,https://chaldal.com/shoe-care
Kiwi Liquid Shoe Polish Brown,75 ml,130,https://chaldal.com/shoe-care
Tiger Shoe Brush,each,110,https://chaldal.com/shoe-care
Kangaroo Liquid Shoe Shiner (Brown),75 ml,209,https://chaldal.com/shoe-care
Smart Diamond Liquid Shoe Polish (Brown),75 ml,185,https://chaldal.com/shoe-care
RFL Dust Keeper Paper Basket (Red),each,100,https://chaldal.com/trash-bin-basket
RFL Sunflower Paper Basket (Blue),each,130,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Pink),each,115,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Pink),each,85,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Pink),each,110,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Dust Keeper Paper Basket (Blue),each,100,https://chaldal.com/trash-bin-basket
RFL Flip And Clean Dust Bin 4 ltr,each,200,https://chaldal.com/trash-bin-basket
Samurai Multi Functional Electric Cooker Pink (All Plastic),1.8 ltr,1400,https://chaldal.com/kitchen-appliances
Samurai Multi Functional Electric Cooker Teal (All Plastic),1.8 ltr,1400,https://chaldal.com/kitchen-appliances
Samurai Mosquito Bat White (Rechargeable),each,750,https://chaldal.com/kitchen-appliances
Stainless Steel Round Spoon Medium,each,159,https://chaldal.com/kitchen-appliances
Pureit Classic Germ Kill Kit,1500 ltr,800,https://chaldal.com/kitchen-appliances
Vision Electric Kettle Glass (VIS-EK-016),1.8 ltr,1500,https://chaldal.com/kitchen-appliances
Vision Electric Kettle Heavy Duty (VIS-EK-017),5 ltr,2500,https://chaldal.com/kitchen-appliances
Vision Electric Kettle (VIS-EK-008),1.5 ltr,900,https://chaldal.com/kitchen-appliances
Vision Electric Kettle (VIS-EK-005),1.8 ltr,1000,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Glamour Fry Pan With Lid (Ash) 28 cm,,1540,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Marble Coated Fry Pan With Lid 26 cm,,1450,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Marble Coated Fry Pan With Lid IB 22 cm,,1250,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Marble Coated Fry Pan With Lid 24 cm,each,1300,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Glamour Dosa Tawa IB (Ash) 26 cm,each,1100,https://chaldal.com/kitchen-appliances
Stainless Steel Whisk (Blue),each,128,https://chaldal.com/kitchen-appliances
RFL Topper Aluminum Belly Pot 2.5 ltr,each,840,https://chaldal.com/kitchen-appliances
Kitchen Apron,each,271,https://chaldal.com/kitchen-appliances
Stainless Steel Grater,each,199,https://chaldal.com/kitchen-appliances
Stainless Steel Whisk,each,117,https://chaldal.com/kitchen-appliances
Heat Insulation Pad,each,100,https://chaldal.com/kitchen-appliances
Non Stick Fry Pan Spoon,each,149,https://chaldal.com/kitchen-appliances
RFL Vision Classic 3 In 1 Blender,1.6 ltr,2500,https://chaldal.com/kitchen-appliances
Stainless Steel Pickle Spoon,each,105,https://chaldal.com/kitchen-appliances
Manual Stainless Stell Hand Mixer,each,169,https://chaldal.com/kitchen-appliances
Meat Tenderizer (2.5 x 8 inch) China,each,629,https://chaldal.com/kitchen-appliances
Hualanz Flask (500 ml),each,559,https://chaldal.com/kitchen-appliances
RFL Topper NonStick Fry Pan & Lid Red 24 cm,each,1170,https://chaldal.com/kitchen-appliances
RFL Topper Nonstick Glamour Fry Pan with Lid (Red) 26 cm,each,1405,https://chaldal.com/kitchen-appliances
RFL Topper NonStick Cassrole & Lid Red 26 cm,each,1940,https://chaldal.com/kitchen-appliances
RFL Topper Silver Pressure Cooker 5 ltr,each,1900,https://chaldal.com/kitchen-appliances
Stainless Steel Curry Spoon,each,149,https://chaldal.com/kitchen-appliances
Samurai Big Multi Chopper Red (SMC002),each,1200,https://chaldal.com/kitchen-appliances
Big Stainless Steel Fork,6 pcs,739,https://chaldal.com/kitchen-appliances
Philips Deco LED Candle Bulb Yellow 0.5 Watt (Pin),each,85,https://chaldal.com/lights
Philips Ace Saver LED Bulb 2.7 Watt (Pin),each,175,https://chaldal.com/lights
Transtec Led Luster Blue Light (Screw),each,60,https://chaldal.com/lights
Transtec Backup CDL LED Bulb (Pin) 12 Watt,each,825,https://chaldal.com/lights
Transtec Bright CDL B22 LED Bulb (Pin) 18 Watt,each,355,https://chaldal.com/lights
Transtec Bright WW Led Bulb (Screw) 15 Watt,each,300,https://chaldal.com/lights
Transtec Bright CDL Led Bulb (Screw) 15 Watt,each,300,https://chaldal.com/lights
Transtec Green WW LED Bulb (Screw) 15 Watt,,400,https://chaldal.com/lights
Transtec Green CDL LED Bulb (Pin) 15 Watt,,400,https://chaldal.com/lights
Super Star LED Light White 18 W (Screw),each,525,https://chaldal.com/lights
Super Star LED Light White 15 W (Pin),each,440,https://chaldal.com/lights
Super Star LED Light White 18 W (Pin),each,525,https://chaldal.com/lights
Super Star LED Light White 15 W (Screw),each,440,https://chaldal.com/lights
Weidasi Multifunction Electric Mosquito Swatter With Led Light And Charger (Orange),each,719,https://chaldal.com/mosquito-swatter
Black Hit Anti Mosquito Swatter Racquet,each,650,https://chaldal.com/mosquito-swatter
Yage Electronic Mosquito Swatter (White & Blue),each,799,https://chaldal.com/mosquito-swatter
Jackly Hardware Tools,each,249,https://chaldal.com/tools-hardware
Quality Clipper Nail Cutter,each,122,https://chaldal.com/tools-hardware
Stainless Steel Windbreak Clip,20 pcs,155,https://chaldal.com/tools-hardware
Portable Digital Weight Scale,,439,https://chaldal.com/tools-hardware
Glue Gun Stick 11 inch White,5 pcs,100,https://chaldal.com/tools-hardware
Can & Bottle Opener,each,269,https://chaldal.com/tools-hardware
Cutting Pliers (Red & Black),each,426,https://chaldal.com/tools-hardware
Feather Paint Brush,each,139,https://chaldal.com/tools-hardware
Nail Cutter,each,199,https://chaldal.com/tools-hardware
Mobaj Premium 7 Levers Lock,each,899,https://chaldal.com/tools-hardware
Stainless Steel Rice Spoon,each,197,https://chaldal.com/tools-hardware
"Forged Steel Wrench (300 mm X 12"")",each,449,https://chaldal.com/tools-hardware
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/baskets-buckets
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/baskets-buckets
RFL Family Basket,each,520,https://chaldal.com/baskets-buckets
RFL Deluxe Bucket 15 ltr (Red),each,240,https://chaldal.com/baskets-buckets
RFL Design Bucket 20 ltr (SM Blue),each,300,https://chaldal.com/baskets-buckets
RFL Design Bucket 25 ltr (Red),each,300,https://chaldal.com/baskets-buckets
RFL Design Bucket 25 ltr (SM Blue),each,350,https://chaldal.com/baskets-buckets
RFL Design Bucket 8 ltr (SM Blue),each,150,https://chaldal.com/baskets-buckets
RFL Design Bucket 8 ltr (Red),each,150,https://chaldal.com/baskets-buckets
RFL Design Bucket 5 ltr (SM Blue),each,120,https://chaldal.com/baskets-buckets
RFL Design Bowl 8 ltr (Blue),each,120,https://chaldal.com/baskets-buckets
RFL Design Bowl 8 ltr (Red),each,150,https://chaldal.com/baskets-buckets
RFL Design Bowl 3 ltr (Red),each,80,https://chaldal.com/baskets-buckets
RFL Design Bowl 3 ltr (Blue),each,80,https://chaldal.com/baskets-buckets
RFL Design Bowl 5 ltr (Red),each,110,https://chaldal.com/baskets-buckets
RFL Design Bowl 5 ltr (Blue),each,110,https://chaldal.com/baskets-buckets
RFL Round Laundry Basket (Red),each,300,https://chaldal.com/baskets-buckets
RFL Magic Clean Bucket With Mop (Green),each,2000,https://chaldal.com/baskets-buckets
Npoly Design Bucket With Lead (Red),25 ltr,445,https://chaldal.com/baskets-buckets
RFL Cane Laundry Brown Basket Big,each,980,https://chaldal.com/baskets-buckets
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/box-container
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/box-container
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/box-container
RFL Classic Round Container Trans Set,5 pcs,190,https://chaldal.com/box-container
Npoly Round Food Box,3 pcs,255,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 15 ltr,each,270,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 10 ltr,each,195,https://chaldal.com/box-container
Areca Leaf Square Bowl,6 pcs,105,https://chaldal.com/disposables
One Time Plastic Fork Spoon,100 pcs,239,https://chaldal.com/disposables
Areca Leaf Lunch Container,6 pcs,155,https://chaldal.com/disposables
Areca Leaf Heart Shape Plate,6 pcs,185,https://chaldal.com/disposables
Areca Leaf Food Container with Lid,6 pcs,185,https://chaldal.com/disposables
One Time Plastic Spoon,100 pcs,189,https://chaldal.com/disposables
One Time Plastic Glass,100 pcs,249,https://chaldal.com/disposables
One Time Packaging Tray,100 pcs,299,https://chaldal.com/disposables
Shankar Umbrella With Box Black Colour (10 Spoke),each,449,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Ehram (Er-1),each,1075,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Gents Panjabi M (GP-1),each,860,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Gents Panjabi S (GP-1),each,860,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Tangai (T-4),each,650,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-7),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Tangai (T-7),each,650,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Tangai (T-6),each,650,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Tangai (T-5),each,650,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Aram (A-8),each,500,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Aram (A-7),each,500,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Aram (A-6),each,500,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-6),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-5),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-4),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-3),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-2),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Furti (F-1),each,470,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Lungi Mokka (M-2),each,950,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Handwork Cushion Cover (HCC-01),each,275,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Aplic Cushion Cover (ACC-04),each,275,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Kurush Cushion Cover (KCC-03),each,645,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Kurush Cushion Cover (KCC-02),each,645,https://chaldal.com/fashion-lifestyle
Savlon Travel Pouch,each,450,https://chaldal.com/fashion-lifestyle
Fabric Lagbe Cotton Lungi (JL-01),each,850,https://chaldal.com/fashion-lifestyle
LT3 Livingtex Men's Boxer XL 3 pcs,each,490,https://chaldal.com/fashion-lifestyle
LT1 Livingtex Men's Boxer M 3 pcs,each,650,https://chaldal.com/fashion-lifestyle
Moon Umbrella Blue Color,each,550,https://chaldal.com/fashion-lifestyle
Men's Black Sock 1 Pair,,120,https://chaldal.com/fashion-lifestyle
"Farlin Baby Comfortable Cot Sheet (24""X36"")",each,558,https://chaldal.com/fashion-lifestyle
Raincoat (Black),each,669,https://chaldal.com/fashion-lifestyle
Kinder Comfy Fit Pants Diaper L (8-15 kg),5 pcs,129,https://chaldal.com/medium-2
Kinder Comfy Fit Pants Diaper M (6-12 kg),5 pcs,129,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper L 8-15 kg,34 pcs,819,https://chaldal.com/medium-2
Good Care Baby Diaper 3 M Midi (4-9 kg),40 pcs,1170,https://chaldal.com/medium-2
Avonee Baby Diaper Pants S (4-8 kg),5 pcs,119,https://chaldal.com/medium-2
Comfort Baby Diaper Pant L (9-14 kg),5 pcs,119,https://chaldal.com/medium-2
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,649,https://chaldal.com/medium-2
Comfort Baby Diaper Pant L (9-14 kg),36 pcs,759,https://chaldal.com/medium-2
Comfort Baby Diaper Pant M (7-12 kg),40 pcs,639,https://chaldal.com/medium-2
Comfort Baby Diaper Pant S (3-8 kg),42 pcs,699,https://chaldal.com/medium-2
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,1339,https://chaldal.com/medium-2
Fresh Happy Nappy Pant Diaper M (7- 12 kg),40 pcs,839,https://chaldal.com/medium-2
Fresh Happy Nappy Pant Diaper M (7-12 kg),5 pcs,119,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,32 pcs,789,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper L 8-15 kg,48 pcs,1029,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper M 6-12 kg,40 pcs,869,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper S 8 kg,42 pcs,829,https://chaldal.com/medium-2
Avonee Maxi 4 Baby Diaper Pants L 9-14 kg,34 pcs,749,https://chaldal.com/medium-2
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,68 pcs,3340,https://chaldal.com/medium-2
Kidstar Baby Diaper Belt L (9-18 kg),56 pcs,929,https://chaldal.com/medium-2
Kidstar Baby Diaper Belt XL (12-25 kg),50 pcs,979,https://chaldal.com/medium-2
Bashundhara Diapant Baby Diaper L 9-14 kg,34 pcs,699,https://chaldal.com/medium-2
Savlon Twinkle Baby Belt Diaper XL 11-25 Kg,32 pcs,929,https://chaldal.com/medium-2
Savlon Twinkle Baby Belt Diaper M 6-11 kg,40 pcs,959,https://chaldal.com/medium-2
Supermom Baby Diaper Belt S (3- 8 kg),5 pcs,139,https://chaldal.com/medium-2
Nannys Baby Love Diaper Belt 3 Midi 4-9 kg  (Free Wipes 72 pcs),25 pcs,749,https://chaldal.com/medium-2
Kinder Comfy Fit Pants Diaper XL (12-20 kg),4 pcs,129,https://chaldal.com/medium-2
Supermom Baby Diaper Belt L (9-14 kg),40 pcs,1179,https://chaldal.com/medium-2
Savlon Twinkle Baby Pant Diaper S 8 kg,60 pcs,1089,https://chaldal.com/medium-2
Standard Horlicks Health And Nutrition Drink Jar,250 gm,280,https://chaldal.com/milk-juice-drinks
Pran Mango Flavored Milk (Pouch),150 ml,25,https://chaldal.com/milk-juice-drinks
Pran Chocolate Flavored Milk (Pouch),150 ml,25,https://chaldal.com/milk-juice-drinks
Complan Chocolate Pack,350 gm,405,https://chaldal.com/milk-juice-drinks
Horlicks Chocolate Flavour Jar,500 gm,550,https://chaldal.com/milk-juice-drinks
Junior Horlicks Health And Nutrition Drink Container Stage-2,500 gm,550,https://chaldal.com/milk-juice-drinks
Standard Horlicks Health And Nutrition Drink Jar,500 gm,500,https://chaldal.com/milk-juice-drinks
Ovaltine Power 10 Chocolate Drink Jar,400 gm,1000,https://chaldal.com/milk-juice-drinks
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,495,https://chaldal.com/milk-juice-drinks
PediaSure Vanilla Delight,1 kg,3385,https://chaldal.com/milk-juice-drinks
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,645,https://chaldal.com/milk-juice-drinks
Biomil 2 Milk Powder (6-12 months),350 gm,645,https://chaldal.com/milk-juice-drinks
Biomil 1 Milk Powder (0-6 months),350 gm,625,https://chaldal.com/milk-juice-drinks
Nestle Cerelac 1 Wheat & Three Fruits (6 M+),350 gm,420,https://chaldal.com/toddler-food
Nestlé Cerelac Wheat & 4 Fruits With Milk Tin (10-24 Months),400 gm,720,https://chaldal.com/toddler-food
Baby Meal Wheat & 3 Fruits Cereal Jar (6 -12 Month),400 gm,410,https://chaldal.com/toddler-food
Similac Infant Formula 2 (After 6 Months),400 gm,1099,https://chaldal.com/toddler-food
Nestle Cerelac Honey & Wheat (12 M+),400 gm,989,https://chaldal.com/toddler-food
Heinz Pumpkin & Potato + Beef (4 months+),110 gm,350,https://chaldal.com/toddler-food
Gerber MultiGrain Cereal,227 gm,1230,https://chaldal.com/toddler-food
Gerber Whole Wheat Cereal,227 gm,750,https://chaldal.com/toddler-food
Nestle Cerelac Rice & Milk (6 months +) Tin,400 gm,1249,https://chaldal.com/toddler-food
Nestle Cerelac Mixed Fruits & Wheat With Milk (7 M+),1 kg,2699,https://chaldal.com/toddler-food
Nestle Cerelac Honey & Wheat With Milk (12 months +) Tin,1 kg,2799,https://chaldal.com/toddler-food
Cow & Gate Growing Up Milk 4 (From 2-3 Years),800 gm,4000,https://chaldal.com/toddler-food
Baby Meal Milk Wheat & 3 Fruits Cereal (6-24 M),350 gm,410,https://chaldal.com/toddler-food
Biomil 3 Follow-Up Milk Formula Powder (1-2 Y),400 gm,830,https://chaldal.com/toddler-food
Mother's Smile Cereal Rice & Milk Tin,400 gm,620,https://chaldal.com/toddler-food
Heinz Apple Pureed (4 Months+),110 gm,350,https://chaldal.com/toddler-food
Nestle Cerelac 2 Apple & Cherry Baby Food (8 M+),350 gm,450,https://chaldal.com/toddler-food
PediaSure Vanilla Delight,1 kg,3385,https://chaldal.com/toddler-food
Nestle Cerelac 1 Wheat & Milk (6 M+),350 gm,400,https://chaldal.com/toddler-food
Nestle NAN 1 OPTIPRO Formula (0 to 6 months) Tin (UAE),800 gm,4099,https://chaldal.com/formula
Nestle Lactogen 4 Infant Formula Milk Powder (2-5 Y),350 gm,620,https://chaldal.com/formula
Nestle Cerelac 1 Wheat & Three Fruits (6 M+),350 gm,420,https://chaldal.com/formula
Nestle Nan Optipro 2 Formula Milk Powder (6 M+),800 gm,2375,https://chaldal.com/formula
Nestle Nan Optipro 1 Formula Milk Powder (0-6 M),800 gm,2375,https://chaldal.com/formula
Nestle Nan Optipro 2 Formula Milk Powder (6 M+),350 gm,920,https://chaldal.com/formula
Eldobaby 3 Follow Up Formula Jar (1-2 Years),350 gm,515,https://chaldal.com/formula
Nestle NAN 2 OPTIPRO Formula 6-12 months Tin (UAE),800 gm,3999,https://chaldal.com/formula
Similac Infant Formula 2 (After 6 Months),400 gm,1099,https://chaldal.com/formula
Eldobaby 3 Follow Up Formula (1-2 Years),350 gm,650,https://chaldal.com/formula
Cow & Gate Growing Up Milk 4 (From 2-3 Years),800 gm,4000,https://chaldal.com/formula
Eldomilk 2+ Growing Up Milk Powder (2-3 Years),350 gm,495,https://chaldal.com/formula
Biomil 3 Follow-Up Milk Formula Powder (1-2 Y),400 gm,830,https://chaldal.com/formula
Biomil 2 Milk (6-12 months) Tin,1 kg,1950,https://chaldal.com/formula
Mother's Smile Prima 1 Milk Tin (0-6 months),400 gm,850,https://chaldal.com/formula
Nestle Lactogen 1 Formula Milk Powder (0-6 M),350 gm,650,https://chaldal.com/formula
Nestle Nan Optipro 1 Formula Milk Powder (0-6 M),400 gm,1100,https://chaldal.com/formula
Nestle Lactogen 1 Formula Milk Powder (0-6 M),400 gm,840,https://chaldal.com/formula
Nestle NAN AL 110 Formula Milk Powder (0-6 M+),400 gm,1450,https://chaldal.com/formula
Biomil 3 Follow Up Formula Milk Powder (1-2 Y),350 gm,645,https://chaldal.com/formula
Biomil 2 Milk Powder (6-12 months),350 gm,645,https://chaldal.com/formula
Biomil 1 Milk Powder (0-6 months),350 gm,625,https://chaldal.com/formula
Eldobaby 1 Infant Formula With Iron (0-6 M),400 gm,820,https://chaldal.com/formula
Kinder Wet Wipes Jar,160 pcs,240,https://chaldal.com/wipes
Kinder Wet Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Kinder Wet Wipes Pouch,120 pcs,235,https://chaldal.com/wipes
Supermom Premium Mild Baby Wipes,120 pcs,235,https://chaldal.com/wipes
Smart Care Baby Wet Wipes with Fliptop,120 pcs,220,https://chaldal.com/wipes
NeoCare Baby Wipes,120 pcs,235,https://chaldal.com/wipes
NeoCare Baby Wipes,180 pcs,260,https://chaldal.com/wipes
Comfort Baby Wet Wipes,120 pcs,185,https://chaldal.com/wipes
ACI Twinkle Baby Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Savlon Baby Wipes Jar,160 pcs,230,https://chaldal.com/wipes
Dr Rhazes Sensitive Baby Wipes,120 pcs,220,https://chaldal.com/wipes
Bashundhara Baby Wipes (Sky Blue),120 pcs,180,https://chaldal.com/wipes
Smartcare Wet Wipes With Tube,160 pcs,220,https://chaldal.com/wipes
Freshmaker Baby Wet Wipes,120 pcs,335,https://chaldal.com/wipes
SMC Smile Baby Wipes,80 pcs,200,https://chaldal.com/wipes
Savlon Twinkle Baby Wipes,120 pcs,285,https://chaldal.com/wipes
Farlin Herbal Baby Wet Wipes,85 pcs,615,https://chaldal.com/wipes
Farlin Moisture Anti Rash Wet Wipes Pink,85 pcs,615,https://chaldal.com/wipes
Happy Fresh Wet Wipes (Rose),120 pcs,220,https://chaldal.com/wipes
Pozzy Premium Hygienic Baby Wet Towel Wipes,120 pcs,235,https://chaldal.com/wipes
ACI Savlon Baby Wipes (Antibacterial),120 pcs,285,https://chaldal.com/wipes
Smart Care Ultra Thin Baby Diaper Belt New Born (2-5 kg),25 pcs,850,https://chaldal.com/newborn-essentials
NeoCare Baby Wipes,120 pcs,235,https://chaldal.com/newborn-essentials
Lion Nipple (S),each,40,https://chaldal.com/newborn-essentials
Kidz Baby Diaper Belt New Born (0-4 kg),25 pcs,799,https://chaldal.com/newborn-essentials
Angel Silicon Nipple (0-3 Months),each,55,https://chaldal.com/newborn-essentials
Farlin Herbal Baby Wet Wipes,85 pcs,615,https://chaldal.com/newborn-essentials
Angel Baby Feeding Bottle & Nipple Cleanser,500 ml,501,https://chaldal.com/newborn-essentials
Pur Baby New Born Feeder S,70 ml,350,https://chaldal.com/newborn-essentials
Supermom Baby Diaper Belt S (3- 8 kg),5 pcs,139,https://chaldal.com/newborn-essentials
Farlin Baby Cotton Buds,200 pcs,400,https://chaldal.com/baby-accessories
SmartCare Baby Bottle and Accessories Liquid Wash,500 ml,550,https://chaldal.com/baby-accessories
Pur Going Out Cup (Green) 250 ml,each,529,https://chaldal.com/baby-accessories
Lion Bottle & Nipple Brush (Blue),each,170,https://chaldal.com/baby-accessories
