Item Name,Quantity/Volume,Price (BDT),Link
Mazzak Badam Premium Cashews Roasted with Salt (Tomato Blast),150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews Roasted with Salt,150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Premium Cashews,150 gm,499,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Pistachio Roasted & Light Salt,150 gm,629,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Cashews Roasted & Light Salt,150 gm,579,https://chaldal.com/nuts-dried-fruits
Mazzak Cashew Powder,150 gm,479,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Almond Roasted & Light Salt,150 gm,599,https://chaldal.com/nuts-dried-fruits
Mazzak Cashews Nuts Roasted with Garlic Butter,150 gm,599,https://chaldal.com/nuts-dried-fruits
Mazzak Badam Cashews Roasted Corn Supreme,150 gm,599,https://chaldal.com/nuts-dried-fruits
Silicon Spatula,2 pcs,219,https://chaldal.com/baking-tools
Silicone Chocolate Mould,each,269,https://chaldal.com/baking-tools
Lacy's Baking & Cooking Paper 10 m,each,649,https://chaldal.com/baking-tools
Wooden Silicone Spatula,each,379,https://chaldal.com/baking-tools
"Transparent Disposable Piping Bags (8.5""x12.5"")",100 pcs,719,https://chaldal.com/baking-tools
Cake Muffin Tin,each,379,https://chaldal.com/baking-tools
Heart Shaped Cake Pan,each,299,https://chaldal.com/baking-tools
Round Cake Pan,each,409,https://chaldal.com/baking-tools
Russian Flower Nozzle Set,7 pcs,480,https://chaldal.com/baking-tools
Cake Decoration Nozzle Set,12 pcs,179,https://chaldal.com/baking-tools
Pizza Cutter,each,250,https://chaldal.com/baking-tools
Small Whisk,each,159,https://chaldal.com/baking-tools
Boutique Straw,4 pcs,400,https://chaldal.com/baking-tools
Orange Medium Measurement Mug,each,359,https://chaldal.com/baking-tools
Cake Decoration Nozzle Set,24 pcs,355,https://chaldal.com/baking-tools
Silicone Lace,each,379,https://chaldal.com/baking-tools
Foster Clark's Custard Powder Pack,200 gm,395,https://chaldal.com/baking-mixes
Foster Clark's Gelatin Jelly Dessert Lemon Flavour,80 gm,160,https://chaldal.com/baking-mixes
Foster Clark's Custard Powder Tin,300 gm,395,https://chaldal.com/baking-mixes
Foster Clark's Baking Powder,225 gm,360,https://chaldal.com/baking-mixes
Jhatpot Deshi Paratha 650 gm,10 pcs,170,https://chaldal.com/frozen-parathas-roti
Jhatpot Low Fat Paratha 1200 gm,20 pcs,250,https://chaldal.com/frozen-parathas-roti
Golden Harvest Premium Deshi Paratha 20 pcs,1300 gm,320,https://chaldal.com/frozen-parathas-roti
Golden Harvest Mega Deshi Paratha 1600 gm,20 pcs,380,https://chaldal.com/frozen-parathas-roti
Kazi Farms Kitchen Plain Paratha Family 1300 gm,20 pcs,320,https://chaldal.com/frozen-parathas-roti
Jhatpot Paratha Low Fat 600 gm,10 pcs,130,https://chaldal.com/frozen-parathas-roti
Kazi Farms Kitchen Plain Paratha 10 pcs,650 gm,170,https://chaldal.com/frozen-parathas-roti
Quality Plain Paratha 600 gm,10 pcs,155,https://chaldal.com/frozen-parathas-roti
Jhatpot Deshi Paratha Family Pack 1300 gm,20 pcs,320,https://chaldal.com/frozen-parathas-roti
Victoria Red Kidney Beans,400 gm,159,https://chaldal.com/vegetable-cans
Nana Green Peas,400 gm,125,https://chaldal.com/vegetable-cans
Nana Baby Corn,425 gm,120,https://chaldal.com/vegetable-cans
Nana Sweet Corn,425 gm,125,https://chaldal.com/vegetable-cans
Blossoms Red Kidney Beans,420 gm,239,https://chaldal.com/vegetable-cans
Welcome Tomato Puree,425 gm,190,https://chaldal.com/vegetable-cans
Hosen Asparagus,430 gm,399,https://chaldal.com/vegetable-cans
Hibiscus Premium Whole Baby Corn In Brine,425 gm,360,https://chaldal.com/vegetable-cans
Saporito Whole Peeled Tomatos Can,800 gm,520,https://chaldal.com/vegetable-cans
Highway Corned Beef,340 gm,370,https://chaldal.com/vegetable-cans
Hosen Baked Beans In Tomato Sauce Can,425 gm,249,https://chaldal.com/vegetable-cans
Hosen Red Kidney Beans Can,425 gm,329,https://chaldal.com/vegetable-cans
Hosen Baby Corn Young Spear Can,425 gm,289,https://chaldal.com/vegetable-cans
Hosen Baby Corn Young Cut Can,400 gm,219,https://chaldal.com/vegetable-cans
Hosen Green Peas Choice Whole Can,397 gm,200,https://chaldal.com/vegetable-cans
Hosen Gherkins Original Flavour Jar,680 gm,529,https://chaldal.com/vegetable-cans
King Bell Whole Baby Corn Tin,425 gm,180,https://chaldal.com/vegetable-cans
Best's Baby Corn Tin,425 gm,171,https://chaldal.com/vegetable-cans
Best's Green Peas Tin,400 gm,127,https://chaldal.com/vegetable-cans
Blossoms Green Olives Pitted,340 gm,209,https://chaldal.com/canned-fruits
Blossoms Black Olives Pitted,330 gm,349,https://chaldal.com/canned-fruits
Borges Black Whole Olives,350 gm,335,https://chaldal.com/canned-fruits
Borges Green Whole Olives,350 gm,225,https://chaldal.com/canned-fruits
Borges Black Pitted Olives,340 gm,225,https://chaldal.com/canned-fruits
Hosen Pitted Black Olives,345 gm,355,https://chaldal.com/canned-fruits
Hosen Whole Green Olives,350 gm,355,https://chaldal.com/canned-fruits
Hosen Pitted Green Olives,345 gm,355,https://chaldal.com/canned-fruits
Figaro Pitted Black Olive,340 gm,395,https://chaldal.com/canned-fruits
Hosen Fiesta Fruit Cocktail,836 gm,1100,https://chaldal.com/canned-fruits
Figaro Green Olives,340 gm,359,https://chaldal.com/canned-fruits
Hosen Lychee,565 gm,680,https://chaldal.com/canned-fruits
Roja Crumbly Crumbly Shrimp Tempura,224 gm,495,https://chaldal.com/fish-snacks
OceanRia Lobster Ball,500 gm,830,https://chaldal.com/fish-snacks
OceanRia Imitation Crab Stick,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fish Sandwich,500 gm,850,https://chaldal.com/fish-snacks
OceanRia Crab Nugget,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Vegie Fish Ball,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fried Fish Ball,500 gm,499,https://chaldal.com/fish-snacks
Roja Shrimp Samosa 19-21 pcs,240 gm,240,https://chaldal.com/fish-snacks
Roja Cheezy Cheezy Fish Kieves,240 gm,320,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Nugget,240 gm,235,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Stick,240 gm,265,https://chaldal.com/fish-snacks
Roja Kids Shrimp Nuggets,240 gm,245,https://chaldal.com/fish-snacks
Watteh Greens Red Amaranth Microgreen,25 gm,399,https://chaldal.com/diabetic-food
Watteh Greens Radish Microgreen,25 gm,149,https://chaldal.com/diabetic-food
Watteh Greens Mustard Microgreen,25 gm,149,https://chaldal.com/diabetic-food
Ahmed Sugar Free Orange Jelly,500 gm,265,https://chaldal.com/diabetic-food
ACI Nutrilife Brown Flour (Atta),1 kg,70,https://chaldal.com/diabetic-food
ACI Nutrilife Brown Atta,2 kg,140,https://chaldal.com/diabetic-food
Teer Whole Wheat Flour (Atta),2 kg,140,https://chaldal.com/diabetic-food
ACI Nutrilife Rice Bran Oil,5 ltr,1160,https://chaldal.com/diabetic-food
Zero Cal Box 150 Sachets,,400,https://chaldal.com/diabetic-food
Zero Cal Sugar 200 Tablets,each,200,https://chaldal.com/diabetic-food
Zero Cal Box 75 Sachets 1 box,,250,https://chaldal.com/diabetic-food
Zero Cal Stevia Natural Sugar Substitute Sachets,30 pcs,120,https://chaldal.com/diabetic-food
Kellogg's Oats Cereal,400 gm,360,https://chaldal.com/diabetic-food
Trident Sugar Free Gum Spearmint Flavor,26.6 gm,140,https://chaldal.com/diabetic-food
Zerova Tablets,100 pcs,300,https://chaldal.com/diabetic-food
Sugar Free Natura Diet Sugar,80 gm,410,https://chaldal.com/diabetic-food
Eclipse Sugar Free Winterfrost Mints,35 gm,290,https://chaldal.com/diabetic-food
Iko Sugar Free Oat Bran Crackers,220 gm,730,https://chaldal.com/diabetic-food
Kellogg's Oats Cereal (Free Container),400 gm,360,https://chaldal.com/diabetic-food
Virginia White Oats,400 gm,500,https://chaldal.com/diabetic-food
Eclipse Sugar Free Mints Spearmint Flavor,35 gm,370,https://chaldal.com/diabetic-food
Iko Sugar Free Pumpkin Cookies,178 gm,610,https://chaldal.com/diabetic-food
Canderel Sucralose Jar,75 gm,790,https://chaldal.com/diabetic-food
Zero Cal Sugar 100 tablets,each,120,https://chaldal.com/diabetic-food
Pran Sugar Free Orange Jelly,450 gm,270,https://chaldal.com/diabetic-food
Zero Cal Sugar Sachets,25 pcs,100,https://chaldal.com/diabetic-food
Quaker White Oats,500 gm,599,https://chaldal.com/diabetic-food
Trix Dishwashing Liquid Lemon Bottle,500 ml,145,https://chaldal.com/dish-wash
Gloz Dishwashing Bar,300 gm,40,https://chaldal.com/dish-wash
Gloz Dishwashing Bar,125 gm,15,https://chaldal.com/dish-wash
GoodMaid Dishwashing Paste Lemon,400 gm,320,https://chaldal.com/dish-wash
Vim Dishwashing Bar,125 gm,15,https://chaldal.com/dish-wash
Vim Dishwashing Bar,300 gm,40,https://chaldal.com/dish-wash
Vim Dishwashing Liquid Pouch,200 ml,50,https://chaldal.com/dish-wash
Trix Dishwashing Liquid Lemon Refill,250 ml,70,https://chaldal.com/dish-wash
Vim Dishwashing Liquid,475 ml,130,https://chaldal.com/dish-wash
Trix Dish Washing Bar Lemon,300 gm,40,https://chaldal.com/dish-wash
Vim Dishwashing Liquid,950 ml,240,https://chaldal.com/dish-wash
Vim Dishwashing Powder,500 gm,50,https://chaldal.com/dish-wash
Trix Dishwashing Liquid (Lemon),1 ltr,270,https://chaldal.com/dish-wash
Rok Lemon Liquid Dishwash,500 ml,135,https://chaldal.com/dish-wash
Trix Dishwashing Liquid Mega Refill Super Saver Pack,5 ltr,1110,https://chaldal.com/dish-wash
Shiny Dishwashing Liquid Lime,500 ml,300,https://chaldal.com/dish-wash
Shiny Dishwashing Paste Lemon,400 gm,250,https://chaldal.com/dish-wash
Shiny Dishwashing Paste Lime,400 gm,263,https://chaldal.com/dish-wash
Magiclean Kitchen Cleaner Green Apple,500 ml,690,https://chaldal.com/dish-wash
Wheel Washing Laundry Bar,125 gm,30,https://chaldal.com/laundry
Wheel Washing Powder 2 in 1 Clean & Fresh,1 kg,155,https://chaldal.com/laundry
Wheel Washing Powder 2 in 1 Clean & Fresh,500 gm,80,https://chaldal.com/laundry
Tibet 570 Laundry Soap,125 gm,27,https://chaldal.com/laundry
Rin Advanced Detergent Powder,500 gm,100,https://chaldal.com/laundry
Tibet Rose & Lemon Detergent Powder,500 gm,70,https://chaldal.com/laundry
Surf Excel Matic Liquid Detergent Top Load,1 ltr,400,https://chaldal.com/laundry
Tibet Ball Soap,125 gm,26,https://chaldal.com/laundry
Ujjal Synthetic Laundry Detergent Powder,500 gm,70,https://chaldal.com/laundry
Ujjal Synthetic Laundry Detergent Powder,1 kg,140,https://chaldal.com/laundry
Redy Synthetic Detergent Powder,1 kg,185,https://chaldal.com/laundry
Redy Synthetic Detergent Powder,200 gm,40,https://chaldal.com/laundry
Nirala Ball Laundry Soap,125 gm,26,https://chaldal.com/laundry
Mine Synthetic Detergent Powder,500 gm,90,https://chaldal.com/laundry
Jet Classic Detergent Powder Poly Pack,200 gm,60,https://chaldal.com/laundry
Surf Excel Matic Liquid Detergent Top Load,500 ml,210,https://chaldal.com/laundry
ACI Supreme Antibacterial Detergent Powder,1 kg,180,https://chaldal.com/laundry
ACI Supreme Antibacterial Detergent Powder,500 gm,90,https://chaldal.com/laundry
ACI Smart Detergent Powder,500 gm,75,https://chaldal.com/laundry
Rin Advanced Detergent Powder,1 kg,195,https://chaldal.com/laundry
Wheel Washing Powder 2 in 1 Clean & Fresh,2 kg,280,https://chaldal.com/laundry
Chaka Advanced Ball Soap,125 gm,26,https://chaldal.com/laundry
Surf Excel Washing Powder,500 gm,120,https://chaldal.com/laundry
Surf Excel Washing Powder,1 kg,235,https://chaldal.com/laundry
Rin Advanced Detergent Powder,2 kg,370,https://chaldal.com/laundry
Chaka All-In-1 Washing Powder,1 kg,145,https://chaldal.com/laundry
Rin Washing Liquid,800 ml,220,https://chaldal.com/laundry
Jet Aroma+ Detergent Powder Paper Pack,1 kg,320,https://chaldal.com/laundry
Jet Classic Detergent Powder Paper Pack,1 kg,300,https://chaldal.com/laundry
Fast Wash Detergent Powder,1 kg,180,https://chaldal.com/laundry
Tibet Laundry Soap Blue,125 gm,27,https://chaldal.com/laundry
ACI Smart Detergent Powder,1 kg,145,https://chaldal.com/laundry
Jet Classic Detergent Powder Paper Pack,500 gm,150,https://chaldal.com/laundry
Chaka All-In-1 Washing Powder,500 gm,75,https://chaldal.com/laundry
Fast Wash Detergent Powder,500 gm,90,https://chaldal.com/laundry
Jet Improved Formula Liquid Detergent,1000 ml,600,https://chaldal.com/laundry
Nirala White Detergent Powder,200 gm,40,https://chaldal.com/laundry
Nirala White Detergent Powder,500 gm,90,https://chaldal.com/laundry
Godrej Fab Liquid Detergent Pouch,1 ltr,250,https://chaldal.com/laundry
Finis Fin Power White Washing Powder,500 gm,90,https://chaldal.com/laundry
Shuvro Fabric Brightener,100 ml,35,https://chaldal.com/laundry
Rok Shuvro Detergent Laundry Wash,1 kg,190,https://chaldal.com/laundry
Vanish All in One Liquid Detergent Booster,400 ml,250,https://chaldal.com/laundry
Chaka Super White Premium Detergent Powder,1 kg,180,https://chaldal.com/laundry
Ariel Matic Detergent Washing Powder Front Load,1 kg,300,https://chaldal.com/laundry
Ujala,100 ml,40,https://chaldal.com/laundry
Cocorex Bleach Colours Floral Fresh,1 ltr,750,https://chaldal.com/laundry
Comfort Fabric Conditioner Kiss Of Flowers,2 ltr,1176,https://chaldal.com/laundry
Comfort Fabric Conditioner Touch Of Love,2 ltr,1100,https://chaldal.com/laundry
Jet Baby Liquid Detergent,1000 ml,600,https://chaldal.com/laundry
Harpic Liquid Toilet Cleaner Original,1 ltr,235,https://chaldal.com/toilet-cleaning
Harpic Liquid Toilet Cleaner Original,250 ml,70,https://chaldal.com/toilet-cleaning
Rok Disinfectant Bleaching Powder,500 gm,65,https://chaldal.com/toilet-cleaning
Finis Stable Bleaching Powder,500 gm,65,https://chaldal.com/toilet-cleaning
Finis Perfume Finyle Toilet & Floor Cleaner,1 ltr,165,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Marine In-Cistern Toilet Cleaner Block 50 gm,each,165,https://chaldal.com/toilet-cleaning
Harpic All-In-One Toilet & Bathroom Cleaning Powder,400 gm,105,https://chaldal.com/toilet-cleaning
Harpic All-In-One Toilet & Bathroom Cleaning Powder,200 gm,60,https://chaldal.com/toilet-cleaning
Harpic Liquid Toilet Cleaner Original,500 ml,135,https://chaldal.com/toilet-cleaning
Harpic Liquid Toilet Cleaner Power Plus Original,750 ml,180,https://chaldal.com/toilet-cleaning
Harpic Liquid Toilet Cleaner Original,750 ml,180,https://chaldal.com/toilet-cleaning
Finis Phenyle Extra Strong Toilet & Floor Cleaner,3 ltr,185,https://chaldal.com/toilet-cleaning
Harpic All-in-1 Toilet & Bathroom Cleaning Powder,1 kg,210,https://chaldal.com/toilet-cleaning
Domex Toilet Cleaning Liquid Ocean Fresh,500 ml,130,https://chaldal.com/toilet-cleaning
Harpic Bathroom Cleaning Liquid Rose,500 ml,140,https://chaldal.com/toilet-cleaning
ACI Shinex Tiles & Ceramic Cleaner,1 ltr,170,https://chaldal.com/toilet-cleaning
Harpic Drain Xpert Powder 50 gm,20 pcs,1000,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Citrus In-Cistern Toilet Cleaner Blocks 50 gm,2 pcs,310,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Lavender In-Cistern Toilet Cleaner Blocks 50 gm,3 pcs,450,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Lavender In-Cistern Toilet Cleaner Blocks 50 gm,2 pcs,310,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Lavender In-Cistern Toilet Cleaner Block 50 gm,each,165,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Citrus In-Cistern Toilet Cleaner Blocks 50 gm,3 pcs,465,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm,3 pcs,465,https://chaldal.com/toilet-cleaning
Unik Xtreme Toilet Cleaner,500 ml,130,https://chaldal.com/toilet-cleaning
RokSol Tiles & Bathroom Cleaner,500 ml,99,https://chaldal.com/toilet-cleaning
Magiclean Toilet Cleaner Forest Fresh,650 ml,550,https://chaldal.com/toilet-cleaning
Magiclean Bathroom Cleaner Yellow,500 ml,580,https://chaldal.com/toilet-cleaning
Goodmaid Furniture Polish,400 ml,750,https://chaldal.com/toilet-cleaning
Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm,2 pcs,330,https://chaldal.com/toilet-cleaning
Pledge Furniture Polish,330 gm,739,https://chaldal.com/toilet-cleaning
Unik Power Toilet Cleaner,500 ml,120,https://chaldal.com/toilet-cleaning
Swift Liquid Toilet Cleaner,500 ml,115,https://chaldal.com/toilet-cleaning
Kelly's Leather Care,500 ml,190,https://chaldal.com/toilet-cleaning
Clorox Original,2 ltr,759,https://chaldal.com/toilet-cleaning
Odonil Air Freshener Block Jasmine Mist,48 gm,65,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Sea Breeze,10 gm,75,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Rose Fresh Blossom,10 gm,75,https://chaldal.com/air-freshners
Odonil Air Freshener Block Lavender Meadows,48 gm,65,https://chaldal.com/air-freshners
Odonil Air Freshener Block Orchid Dew,48 gm,65,https://chaldal.com/air-freshners
Odonil Air Freshener Block Mystic Rose,48 gm,65,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Cool Surf Blue,300 ml,300,https://chaldal.com/air-freshners
Ermani Air Freshener (Lemon),300 ml,290,https://chaldal.com/air-freshners
Go Fresh Air Freshener Anti Tobacco,300 ml,195,https://chaldal.com/air-freshners
Go Fresh Air Freshener Strawberry,300 ml,195,https://chaldal.com/air-freshners
Bashundhara Air Freshener Orchid,300 ml,290,https://chaldal.com/air-freshners
Bashundhara Air Freshener Lotus,300 ml,240,https://chaldal.com/air-freshners
Fresh N Garden Air Freshener Orange,300 ml,220,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Monsoon Refresh,220 ml,240,https://chaldal.com/air-freshners
Godrej Aer Power Bathroom Fragrance Assorted (Buy 4 Get 1 Free),10 gm,300,https://chaldal.com/air-freshners
Fresh N Garden Oudh Air Freshener,300 ml,220,https://chaldal.com/air-freshners
Fantastik Air Freshener Natural Orchid,300 ml,280,https://chaldal.com/air-freshners
Shalimar Chandan Incense Sticks (Agarbatti),150 gm,170,https://chaldal.com/air-freshners
Fresh N Garden Air Freshener Lemon,300 ml,220,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Violet Valley Bloom,300 ml,300,https://chaldal.com/air-freshners
Odonil Air Freshener Room Spray Jasmin Fresh,300 ml,320,https://chaldal.com/air-freshners
Odonil Air Freshener Room Spray Citrus Fresh,300 ml,300,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Fresh Blossom,10 gm,70,https://chaldal.com/air-freshners
Godrej Aer Power Pocket Bathroom Fragrance Lavender Bloom,10 gm,75,https://chaldal.com/air-freshners
Wave Air Freshener (Anti Tobacco),300 ml,290,https://chaldal.com/air-freshners
Armaf Enchanted Lemon Air Freshener,300 ml,440,https://chaldal.com/air-freshners
Spring Anti Tobacco Wild Pine Air Freshener,300 ml,300,https://chaldal.com/air-freshners
Wave Air Freshener (Lemongrass),300 ml,290,https://chaldal.com/air-freshners
Wave Air Freshener (Rojonigondha),300 ml,290,https://chaldal.com/air-freshners
Wave Air Freshener (Jasmine),300 ml,290,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Jasmine,300 ml,400,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Lemon,300 ml,450,https://chaldal.com/air-freshners
Fresh N Fresh Air Freshener Rose,300 ml,350,https://chaldal.com/air-freshners
Godrej Aer Cool Surf Blue Click Gel AC Vent Car Freshener,each,399,https://chaldal.com/air-freshners
Godrej Aer Twist Dashboard Car Freshener Cool Surf (Blue),45 gm,599,https://chaldal.com/air-freshners
Godrej Aer Room Air Freshener Spray Fresh Lush Green,300 ml,300,https://chaldal.com/air-freshners
Fay Air Freshener Lily 3 in 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Orchid 3 In 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Lime 3 in 1,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Jasmine 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Magnolia 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Rose 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Fay Air Freshener Narcissus 3 in1,300 ml,320,https://chaldal.com/air-freshners
Spring Air Freshener Orange Fresh,300 ml,320,https://chaldal.com/air-freshners
Fay Air Freshener Lavender 3 in 1,300 ml,340,https://chaldal.com/air-freshners
Spring Air Freshener Lemon Fresh,300 ml,320,https://chaldal.com/air-freshners
Spring Air Freshener Floral Fresh,300 ml,320,https://chaldal.com/air-freshners
Godrej Aer Twist Dashboard Car Freshener Fresh Lush (Green),45 gm,599,https://chaldal.com/air-freshners
Angelic Fresh Air Freshener Amazonia,300 ml,340,https://chaldal.com/air-freshners
Angelic Fresh Air Freshener Orchid Breeze,300 ml,340,https://chaldal.com/air-freshners
RFL Dust Keeper Paper Basket (Red),each,100,https://chaldal.com/trash-bin-basket
RFL Sunflower Paper Basket (Blue),each,130,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Pink),each,115,https://chaldal.com/trash-bin-basket
RFL Wave Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Pink),each,85,https://chaldal.com/trash-bin-basket
RFL Modern Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Pink),each,110,https://chaldal.com/trash-bin-basket
RFL Clean Paper Basket (Blue),each,115,https://chaldal.com/trash-bin-basket
RFL Dust Keeper Paper Basket (Blue),each,100,https://chaldal.com/trash-bin-basket
RFL Flip And Clean Dust Bin 4 ltr,each,200,https://chaldal.com/trash-bin-basket
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/kitchen-accessories
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/kitchen-accessories
Fresh kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
RFL Stainless Steel Net Spoon 33 cm,each,105,https://chaldal.com/kitchen-accessories
RFL Vegetable Washing Net 37 cm (Red),each,115,https://chaldal.com/kitchen-accessories
Npoly Vegetable Washing Net (Red) 36 cm,each,70,https://chaldal.com/kitchen-accessories
RFL Plastic Dala Big (Red),each,240,https://chaldal.com/kitchen-accessories
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/kitchen-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
Match Box,12 pcs,35,https://chaldal.com/kitchen-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,2 pcs,160,https://chaldal.com/kitchen-accessories
Dish Washing Scrubbing Pad,each,30,https://chaldal.com/kitchen-accessories
Diamond Plastic Stretch Wrap 200 sq ft,each,289,https://chaldal.com/kitchen-accessories
BBQ Portable machine 17 inch,each,1489,https://chaldal.com/kitchen-accessories
BBQ Grill Tin Maker With 5 Stick Silver,each,599,https://chaldal.com/kitchen-accessories
BBQ Net Holder Clip Silver,each,929,https://chaldal.com/kitchen-accessories
Blossoms Quality Wax Paper (10 m X 30 cm),each,429,https://chaldal.com/kitchen-accessories
Spoon Stand Round,each,269,https://chaldal.com/kitchen-accessories
Stainless Steel Roncfa Knife,each,215,https://chaldal.com/kitchen-accessories
Stainless Steel Vegetable Peeler,each,269,https://chaldal.com/kitchen-accessories
BBQ Brush (Red),each,119,https://chaldal.com/kitchen-accessories
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/kitchen-accessories
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/kitchen-accessories
RFL Modern Pen Holder Light Blue,each,65,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool Medium Exclusive,each,375,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool High Exclusive,each,475,https://chaldal.com/kitchen-accessories
RFL Dispo knife Trans Set,50 pcs,160,https://chaldal.com/kitchen-accessories
RFL English Dish Rack Red,each,670,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/kitchen-accessories
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/kitchen-accessories
RFL Caino Stool Medium Eagle Brown,each,300,https://chaldal.com/kitchen-accessories
RFL Chef Chopping Board,each,350,https://chaldal.com/kitchen-accessories
RFL Hefty Chopping Board (Lime Green),each,125,https://chaldal.com/kitchen-accessories
RFL Salad Cutting Board (Orange),each,275,https://chaldal.com/kitchen-accessories
RFL Oval Washing Net Sm Blue 32 cm,each,75,https://chaldal.com/kitchen-accessories
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Cyan Blue 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Red 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Apple Jug Trans 2.5 ltr,each,200,https://chaldal.com/kitchen-accessories
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/kitchen-accessories
RFL Rtg Spice Tray (Red),each,150,https://chaldal.com/kitchen-accessories
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/kitchen-accessories
RFL Family Basket,each,520,https://chaldal.com/kitchen-accessories
RFL Glass Stand Red,each,130,https://chaldal.com/kitchen-accessories
RFL Popular Chopping Board White 34 cm,each,260,https://chaldal.com/kitchen-accessories
Vision Electronic Iron Multi-Color (VIS-DEI-011),each,1400,https://chaldal.com/electronics
Vision Electric Heavy Iron (VIS-DEI-012),each,1350,https://chaldal.com/electronics
Vision Room Comforter Wall Mount,each,5900,https://chaldal.com/electronics
Vision Room Heater Fire with Smooth Moving System,each,3600,https://chaldal.com/electronics
Icon In-Ear Earphone 5D Sound Effects White (IEP-105),each,200,https://chaldal.com/electronics
"Icon Power Bank 10,000 mAh Fabric Ash (IPB-100)",each,1075,https://chaldal.com/electronics
Icon Genuine Earphone Type - C White (IEP-201),each,269,https://chaldal.com/electronics
RFL Click Room Heater (Black),each,1750,https://chaldal.com/electronics
Jackly Hardware Tools,each,249,https://chaldal.com/tools-hardware
Quality Clipper Nail Cutter,each,122,https://chaldal.com/tools-hardware
Stainless Steel Windbreak Clip,20 pcs,155,https://chaldal.com/tools-hardware
Portable Digital Weight Scale,,439,https://chaldal.com/tools-hardware
Glue Gun Stick 11 inch White,5 pcs,100,https://chaldal.com/tools-hardware
Can & Bottle Opener,each,269,https://chaldal.com/tools-hardware
Cutting Pliers (Red & Black),each,426,https://chaldal.com/tools-hardware
Feather Paint Brush,each,139,https://chaldal.com/tools-hardware
