Item Name,Quantity/Volume,Price (BDT),Link
Hosen Pitted Green Olives,345 gm,355,https://chaldal.com/canned-fruits
Figaro Pitted Black Olive,340 gm,395,https://chaldal.com/canned-fruits
Hosen Fiesta Fruit Cocktail,836 gm,1100,https://chaldal.com/canned-fruits
Figaro Green Olives,340 gm,359,https://chaldal.com/canned-fruits
Hosen Lychee,565 gm,680,https://chaldal.com/canned-fruits
Roja Crumbly Crumbly Shrimp Tempura,224 gm,495,https://chaldal.com/fish-snacks
OceanRia Lobster Ball,500 gm,830,https://chaldal.com/fish-snacks
OceanRia Imitation Crab Stick,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fish Sandwich,500 gm,850,https://chaldal.com/fish-snacks
OceanRia Crab Nugget,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Vegie Fish Ball,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fried Fish Ball,500 gm,499,https://chaldal.com/fish-snacks
Roja Shrimp Samosa 19-21 pcs,240 gm,240,https://chaldal.com/fish-snacks
Roja Cheezy Cheezy Fish Kieves,240 gm,320,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Nugget,240 gm,235,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Stick,240 gm,265,https://chaldal.com/fish-snacks
Roja Kids Shrimp Nuggets,240 gm,245,https://chaldal.com/fish-snacks
Trix Dishwashing Liquid Lemon Bottle,500 ml,145,https://chaldal.com/dish-wash
Gloz Dishwashing Bar,300 gm,40,https://chaldal.com/dish-wash
Gloz Dishwashing Bar,125 gm,15,https://chaldal.com/dish-wash
GoodMaid Dishwashing Paste Lemon,400 gm,320,https://chaldal.com/dish-wash
Vim Dishwashing Bar,125 gm,15,https://chaldal.com/dish-wash
Vim Dishwashing Bar,300 gm,40,https://chaldal.com/dish-wash
Vim Dishwashing Liquid Pouch,200 ml,50,https://chaldal.com/dish-wash
Trix Dishwashing Liquid Lemon Refill,250 ml,70,https://chaldal.com/dish-wash
Vim Dishwashing Liquid,475 ml,130,https://chaldal.com/dish-wash
Trix Dish Washing Bar Lemon,300 gm,40,https://chaldal.com/dish-wash
Vim Dishwashing Liquid,950 ml,240,https://chaldal.com/dish-wash
Vim Dishwashing Powder,500 gm,50,https://chaldal.com/dish-wash
Trix Dishwashing Liquid (Lemon),1 ltr,270,https://chaldal.com/dish-wash
Rok Lemon Liquid Dishwash,500 ml,135,https://chaldal.com/dish-wash
Trix Dishwashing Liquid Mega Refill Super Saver Pack,5 ltr,1110,https://chaldal.com/dish-wash
Shiny Dishwashing Liquid Lime,500 ml,300,https://chaldal.com/dish-wash
Shiny Dishwashing Paste Lemon,400 gm,250,https://chaldal.com/dish-wash
Shiny Dishwashing Paste Lime,400 gm,263,https://chaldal.com/dish-wash
Magiclean Kitchen Cleaner Green Apple,500 ml,690,https://chaldal.com/dish-wash
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/paper-products
Fresh Perfumed Facial Tissue (150 X 2) ply Box,each,100,https://chaldal.com/paper-products
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/paper-products
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/paper-products
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/paper-products
Fresh kitchen Towel Roll,each,85,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,4 pcs,95,https://chaldal.com/paper-products
Bashundhara Toilet Tissue White Extra Savings Pack,4 pcs,100,https://chaldal.com/paper-products
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/paper-products
Fresh Toilet Tissue (Family Value Pack),4 pcs,100,https://chaldal.com/paper-products
Bashundhara Facial Tissue Perfumed (120 X 2) ply,each,85,https://chaldal.com/paper-products
Fay Toilet Tissue White 180 Sheet,each,30,https://chaldal.com/paper-products
Fresh hand towel 250 Sheet,each,110,https://chaldal.com/paper-products
Fresh hand towel 200 Sheet,each,95,https://chaldal.com/paper-products
Bashundhara Hand Towel White (200 X 1) ply Box,each,100,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,2 pcs,46,https://chaldal.com/paper-products
Bashundhara Gold Toilet Tissue,each,38,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,12 pcs,285,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,each,28,https://chaldal.com/paper-products
Mortein 2 in 1 Mosquito & Cockroach Killer Aerosol Spray,400 ml,369,https://chaldal.com/pest-control
GoodKnight Liquid Mosquito Repellent Refill,45 ml,130,https://chaldal.com/pest-control
ACI Aerosol Insect Spray,475 ml,415,https://chaldal.com/pest-control
Black Hit Anti Mosquito Aerosol Spray Lime,475 ml,415,https://chaldal.com/pest-control
Mortein Mosquito Repellent Insta Vaporizer (Machine + Refill),each,220,https://chaldal.com/pest-control
Finis Black Booster Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
Finis Max Jumbo Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
Baoma Mosquito Coil (No smoke),10 pcs,135,https://chaldal.com/pest-control
ACI Aerosol Insect Spray Jumbo,800 ml,620,https://chaldal.com/pest-control
Godrej New Hit Cockroaches Spray,400 ml,350,https://chaldal.com/pest-control
Black Hit Anti Mosquito Aerosol Spray Lime Fresh,800 ml,620,https://chaldal.com/pest-control
Godrej Red Hit Cockroaches Spray Fresh Fragrance,625 ml,530,https://chaldal.com/pest-control
Finis Booster Mosquito Coil,10 pcs,60,https://chaldal.com/pest-control
Mortein Mosquito Repellent Insta Vaporizer Refill,45 ml,130,https://chaldal.com/pest-control
Weidasi Multifunction Electric Mosquito Swatter With Led Light And Charger (Orange),each,719,https://chaldal.com/pest-control
Black Hit Anti Mosquito Lime Fresh Aerosol,200 ml,225,https://chaldal.com/pest-control
Godrej Fresh Fragrance New Hit Cockroaches Aerosol (Red),200 ml,200,https://chaldal.com/pest-control
Godrej Good Knight Power Activ+ Twin Saver Pack 45 ml,each,230,https://chaldal.com/pest-control
Odomos Naturals Mosquito Repellent Spray,100 ml,670,https://chaldal.com/pest-control
Hit Chalk Kills Cockroach,15 gm,30,https://chaldal.com/pest-control
Black Hit Anti Mosquito Swatter Racquet,each,650,https://chaldal.com/pest-control
Baygon Cockroach Control,270 ml,769,https://chaldal.com/pest-control
Xpel Kids Spray & Lotion Twin Set,each,550,https://chaldal.com/pest-control
Xpel Kids Mosquito Bands Twin Pack,each,350,https://chaldal.com/pest-control
Bosny Non Poisonous Rat Glue,400 ml,570,https://chaldal.com/pest-control
Night Queen Magic Mosquito Net (Size 6'X7') Free USB LED Lamp,each,549,https://chaldal.com/pest-control
Yage Electronic Mosquito Swatter (White & Blue),each,799,https://chaldal.com/pest-control
Godrej Good Knight Power Activ+ (Machine + Refill),each,180,https://chaldal.com/pest-control
Finis Insect Powder,40 gm,30,https://chaldal.com/pest-control
Finis Insect Powder,100 gm,45,https://chaldal.com/pest-control
ACI Cockroach Spray,400 ml,350,https://chaldal.com/pest-control
Comode Long Handle Clean Brush,each,179,https://chaldal.com/cleaning-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/cleaning-accessories
ACI Wonder Stainless Steel Scrubber,each,25,https://chaldal.com/cleaning-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/cleaning-accessories
Dish Washing Scrubbing Pad,each,30,https://chaldal.com/cleaning-accessories
"Trash Bag Black - 20"" x 30""",12 pcs,283,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Large,each,159,https://chaldal.com/cleaning-accessories
Flower Broom (Ful Jharu) Medium,each,125,https://chaldal.com/cleaning-accessories
RFL China Bed Jharu (Lime Green),each,109,https://chaldal.com/cleaning-accessories
RFL Magic Clean Bucket With Mop (Green),each,2000,https://chaldal.com/cleaning-accessories
RFL Dust Pan Small (Red),each,40,https://chaldal.com/cleaning-accessories
RFL Flat Floor Mop,each,270,https://chaldal.com/cleaning-accessories
RFL Supreme Floor Mop,each,220,https://chaldal.com/cleaning-accessories
RFL Elegant Floor Mop,each,290,https://chaldal.com/cleaning-accessories
RFL Long Handle Floor Brush,each,230,https://chaldal.com/cleaning-accessories
RFL Super Premium Floor Mop,each,315,https://chaldal.com/cleaning-accessories
RFL Toilet Brush Economy 51 cm,each,65,https://chaldal.com/cleaning-accessories
RFL Glass Cleaner Wiper,each,65,https://chaldal.com/cleaning-accessories
Scotch-Brite Floor Cotton Mop,each,990,https://chaldal.com/cleaning-accessories
Planet Large Sweeping Broom,each,75,https://chaldal.com/cleaning-accessories
Npoly Dust Pan (Red) 8 x 6 inch,each,60,https://chaldal.com/cleaning-accessories
Plastic Dust Pan,each,106,https://chaldal.com/cleaning-accessories
Magic Fiber Twist Floor Steel Mop (China),each,399,https://chaldal.com/cleaning-accessories
SS Long Handle Cotton Mop China,each,540,https://chaldal.com/cleaning-accessories
Cloth Pin 4 Color,16 pcs,119,https://chaldal.com/cleaning-accessories
Sponge Mop Pva Refill 11 inch (Yellow),each,235,https://chaldal.com/cleaning-accessories
Lacy's Chefwrap 45 cm X 300 mtr,each,1159,https://chaldal.com/cleaning-accessories
"Plastic Red Broom (62"") Handle Jhul Jharu (China)",each,249,https://chaldal.com/cleaning-accessories
"Floor Hand Brush 6"" Local",each,200,https://chaldal.com/cleaning-accessories
"Comod Pump Local 17"" (Red)",each,145,https://chaldal.com/cleaning-accessories
"Comode Handle Box Brush 23""",each,244,https://chaldal.com/cleaning-accessories
"Big Broom 31"" (Shola)",each,145,https://chaldal.com/cleaning-accessories
Basin Curve Clean Brush,each,119,https://chaldal.com/cleaning-accessories
"Trash Bag White - 20"" x 30""",10 pcs,230,https://chaldal.com/cleaning-accessories
Disposable Vinyl Gloves Pack (L),each,770,https://chaldal.com/cleaning-accessories
"Plastic Floor Trapper Mat Red 23""x15"" (China)",each,249,https://chaldal.com/cleaning-accessories
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/kitchen-accessories
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/kitchen-accessories
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/kitchen-accessories
Fresh kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
RFL Stainless Steel Net Spoon 33 cm,each,105,https://chaldal.com/kitchen-accessories
RFL Vegetable Washing Net 37 cm (Red),each,115,https://chaldal.com/kitchen-accessories
Npoly Vegetable Washing Net (Red) 36 cm,each,70,https://chaldal.com/kitchen-accessories
RFL Plastic Dala Big (Red),each,240,https://chaldal.com/kitchen-accessories
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/kitchen-accessories
Rok Dishwashing Steel Scourer,each,35,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,each,85,https://chaldal.com/kitchen-accessories
Match Box,12 pcs,35,https://chaldal.com/kitchen-accessories
Dishwashing Stainless Steel Scrubber,4 pcs,150,https://chaldal.com/kitchen-accessories
Partex Cleen Kitchen Towel Roll,2 pcs,160,https://chaldal.com/kitchen-accessories
Dish Washing Scrubbing Pad,each,30,https://chaldal.com/kitchen-accessories
Diamond Plastic Stretch Wrap 200 sq ft,each,289,https://chaldal.com/kitchen-accessories
BBQ Portable machine 17 inch,each,1489,https://chaldal.com/kitchen-accessories
BBQ Grill Tin Maker With 5 Stick Silver,each,599,https://chaldal.com/kitchen-accessories
BBQ Net Holder Clip Silver,each,929,https://chaldal.com/kitchen-accessories
Blossoms Quality Wax Paper (10 m X 30 cm),each,429,https://chaldal.com/kitchen-accessories
Spoon Stand Round,each,269,https://chaldal.com/kitchen-accessories
Stainless Steel Roncfa Knife,each,215,https://chaldal.com/kitchen-accessories
Stainless Steel Vegetable Peeler,each,269,https://chaldal.com/kitchen-accessories
BBQ Brush (Red),each,119,https://chaldal.com/kitchen-accessories
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/kitchen-accessories
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/kitchen-accessories
RFL Modern Pen Holder Light Blue,each,65,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool Medium Exclusive,each,375,https://chaldal.com/kitchen-accessories
RFL Two Color Magic Stool High Exclusive,each,475,https://chaldal.com/kitchen-accessories
RFL Dispo knife Trans Set,50 pcs,160,https://chaldal.com/kitchen-accessories
RFL English Dish Rack Red,each,670,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 8 ltr,each,140,https://chaldal.com/kitchen-accessories
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/kitchen-accessories
RFL Deluxe Bowl Red 3 ltr,each,80,https://chaldal.com/kitchen-accessories
RFL Caino Stool Medium Eagle Brown,each,300,https://chaldal.com/kitchen-accessories
RFL Chef Chopping Board,each,350,https://chaldal.com/kitchen-accessories
RFL Hefty Chopping Board (Lime Green),each,125,https://chaldal.com/kitchen-accessories
RFL Salad Cutting Board (Orange),each,275,https://chaldal.com/kitchen-accessories
RFL Oval Washing Net Sm Blue 32 cm,each,75,https://chaldal.com/kitchen-accessories
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Cyan Blue 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Rice Washing Net Red 40 cm,each,160,https://chaldal.com/kitchen-accessories
RFL Apple Jug Trans 2.5 ltr,each,200,https://chaldal.com/kitchen-accessories
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/kitchen-accessories
RFL Rtg Spice Tray (Red),each,150,https://chaldal.com/kitchen-accessories
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/kitchen-accessories
RFL Family Basket,each,520,https://chaldal.com/kitchen-accessories
RFL Glass Stand Red,each,130,https://chaldal.com/kitchen-accessories
RFL Popular Chopping Board White 34 cm,each,260,https://chaldal.com/kitchen-accessories
Vision Electronic Iron Multi-Color (VIS-DEI-011),each,1400,https://chaldal.com/electronics
Vision Electric Heavy Iron (VIS-DEI-012),each,1350,https://chaldal.com/electronics
Vision Room Comforter Wall Mount,each,5900,https://chaldal.com/electronics
Vision Room Heater Fire with Smooth Moving System,each,3600,https://chaldal.com/electronics
Icon In-Ear Earphone 5D Sound Effects White (IEP-105),each,200,https://chaldal.com/electronics
"Icon Power Bank 10,000 mAh Fabric Ash (IPB-100)",each,1075,https://chaldal.com/electronics
Icon Genuine Earphone Type - C White (IEP-201),each,269,https://chaldal.com/electronics
RFL Click Room Heater (Black),each,1750,https://chaldal.com/electronics
RFL Super Hero Tiffin Box,each,100,https://chaldal.com/box-container
RFL Winner Tiffin Box Rectangular,each,150,https://chaldal.com/box-container
RFL Cherry Container Trans Set,3 pcs,310,https://chaldal.com/box-container
RFL Classic Round Container Trans Set,5 pcs,190,https://chaldal.com/box-container
Npoly Round Food Box,3 pcs,255,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 15 ltr,each,270,https://chaldal.com/box-container
Npoly Printed Container (Tr Pink) 10 ltr,each,195,https://chaldal.com/box-container
Malik Seeds Mishti Kumra Beej (Rongila),each,60,https://chaldal.com/gardening
Malik Seeds Lau Beej (Pallabi),each,60,https://chaldal.com/gardening
Malik Seeds Chichinga Beej (Asha),each,60,https://chaldal.com/gardening
Malik Seeds Jhinga Beej (Raman),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Pritam),each,60,https://chaldal.com/gardening
Malik Seeds Begun Beej (Lalita),each,60,https://chaldal.com/gardening
Malik Seeds Tok Tomato Beej (Sour Round),each,60,https://chaldal.com/gardening
RFL RTG Flower Tub Small (Sandal Wood),each,99,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Sandal Wood),each,200,https://chaldal.com/gardening
RFL RTG Flower Tub Big (Tulip Green),each,200,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Sandal Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Square Flower Tub (Rose Wood) 12 inch,each,260,https://chaldal.com/gardening
RFL TEL Flower Tub With Tray (Fanta Orange) 14 inch,each,180,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Red) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Hanging Flower Tub Small (Brown) 6 inch,each,60,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 8 inch,each,80,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Rose Wood) 6 inch,each,50,https://chaldal.com/gardening
RFL TEL Modern Flower Tub With Tray (Brown) 6 inch,each,50,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Orange) 6 inch,each,62,https://chaldal.com/gardening
RFL Grill Mounted Flower Tub (Lime Green) 6 inch,each,62,https://chaldal.com/gardening
Malik Seeds Borboti Beej (Nice Green),each,60,https://chaldal.com/gardening
Malik Seeds Mishti Kumra Beej (Black Sweet),each,60,https://chaldal.com/gardening
Malik Seeds Dhundol Beej (Aarti),each,60,https://chaldal.com/gardening
Malik Seeds Boro Korola Beej (Apon),each,60,https://chaldal.com/gardening
Malik Seeds Choto Korola Beej (Malik 1315),each,60,https://chaldal.com/gardening
Malik Seeds Dherosh beej (Shomy),each,60,https://chaldal.com/gardening
Malik Seeds Morich Beej (Bijlee),each,60,https://chaldal.com/gardening
RFL English Dish Rack Red,each,670,https://chaldal.com/rack-organizer
RFL Smart Kitchen Rack Mini Two Color,each,480,https://chaldal.com/rack-organizer
RFL Flower Cloth Clip Set,12 pcs,150,https://chaldal.com/rack-organizer
RFL Heavy Rehal Red,each,200,https://chaldal.com/rack-organizer
RFL Roman Wall Rack (Light Blue),each,330,https://chaldal.com/rack-organizer
RFL Wall Hanger 10 Hooks (SM Blue),each,120,https://chaldal.com/rack-organizer
RFL Standard Mini Rack (Red & White),each,220,https://chaldal.com/rack-organizer
RFL Mini Rack (SM Blue),each,260,https://chaldal.com/rack-organizer
RFL Shoe Rack 4 Step (Red),each,550,https://chaldal.com/rack-organizer
Npoly Round Cloth Hanger (Red),each,200,https://chaldal.com/rack-organizer
"Steel Wire (22""x6"") Wall 6 Hook Hanger (China)",each,299,https://chaldal.com/rack-organizer
RFL Smart Dish Rack With Tray (Red),each,190,https://chaldal.com/rack-organizer
Smart Care Ultra Thin Baby Pant Diaper XL (12-17 kg),46 pcs,1629,https://chaldal.com/extra-large-15-kg-diapers
Fresh Happy Nappy Pant Diaper XL (12 -17 kg),32 pcs,699,https://chaldal.com/extra-large-15-kg-diapers
Fresh Happy Nappy Pant Diaper XXL (12-25 kg),24 pcs,719,https://chaldal.com/extra-large-15-kg-diapers
Comfort Baby Diaper Pant XXXL (20-30 kg),24 pcs,829,https://chaldal.com/extra-large-15-kg-diapers
Savlon Twinkle Baby Pant Diaper XXL 14-25 kg,24 pcs,749,https://chaldal.com/extra-large-15-kg-diapers
Fresh Happy Nappy Pant Diaper XXL (12-25 kg),4 pcs,119,https://chaldal.com/extra-large-15-kg-diapers
Nannys Baby Love Diaper Belt 4 Maxi 8-18 kg (Free Wipes 72 pcs),25 pcs,925,https://chaldal.com/extra-large-15-kg-diapers
Comfort Baby Diaper Pant XXL (16-25 kg),26 pcs,829,https://chaldal.com/extra-large-15-kg-diapers
Comfort Baby Diaper Pant XL (12-17 kg),32 pcs,649,https://chaldal.com/extra-large-15-kg-diapers
Fresh Happy Nappy Pant Diaper XL (12 -17 kg),4 pcs,119,https://chaldal.com/extra-large-15-kg-diapers
Savlon Twinkle Baby Pant Diaper XL 12-20 kg,32 pcs,789,https://chaldal.com/extra-large-15-kg-diapers
Molfix Baby Diaper Pants Super Pack Extra Large 15+ kg,58 pcs,3480,https://chaldal.com/extra-large-15-kg-diapers
Molfix Baby Diaper Pants Super Pack Juni 12-17 kg,68 pcs,3340,https://chaldal.com/extra-large-15-kg-diapers
Pampers Baby Dry 8 Jumbo Plus Belt 17+ kg,52 pcs,4499,https://chaldal.com/extra-large-15-kg-diapers
Kidstar Baby Diaper Belt L (9-18 kg),56 pcs,929,https://chaldal.com/extra-large-15-kg-diapers
Kidstar Baby Diaper Belt XL (12-25 kg),50 pcs,979,https://chaldal.com/extra-large-15-kg-diapers
Savlon Twinkle Baby Belt Diaper XL 11-25 Kg,32 pcs,929,https://chaldal.com/extra-large-15-kg-diapers
Smart Care Ultra Thin Baby Pant Diaper XXL (15-25 kg),42 pcs,1629,https://chaldal.com/extra-large-15-kg-diapers
Kinder Comfy Fit Pants Diaper XL (12-20 kg),4 pcs,129,https://chaldal.com/extra-large-15-kg-diapers
Huggies Dry Pants Baby Diaper Pant XL (12-17 kg),40 pcs,2019,https://chaldal.com/extra-large-15-kg-diapers
Kinder Comfy Fit Pants Diaper M (6-12 kg),5 pcs,129,https://chaldal.com/small-2
Good Care Baby Diaper 3 M Midi (4-9 kg),40 pcs,1170,https://chaldal.com/small-2
Avonee Baby Diaper Pants S (4-8 kg),5 pcs,119,https://chaldal.com/small-2
Comfort Baby Diaper Pant M (7-12 kg),40 pcs,639,https://chaldal.com/small-2
Comfort Baby Diaper Pant S (3-8 kg),42 pcs,699,https://chaldal.com/small-2
NeoCare Premium Baby Diaper Belt L (7-18 kg),50 pcs,1339,https://chaldal.com/small-2
NeoCare Premium Baby Diaper Belt S (3-6 kg),50 pcs,939,https://chaldal.com/small-2
Fresh Happy Nappy Pant Diaper S (4-8 kg),42 pcs,779,https://chaldal.com/small-2
Fresh Happy Nappy Pant Diaper S (4-8 kg),5 pcs,119,https://chaldal.com/small-2
Savlon Twinkle Baby Pant Diaper M 6-12 kg,40 pcs,869,https://chaldal.com/small-2
Savlon Twinkle Baby Pant Diaper S 8 kg,42 pcs,829,https://chaldal.com/small-2
Kidz Baby Diaper Belt New Born (0-4 kg),25 pcs,799,https://chaldal.com/small-2
Supermom Baby Diaper Belt S (3- 8 kg),5 pcs,139,https://chaldal.com/small-2
Kinder Comfy Fit Pants Diaper S (3-8 kg),42 pcs,799,https://chaldal.com/small-2
SMC Smile Baby Diaper Belt S (3-6 kg),5 pcs,89,https://chaldal.com/small-2
Savlon Twinkle Baby Pant Diaper S 8 kg,60 pcs,1089,https://chaldal.com/small-2
Smart Care Ultra Thin Baby Diaper Belt New Born (2-5 kg),25 pcs,850,https://chaldal.com/newborn-2
Avonee Baby Diaper Pants S (4-8 kg),5 pcs,119,https://chaldal.com/newborn-2
Comfort Baby Diaper Pant S (3-8 kg),42 pcs,699,https://chaldal.com/newborn-2
NeoCare Premium Baby Diaper Belt S (3-6 kg),50 pcs,939,https://chaldal.com/newborn-2
Kidz Baby Diaper Belt New Born (0-4 kg),25 pcs,799,https://chaldal.com/newborn-2
Supermom Baby Diaper Belt S (3- 8 kg),5 pcs,139,https://chaldal.com/newborn-2
Kinder Comfy Fit Pants Diaper S (3-8 kg),42 pcs,799,https://chaldal.com/newborn-2
SMC Smile Baby Diaper Belt S (3-6 kg),5 pcs,89,https://chaldal.com/newborn-2
Parachute Just for Baby - Baby Shampoo,100 ml,199,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Face Cream,100 gm,239,https://chaldal.com/bath-skincare
Kodomo Baby Lotion,180 ml,680,https://chaldal.com/bath-skincare
Baby Soft Baby Face Cream,50 ml,140,https://chaldal.com/bath-skincare
Baby Soft Baby Lotion,100 ml,190,https://chaldal.com/bath-skincare
Baby Soft Baby Wash,100 ml,190,https://chaldal.com/bath-skincare
Himalaya Baby Lotion,200 ml,300,https://chaldal.com/bath-skincare
Johnson's Baby Soap 50 gm (Buy 3 Get 1 Free),4 pcs,300,https://chaldal.com/bath-skincare
Johnson's Milk + Rice Baby Bath,500 ml,723,https://chaldal.com/bath-skincare
Parachute Just For Baby - Milky Glow Baby Face Cream,100 ml,285,https://chaldal.com/bath-skincare
Parachute Just For Baby - Milky Glow Baby Lotion,200 ml,415,https://chaldal.com/bath-skincare
Meril Baby Shampoo,200 ml,290,https://chaldal.com/bath-skincare
Parachute Just for Baby - Baby Shampoo,200 ml,325,https://chaldal.com/bath-skincare
Johnson's Baby Bath Milk + Rice,100 ml,175,https://chaldal.com/bath-skincare
Johnson's Baby Lotion Milk + Rice,50 gm,145,https://chaldal.com/bath-skincare
Johnson's Baby Powder Blossoms,200 gm,490,https://chaldal.com/bath-skincare
Johnson's Baby Lotion Milk + Rice,100 ml,286,https://chaldal.com/bath-skincare
Johnson's Baby Cream,50 gm,177,https://chaldal.com/bath-skincare
Johnson's Baby Soap,50 gm,114,https://chaldal.com/bath-skincare
Johnson's Baby Oil With Vitamin E,100 ml,357,https://chaldal.com/bath-skincare
Johnson's Baby Lotion With Coconut Oil,100 ml,276,https://chaldal.com/bath-skincare
Johnson's Baby Milk Soap,75 gm,140,https://chaldal.com/bath-skincare
Johnson's Baby Powder Blossoms,100 gm,260,https://chaldal.com/bath-skincare
Johnson's Baby Powder,200 gm,480,https://chaldal.com/bath-skincare
Johnson's Baby Powder,100 gm,240,https://chaldal.com/bath-skincare
Himalaya Baby Lotion,100 ml,220,https://chaldal.com/bath-skincare
Himalaya Gentle Baby Soap,75 gm,85,https://chaldal.com/bath-skincare
Himalaya Gentle Baby Shampoo,200 ml,320,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Face Cream,50 gm,150,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Oil,100 ml,210,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Wash,100 ml,225,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Soap,75 gm,95,https://chaldal.com/bath-skincare
Twinkle Baby Soap,75 gm,95,https://chaldal.com/bath-skincare
Johnson's Baby Powder,380 gm,790,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Powder,200 gm,265,https://chaldal.com/bath-skincare
Johnson's Face Care For Normal Skin,150 ml,720,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Lotion,200 ml,365,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Wash,200 ml,325,https://chaldal.com/bath-skincare
Parachute Just For Baby - Baby Oil,200 ml,425,https://chaldal.com/bath-skincare
Dove Baby Sensitive Moisture Lotion,200 ml,550,https://chaldal.com/bath-skincare
Johnson's Baby Jelly Lightly Fragranced,100 ml,419,https://chaldal.com/bath-skincare
Johnson's Baby Jelly Lightly Fragranced,250 ml,900,https://chaldal.com/bath-skincare
Meril Baby Powder,100 gm,130,https://chaldal.com/bath-skincare
Johnson's Baby Oil,300 ml,850,https://chaldal.com/bath-skincare
Kodomo Baby Soap Moisturizer,75 gm,187,https://chaldal.com/bath-skincare
Kodomo Rice Milk Bath (Family),750 ml,1533,https://chaldal.com/bath-skincare
Johnson's Baby Soap,150 gm,380,https://chaldal.com/bath-skincare
Johnson's Baby Lotion Milk + Rice,200 ml,588,https://chaldal.com/bath-skincare
Kodomo Baby Powder (3+) Natural Soft Protection,180 gm,432,https://chaldal.com/bath-skincare
Kodomo Baby Bath Rice Milk Refill,650 ml,1000,https://chaldal.com/bath-skincare
Kinder Wet Wipes Jar,160 pcs,240,https://chaldal.com/wipes
Kinder Wet Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Kinder Wet Wipes Pouch,120 pcs,235,https://chaldal.com/wipes
Supermom Premium Mild Baby Wipes,120 pcs,235,https://chaldal.com/wipes
NeoCare Baby Wipes,120 pcs,235,https://chaldal.com/wipes
Smart Care Baby Wet Wipes with Fliptop,120 pcs,220,https://chaldal.com/wipes
NeoCare Baby Wipes,180 pcs,260,https://chaldal.com/wipes
Comfort Baby Wet Wipes,120 pcs,185,https://chaldal.com/wipes
ACI Twinkle Baby Wipes Jar,120 pcs,200,https://chaldal.com/wipes
Savlon Baby Wipes Jar,160 pcs,230,https://chaldal.com/wipes
Dr Rhazes Sensitive Baby Wipes,120 pcs,220,https://chaldal.com/wipes
