Item Name,Quantity/Volume,Price (BDT),Link
Barilla Pasta Sauce Jar Napoletana,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Arrabbiata,400 gm,599,https://chaldal.com/pasta-macaroni
Barilla Pasta Sauce Jar Basilico,400 gm,599,https://chaldal.com/pasta-macaroni
Pastiano Spiralli Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Pastiano Penne Pasta,500 gm,240,https://chaldal.com/pasta-macaroni
Barilla Farfalle Pasta (436),500 gm,449,https://chaldal.com/pasta-macaroni
Barilla Penne Rigate Pasta (N.437),500 gm,449,https://chaldal.com/pasta-macaroni
Dekko Oyster Pasta,200 gm,60,https://chaldal.com/pasta-macaroni
Hat Macaroni Penne Pasta,500 gm,235,https://chaldal.com/pasta-macaroni
Knorr Soup Chicken Corn,24 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken 25 gm,4 pcs,220,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet,35 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Corn With Chicken,25 gm,55,https://chaldal.com/soups
Knorr Soup Chicken Corn 24 gm,5 pcs,275,https://chaldal.com/soups
Knorr Soup Thai 28 gm,5 pcs,250,https://chaldal.com/soups
Knorr Soup Thai,28 gm,55,https://chaldal.com/soups
Nestle Maggi Healthy Soup Vegetables Sachet 25 gm,4 pcs,200,https://chaldal.com/soups
Nestle Maggi Healthy Soup Thai Sachet 35 gm,4 pcs,220,https://chaldal.com/soups
Ramisa Fried Nut (White) Jar,200 gm,160,https://chaldal.com/popcorn-nuts
Royal Gardens Salted Cashews,100 gm,435,https://chaldal.com/popcorn-nuts
Almonds (Kath Badam),100 gm,139,https://chaldal.com/popcorn-nuts
Walnuts (Akhrot),100 gm,179,https://chaldal.com/popcorn-nuts
Peanut Peeled (Vaja Cheena Badam),100 gm,35,https://chaldal.com/popcorn-nuts
Pran Badam Bhaja 18 gm,4 pcs,40,https://chaldal.com/popcorn-nuts
Royal Gardens Masala Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Fresh Garden Love Plum,200 gm,345,https://chaldal.com/popcorn-nuts
Golden Garden Roasted Peanut Kernels,500 gm,350,https://chaldal.com/popcorn-nuts
Victoria Chick Peas,400 gm,119,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Habanero BBQ,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Honey Roasted,170 gm,850,https://chaldal.com/popcorn-nuts
Blue Diamond Almonds Bold Wasabi & Soy Sauce,170 gm,850,https://chaldal.com/popcorn-nuts
Thai Park Roseberry Plum,200 gm,260,https://chaldal.com/popcorn-nuts
Fit Food Honey Roasted Almond,125 gm,260,https://chaldal.com/popcorn-nuts
Noi Party Snack,128 gm,350,https://chaldal.com/popcorn-nuts
Noi Salted Peanuts,110 gm,352,https://chaldal.com/popcorn-nuts
Noi Cuttlefish Coated Green Peas,128 gm,318,https://chaldal.com/popcorn-nuts
Nut Candy Salted Cashew Nuts (Kaju Badam),140 gm,989,https://chaldal.com/popcorn-nuts
Nut Candy Salted Peanuts,150 gm,490,https://chaldal.com/popcorn-nuts
Nut Candy Wasabi Coated Green Peas,180 gm,550,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,35 gm,239,https://chaldal.com/popcorn-nuts
Tong Garden Japanese Rice Cracker Mixed Coated Peanut,150 gm,675,https://chaldal.com/popcorn-nuts
Crunchos Assorted Mix Nuts Tin,350 gm,1619,https://chaldal.com/popcorn-nuts
Tong Garden Salted Pistachio (Pesta Badam),130 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Almonds,140 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Peanuts Can,150 gm,695,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cocktail Nuts,160 gm,995,https://chaldal.com/popcorn-nuts
Tong Garden Salted Cashew Nuts Can,150 gm,995,https://chaldal.com/popcorn-nuts
Royal Gardens Garlic Roasted Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Royal Gardens Salted Cashews,150 gm,695,https://chaldal.com/popcorn-nuts
Royal Gardens Premium Nuts,100 gm,350,https://chaldal.com/popcorn-nuts
Wonder Muffin Cake 16 gm,6 pcs,60,https://chaldal.com/cakes
Olympic Dry Cake Biscuit,290 gm,150,https://chaldal.com/cakes
Ispahani Bakery Fresh Dry Cake,300 gm,150,https://chaldal.com/cakes
Olympic Chocolate Soft Cake,40 gm,20,https://chaldal.com/cakes
Dan Cake Vanilla Layer Cake 12 pack,324 gm,300,https://chaldal.com/cakes
Dan Cake Fruit Cake Sliced,300 gm,180,https://chaldal.com/cakes
Dan Cake Marble Dry Cake,280 gm,200,https://chaldal.com/cakes
Dan Cake Dry Cake,300 gm,200,https://chaldal.com/cakes
Dan Cake Marble cake,300 gm,200,https://chaldal.com/cakes
Kishwan Dry Cake,300 gm,150,https://chaldal.com/cakes
Olympic Ghee Soft Cake,40 gm,20,https://chaldal.com/cakes
Dan Cake Chocolate Pound Cake,220 gm,130,https://chaldal.com/cakes
Bragg Organic Apple Cider Vinegar,946 ml,1499,https://chaldal.com/salad-dressing
Pran Synthetic Vinegar,650 ml,55,https://chaldal.com/salad-dressing
Ahmed White Vinegar,500 ml,70,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,887 ml,1535,https://chaldal.com/salad-dressing
Kewpie Dressing Roasted Sesame Salad,210 ml,365,https://chaldal.com/salad-dressing
Herman Garlic Mayonnaise,500 gm,520,https://chaldal.com/salad-dressing
American Garden Real Mayonnaise,473 ml,965,https://chaldal.com/salad-dressing
American Garden Pizza Sauce Classic,397 ml,670,https://chaldal.com/salad-dressing
Thai Choice Som Tum Salad Dressing,200 ml,275,https://chaldal.com/salad-dressing
Remia Salad Dressing Garlic,250 ml,330,https://chaldal.com/salad-dressing
Saporito Red Grape Vinegar,500 ml,619,https://chaldal.com/salad-dressing
Ahmed White Vinegar,325 ml,58,https://chaldal.com/salad-dressing
Remia Salad Cream,250 ml,330,https://chaldal.com/salad-dressing
Tata Tea Premium,400 gm,149,https://chaldal.com/beverages-tea
Dilmah Ceylon Moroccan Mint Green Tea,40 gm,549,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,500 gm,270,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,400 gm,225,https://chaldal.com/beverages-tea
Dilmah Premium Ceylon Tea 50 gm,25 pcs,480,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Moringa Herbal Infusion Tea 25 pcs,37.5 gm,290,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Lemongrass Pyramid Herbal Infusion Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Seylon Family Blend Black Tea,200 gm,120,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/beverages-tea
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/beverages-tea
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/beverages-tea
Tetley Green Tea Bag Pure and Original 25 pcs,32.5 gm,140,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1,15 gm,10,https://chaldal.com/beverages-tea
Ispahani Mirzapore Tea Bag,50 pcs,100,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,400 gm,230,https://chaldal.com/beverages-tea
Ispahani Mirzapore Best Leaf Tea,200 gm,116,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,400 gm,250,https://chaldal.com/beverages-tea
Seylon Gold Tea,500 gm,240,https://chaldal.com/beverages-tea
Brooke Bond Taaza Black Tea,200 gm,130,https://chaldal.com/beverages-tea
Brooke Bond Taaza Tea,500 gm,250,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Tea 40 pcs,60 gm,215,https://chaldal.com/beverages-tea
Dilmah Geen Tea with Jasmine 40 gm,20 pcs,595,https://chaldal.com/beverages-tea
Dilmah Green Tea with Camomile 30 gm,20 pcs,630,https://chaldal.com/beverages-tea
Dilmah Darjeeling Tea 50 gm,25 pcs,790,https://chaldal.com/beverages-tea
Seylon Instant Milk Tea 3 in 1 Stick Pouch,25 pcs,250,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Black Tea 20 pcs,40 gm,190,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,400 gm,345,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Luxury Black Tea,200 gm,180,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Chamomile Herbal Infusion Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Sleepy Tea 25 pcs,37.5 gm,490,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Oolong Tea 20 pcs,40 gm,210,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Orthodox Pyramid Green Tea 20 pcs,30 gm,210,https://chaldal.com/beverages-tea
Revival Lemon Green Tea,45 gm,160,https://chaldal.com/beverages-tea
Yummy Black Tea,500 gm,400,https://chaldal.com/beverages-tea
ZealCafe Instant Masala Tea (Red Tea),1 kg,360,https://chaldal.com/beverages-tea
Kd Herbal Tea,100 gm,620,https://chaldal.com/beverages-tea
Halda Valley Red Robe Oolong Tea,45 gm,245,https://chaldal.com/beverages-tea
Revival Karak Masala Tea,200 gm,220,https://chaldal.com/beverages-tea
Dr. H&H Slimming Tea Bags 30 pcs,60 gm,400,https://chaldal.com/beverages-tea
Kericho Gold Round Tea Bag 50 pcs,100 gm,329,https://chaldal.com/beverages-tea
ACME Tea Premium Gold,200 gm,110,https://chaldal.com/beverages-tea
Dilmah Ginger & Honey Black Tea,30 gm,405,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Tea Turmeric Infusion 40 pcs,60 gm,295,https://chaldal.com/beverages-tea
Halda Valley Golden Eyebrow Black Tea,50 gm,500,https://chaldal.com/beverages-tea
Dilmah Ceylon Green Tea With Ceylon Cinnamon,40 gm,715,https://chaldal.com/beverages-tea
Ispahani Blender's Choice Premium Green Tea Bag 70 gm,50 pcs,205,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Mint Tea 25 pcs,37.5 gm,295,https://chaldal.com/beverages-tea
Paragon Hajinagar PD Tea,500 gm,225,https://chaldal.com/beverages-tea
Paragon Hajinagar BOP Tea,500 gm,220,https://chaldal.com/beverages-tea
Kazi & Kazi Organic Green Lemongrass Tea 40 pcs,60 gm,220,https://chaldal.com/beverages-tea
SMC Taste Me Orange Instant Drink Powder,200 gm,120,https://chaldal.com/powder-mixes
SMC BOLT Glucose Powder,200 gm,85,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Orange),250 gm,127,https://chaldal.com/powder-mixes
Dekko Fruit Funda Mango Instant Drink Powder,250 gm,127,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder Mango (Free Orange Drink Powder 125 gm),500 gm,280,https://chaldal.com/powder-mixes
Tang Mango Instant Drink Powder BIB,500 gm,425,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Orange),125 gm,80,https://chaldal.com/powder-mixes
Dekko Fruit Funda Soft Drink Powder (Mango),125 gm,80,https://chaldal.com/powder-mixes
Standard Horlicks Health And Nutrition Drink Jar,250 gm,280,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,750 gm,450,https://chaldal.com/powder-mixes
ISPI Orange Instant Powder Drink,250 gm,160,https://chaldal.com/powder-mixes
Hershey's Chocolate Syrup,623 gm,1029,https://chaldal.com/powder-mixes
Mother's Horlicks Health and Nutrition Drink BIB,350 gm,620,https://chaldal.com/powder-mixes
Tang Orange Flavoured Instant Drink Powder Jar,750 gm,780,https://chaldal.com/powder-mixes
ISPI Orange Instant Powder Drink,500 gm,280,https://chaldal.com/powder-mixes
Tang Mango Instant Drink Powder BIB,200 gm,200,https://chaldal.com/powder-mixes
Tang Mango Flavoured Instant Drink Powder Jar,750 gm,780,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,75 gm,100,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,500 gm,425,https://chaldal.com/powder-mixes
Tang Orange Instant Drink Powder BIB,200 gm,200,https://chaldal.com/powder-mixes
Shokti+ Orange Soft Drinks Powder,500 gm,400,https://chaldal.com/powder-mixes
Shokti+ Mango Soft Drinks Powder,500 gm,400,https://chaldal.com/powder-mixes
Foster Clark's Pineapple Instant Drink Powder,450 gm,500,https://chaldal.com/powder-mixes
Tang Orange Flavoured Instant Drink Powder Tub,2 kg,1900,https://chaldal.com/powder-mixes
Tang Mango Flavoured Instant Drink Powder Tub,2 kg,1900,https://chaldal.com/powder-mixes
Nutri+ Juicee+ Orange Fortified Soft Drink Powder,500 gm,280,https://chaldal.com/powder-mixes
Nutri+ Juicee+ Mango Fortified Soft Drink Powder,250 gm,150,https://chaldal.com/powder-mixes
Foster Clark's Mango Instant Drink Powder,450 gm,530,https://chaldal.com/powder-mixes
American Garden Pancake Syrup Original,710 ml,1215,https://chaldal.com/powder-mixes
Horlicks Chocolate Flavour Jar,500 gm,550,https://chaldal.com/powder-mixes
Junior Horlicks Health And Nutrition Drink Container Stage-2,500 gm,550,https://chaldal.com/powder-mixes
Maltova Health And Nutrition Drink BIB,400 gm,550,https://chaldal.com/powder-mixes
Country Time Pink lemonade Powder Drink,538 gm,1500,https://chaldal.com/powder-mixes
Country Time lemonade Powder Drink,538 gm,1550,https://chaldal.com/powder-mixes
Ovaltine Power 10 Chocolate Drink Jar,400 gm,1000,https://chaldal.com/powder-mixes
Boost Chocolate Jar,400 gm,550,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,500 gm,280,https://chaldal.com/powder-mixes
ISPI Mango Instant Powder Drink,250 gm,160,https://chaldal.com/powder-mixes
Hershey's Strawberry Syrup,623 gm,939,https://chaldal.com/powder-mixes
Women's Plus Horlicks Health And Nutrition Drink Jar,400 gm,600,https://chaldal.com/powder-mixes
Horlicks Lite Health And Nutrition Drink Jar,400 gm,650,https://chaldal.com/powder-mixes
Foster Clark's Pineapple Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Foster Clark's Mango Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Foster Clark's Mandarin Instant Drink Powder,750 gm,840,https://chaldal.com/powder-mixes
Hamdard Amrupali Fruit Syrup,750 ml,450,https://chaldal.com/powder-mixes
SMC Taste Me Mango Instant Drink Powder,200 gm,120,https://chaldal.com/powder-mixes
SMC Plus Lemon Electrolyte Drink 250 ml (Combo Pack),6 pcs,270,https://chaldal.com/juice
Pran Drinko Litchi Juice,250 ml,30,https://chaldal.com/juice
Bruvana Sports+ Electrolyte Beverage (Mango Flavor),250 ml,40,https://chaldal.com/juice
Malee Lychee Juice,1 ltr,630,https://chaldal.com/juice
SMC Plus Orange Electrolyte Drink 250 ml (Combo Pack),6 pcs,270,https://chaldal.com/juice
Pran Frooto Mango Fruit Drink,250 ml,25,https://chaldal.com/juice
Pran Frooto Mango Fruit Drink,500 ml,45,https://chaldal.com/juice
Frutika Mango Juice,1 ltr,90,https://chaldal.com/juice
Sunquick Orange Fruit Drink,1 ltr,140,https://chaldal.com/juice
Sunquick Mango Fruit Drink,1 ltr,120,https://chaldal.com/juice
Malee 100% Pomegranate & Mixed Fruit Juice,1 ltr,630,https://chaldal.com/juice
Malee 100% Pineapple Juice,1 ltr,630,https://chaldal.com/juice
Mr. Shammi Strawberry Juice,250 ml,190,https://chaldal.com/juice
Bruvana Sports+ Electrolyte Beverage (Pineapple Flavor),250 ml,40,https://chaldal.com/juice
Pran Pomegranate Fruit Drinks,200 ml,25,https://chaldal.com/juice
Sunquick Apple-Drink Concentrate,300 ml,375,https://chaldal.com/juice
Sunquick Pink Guava & Strawberry-Drink Concentrate,300 ml,495,https://chaldal.com/juice
Sunquick Fruit Cocktail-Drink Concentrate,300 ml,450,https://chaldal.com/juice
Frutika Mango Drinks,250 ml,30,https://chaldal.com/juice
Latina 100 % Juice (Mango),1 ltr,200,https://chaldal.com/juice
Nutrilife Guava Juice,160 ml,45,https://chaldal.com/juice
Nutrilife Orange Juice,160 ml,45,https://chaldal.com/juice
Nutrilife Apple Juice,160 ml,45,https://chaldal.com/juice
Fontana Mango Juice,1 ltr,550,https://chaldal.com/juice
Pran Drinko Mango Juice,250 ml,30,https://chaldal.com/juice
Nestle Fruita Vitals Chaunsa Mango Juice,1 ltr,354,https://chaldal.com/juice
Nestle Fruita Vitals Apple Juice,1 ltr,354,https://chaldal.com/juice
Cyprina Mango Nectar,1 ltr,560,https://chaldal.com/juice
Aaram Juice Orange,1 ltr,415,https://chaldal.com/juice
Aaram Juice Apple,1 ltr,415,https://chaldal.com/juice
Aaram Juice Mango,1 ltr,415,https://chaldal.com/juice
Nutrilife Orange Juice,1 ltr,295,https://chaldal.com/juice
Nutrilife Guava Juice,1 ltr,295,https://chaldal.com/juice
Pran Drinko Pineapple Juice,250 ml,30,https://chaldal.com/juice
Shezan Mango Fruit Drink,500 ml,45,https://chaldal.com/juice
Ribena Blackcurrant Juice,850 ml,1075,https://chaldal.com/juice
Sunquick Blackcurrant Juice,700 ml,750,https://chaldal.com/juice
Shezan Mango Fruit Drinks,1 ltr,85,https://chaldal.com/juice
Nutrilife Pomegranate Juice,1 ltr,350,https://chaldal.com/juice
Nutrilife Apple Juice,1 ltr,295,https://chaldal.com/juice
Sunquick Orange-Drink Concentrate,700 ml,890,https://chaldal.com/juice
Frutika Mango Juice,500 ml,55,https://chaldal.com/juice
Latina 100 % Juice (Orange),1 ltr,285,https://chaldal.com/juice
Latina 100 % Juice (Apple),1 ltr,285,https://chaldal.com/juice
Cyprina Grape Juice,1 ltr,560,https://chaldal.com/juice
Sammi Orange Juice Can,240 ml,180,https://chaldal.com/juice
Masafi Orange Juice,2 ltr,1120,https://chaldal.com/juice
Sammi Strawberry Juice Can,250 ml,190,https://chaldal.com/juice
Fontana Grape Juice,1 ltr,639,https://chaldal.com/juice
Fontana Apple Juice,1 ltr,475,https://chaldal.com/juice
Ion Alkaline Drinking Water,650 ml,65,https://chaldal.com/water
Ion Alkaline Drinking Water,330 ml,35,https://chaldal.com/water
Aquafina Drinking Water,1 ltr,30,https://chaldal.com/water
Mum Drinking Water,500 ml,20,https://chaldal.com/water
Super Fresh Drinking Water,500 ml,20,https://chaldal.com/water
Mum Drinking Water,5 ltr,100,https://chaldal.com/water
Mum Drinking Water,2 ltr,45,https://chaldal.com/water
Aquafina Drinking Water,500 ml,20,https://chaldal.com/water
Pureit Classic Germ Kill Kit,1500 ltr,800,https://chaldal.com/water
Mum Drinking Water,330 ml,15,https://chaldal.com/water
Muskan Drinking Water,500 ml,20,https://chaldal.com/water
Muskan Drinking Water,2 ltr,40,https://chaldal.com/water
Kinley Drinking Water,500 ml,20,https://chaldal.com/water
Perrier Mineral Water,750 ml,550,https://chaldal.com/water
Mum Drinking Water,1.5 ltr,35,https://chaldal.com/water
Granular Activated Carbon Filter,each,270,https://chaldal.com/water
Evian Natural Mineral Water,500 ml,289,https://chaldal.com/water
Golden Harvest Frozen Chicken Meat Ball,400 gm,300,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Chicken Sausage 10 pcs,340 gm,260,https://chaldal.com/chicken-snacks
Golden Harvest Chicken Sausage,340 gm,260,https://chaldal.com/chicken-snacks
Golden Harvest Mini Chicken Nuggets,300 gm,240,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Spicy Chicken Nuggets,250 gm,200,https://chaldal.com/chicken-snacks
Jhatpot Chicken Nuggets 20 pcs,300 gm,240,https://chaldal.com/chicken-snacks
Golden Harvest Chicken Shami Kabab,200 gm,250,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Chicken Samosa (22-23 pcs),250 gm,215,https://chaldal.com/chicken-snacks
Golden Harvest Frozen Chicken Samosa 25 pcs,250 gm,215,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Chicken Spring Roll (23-25 pcs),250 gm,215,https://chaldal.com/chicken-snacks
Golden Harvest Mini Chicken Spring Roll 15 pcs,300 gm,235,https://chaldal.com/chicken-snacks
Country Natural Chicken Samosa,300 gm,250,https://chaldal.com/chicken-snacks
Country Natural Chicken Spicy Lollipop,400 gm,350,https://chaldal.com/chicken-snacks
Jhatpot Chicken Strips,250 gm,280,https://chaldal.com/chicken-snacks
Quality Chicken Spring Roll 25 pcs,250 gm,230,https://chaldal.com/chicken-snacks
Quality Chicken Meatball,250 gm,210,https://chaldal.com/chicken-snacks
Quality Chicken Smoked Sausage,350 gm,290,https://chaldal.com/chicken-snacks
AG Food Chicken Burger Patty 4 pcs,200 gm,200,https://chaldal.com/chicken-snacks
AG Food Chicken Mini Spring Roll,250 gm,230,https://chaldal.com/chicken-snacks
AG Food Chicken Mini Samosa,250 gm,230,https://chaldal.com/chicken-snacks
AG Food Spicy Chicken Sausage,340 gm,275,https://chaldal.com/chicken-snacks
Paragon Chicken Spring Roll 400 gm,10 pcs,320,https://chaldal.com/chicken-snacks
Paragon Chicken Popcorn,250 gm,265,https://chaldal.com/chicken-snacks
Kazi Farms Kitchen Chicken Spicy Meat Ball,250 gm,195,https://chaldal.com/chicken-snacks
Jhatpot Chicken Mini Spring Roll,200 gm,200,https://chaldal.com/chicken-snacks
Golden Harvest Spicy Chicken Sausage 340 gm,10 pcs,275,https://chaldal.com/chicken-snacks
Golden Harvest Mini Singara 20 pcs,300 gm,125,https://chaldal.com/vegetable-snacks
AG Food Vegetable Spring Roll 10 pcs,400 gm,120,https://chaldal.com/vegetable-snacks
Kazi Farms Kitchen Vegetable Spring Roll 10 pcs,400 gm,145,https://chaldal.com/vegetable-snacks
Jhatpot Aloo Puri 454 gm,10 pcs,140,https://chaldal.com/vegetable-snacks
Jhatpot Vegetables Spring Roll 360 gm,9 pcs,140,https://chaldal.com/vegetable-snacks
Jhatpot Vegetables Singara 400 gm,10 pcs,125,https://chaldal.com/vegetable-snacks
Kazi Farms Kitchen Dal Puri 10 pcs,450 gm,145,https://chaldal.com/vegetable-snacks
Welcome Light Meat Tuna In Sunflower Oil (Flake),170 gm,190,https://chaldal.com/fish-cans
King Bell Tuna Salad Vegetables,170 gm,320,https://chaldal.com/fish-cans
King Bell Tuna Salad In Tomato Sauce,170 gm,310,https://chaldal.com/fish-cans
Nautilus Lite Sandwich Tuna In Spring Water,165 gm,429,https://chaldal.com/fish-cans
Nautilus Sandwich Tuna In Soybean Oil,165 gm,319,https://chaldal.com/fish-cans
Nautilus Lite Tuna Chunk Soybean Oil,165 gm,319,https://chaldal.com/fish-cans
Roja Crumbly Crumbly Shrimp Tempura,224 gm,495,https://chaldal.com/fish-snacks
OceanRia Lobster Ball,500 gm,830,https://chaldal.com/fish-snacks
OceanRia Imitation Crab Stick,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fish Sandwich,500 gm,850,https://chaldal.com/fish-snacks
OceanRia Crab Nugget,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Vegie Fish Ball,500 gm,800,https://chaldal.com/fish-snacks
OceanRia Fried Fish Ball,500 gm,499,https://chaldal.com/fish-snacks
Roja Shrimp Samosa 19-21 pcs,240 gm,240,https://chaldal.com/fish-snacks
Roja Cheezy Cheezy Fish Kieves,240 gm,320,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Nugget,240 gm,235,https://chaldal.com/fish-snacks
Roja Peri Peri Fish Stick,240 gm,265,https://chaldal.com/fish-snacks
Roja Kids Shrimp Nuggets,240 gm,245,https://chaldal.com/fish-snacks
Watteh Greens Red Amaranth Microgreen,25 gm,399,https://chaldal.com/diabetic-food
Watteh Greens Radish Microgreen,25 gm,149,https://chaldal.com/diabetic-food
Watteh Greens Mustard Microgreen,25 gm,149,https://chaldal.com/diabetic-food
Ahmed Sugar Free Orange Jelly,500 gm,265,https://chaldal.com/diabetic-food
ACI Nutrilife Brown Flour (Atta),1 kg,70,https://chaldal.com/diabetic-food
ACI Nutrilife Brown Atta,2 kg,140,https://chaldal.com/diabetic-food
ACI Nutrilife Rice Bran Oil,5 ltr,1160,https://chaldal.com/diabetic-food
Teer Whole Wheat Flour (Atta),2 kg,140,https://chaldal.com/diabetic-food
Zero Cal Box 150 Sachets,,400,https://chaldal.com/diabetic-food
Zero Cal Sugar 200 Tablets,each,200,https://chaldal.com/diabetic-food
Zero Cal Stevia Natural Sugar Substitute Sachets,30 pcs,120,https://chaldal.com/diabetic-food
Zero Cal Box 75 Sachets 1 box,,250,https://chaldal.com/diabetic-food
Kellogg's Oats Cereal,400 gm,360,https://chaldal.com/diabetic-food
Trident Sugar Free Gum Spearmint Flavor,26.6 gm,140,https://chaldal.com/diabetic-food
Zerova Tablets,100 pcs,300,https://chaldal.com/diabetic-food
Sugar Free Natura Diet Sugar,80 gm,410,https://chaldal.com/diabetic-food
Eclipse Sugar Free Winterfrost Mints,35 gm,290,https://chaldal.com/diabetic-food
Iko Sugar Free Oat Bran Crackers,220 gm,730,https://chaldal.com/diabetic-food
Kellogg's Oats Cereal (Free Container),400 gm,360,https://chaldal.com/diabetic-food
Virginia White Oats,400 gm,500,https://chaldal.com/diabetic-food
Eclipse Sugar Free Mints Spearmint Flavor,35 gm,370,https://chaldal.com/diabetic-food
Iko Sugar Free Pumpkin Cookies,178 gm,610,https://chaldal.com/diabetic-food
Canderel Sucralose Jar,75 gm,790,https://chaldal.com/diabetic-food
Zero Cal Sugar 100 tablets,each,120,https://chaldal.com/diabetic-food
Pran Sugar Free Orange Jelly,450 gm,270,https://chaldal.com/diabetic-food
Zero Cal Sugar Sachets,25 pcs,100,https://chaldal.com/diabetic-food
Quaker White Oats,500 gm,599,https://chaldal.com/diabetic-food
Fresh Hand Towel (250X1 Ply),each,100,https://chaldal.com/paper-products
Fresh Perfumed Facial Tissue (150 X 2) ply Box,each,100,https://chaldal.com/paper-products
Bashundhara Kitchen Towel Rolls,2 pcs,160,https://chaldal.com/paper-products
"Fresh Paper Napkins 13"" Perfumed (100X1 Ply)",each,75,https://chaldal.com/paper-products
Bashundhara Kitchen Towel Rolls,each,85,https://chaldal.com/paper-products
Fresh kitchen Towel Roll,each,85,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,4 pcs,95,https://chaldal.com/paper-products
Bashundhara Toilet Tissue White Extra Savings Pack,4 pcs,100,https://chaldal.com/paper-products
"Bashundhara Paper Napkins 13"" Unscented",100 pcs,75,https://chaldal.com/paper-products
Fresh Toilet Tissue (Family Value Pack),4 pcs,100,https://chaldal.com/paper-products
Bashundhara Facial Tissue Perfumed (120 X 2) ply,each,85,https://chaldal.com/paper-products
Fay Toilet Tissue White 180 Sheet,each,30,https://chaldal.com/paper-products
Fresh hand towel 250 Sheet,each,110,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,2 pcs,46,https://chaldal.com/paper-products
Fresh hand towel 200 Sheet,each,95,https://chaldal.com/paper-products
Bashundhara Hand Towel White (200 X 1) ply Box,each,100,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,12 pcs,285,https://chaldal.com/paper-products
Bashundhara Gold Toilet Tissue,each,38,https://chaldal.com/paper-products
Partex Cleen Toilet Tissue,each,28,https://chaldal.com/paper-products
Mortein 2 in 1 Mosquito & Cockroach Killer Aerosol Spray,400 ml,369,https://chaldal.com/pest-control
GoodKnight Liquid Mosquito Repellent Refill,45 ml,130,https://chaldal.com/pest-control
ACI Aerosol Insect Spray,475 ml,415,https://chaldal.com/pest-control
Black Hit Anti Mosquito Aerosol Spray Lime,475 ml,415,https://chaldal.com/pest-control
