Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
21357,Lattafa Oud Lail Maleki Eau De Parfum Natural Spray for Men & Women,,3200,2200,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21358,Rexona V8 Deodorant Roll On 50ml,,270,265,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21359,Rasasi Brilliant Bronze Eau De Parfum for Men & Women,,2900,2320,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21360,Wild Stone No Gas Intense Neon Official 120ml,,490,431.20,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21361,Dove Go Fresh Cucumber & Green Tea Scent Anti-Perspirant Deodorant,,730,442,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21362,Fogg Fine Rio Wave 120ml,,525,426.80,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21363,Alif Chairman Roll-On Attar 8ml (M25) – Long-Lasting,,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21364,Alif Attar Lady Million 6ml – Premium Concentrated Perfume Oil for Long-Lasting Elegant Women’s Fragrance (R15 Series),,180,153,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21365,Lattafa Raed Perfumed Spray (Luxe Edition) for Men and Women,,720,494,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21366,Al Haramain Amber Pure Perfume Oil,,1200,589,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21367,Emami He Passion Body Perfume 40ml,,205,194.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21368,Layer'r Shot Hitman Men's Parfum (100ml),,1590,1505,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21369,Armaf Club De Nuit EDP Perfume for Women,,6180,3699,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21370,Fogg Body Spray Women (Essence) 120ml,,520,426.80,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21371,Aleda Present For You Deodorant Spray for Women,,500,325,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21372,Clariss Fragrances Deodorant Wild Forest For Men 100ml,,495,421,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21373,Disguise Vibe Men Intense Body Spray,,600,385,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21374,Layer’r Shot Stallion Body Spray 120ml,,495,480,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21375,Alif Alisha Roll On Attar 8ml – Premium Long-Lasting Floral & Elegant Perfume Oil (M-25 Series),,120,108,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21376,Yacht Man Blue Perfumed Deodorant Body Spray,,650,429,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21377,Dear Body Chic Season Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21378,Alif White Oud Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21379,Davidoff Cool Water EDT Perfume for Men 125ml,,6475,4125,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21380,Fogg Mobile Pack Charm 25ml,,220,170.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21381,Colour Me Perfume Abstract Men 50ml,,1200,1148,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21382,Q Luxury Body Mist For Men - Silver Edge 150ml,,475,332.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21383,Smart Collection No.306 EDP Perfume for Women 25ml,,775,510,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21384,Fogg Black Men Body spray Aqua for Men 120ml,,555,532,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21385,Active Man Body Spray 200ml,,600,418,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21386,Denver Body Spray Honour,,440,396,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21387,FOGG Body Spray Royal BD 120ml (Made in Bangladesh),,435,408,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21388,Eternal Love Body Spray Xlouis For Men,,600,550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21389,Alif Attar Tom Ford Noir 6ml – Premium Concentrated Perfume Oil for Long-Lasting Bold & Strong Scent (R15 Series),,180,153,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21390,Brut Ocean Anti Perspirant Roll On 50ml,,800,525,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21391,Al Rehab Silver 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21392,Maison Alhambra Pink Shimmer Secret EDP for Women,,3100,2728,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21393,Secret Temptation Pocket Perfume Go Alive Official 18ml,,150,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21394,Denver Goat Black.Code Deodorant Body-Spray 150ml,,440,422,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21395,Fogg Rock Star Elite 100ml,,1500,1331,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21396,Engage XX1 Cologne Spray For Men,,850,450,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21397,Aqualogica Refresh Sun Kissed Vanilla Perfume Body Mist,,1550,1199,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21398,Meena White Musk Roll-On Attar 8ml – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21399,Arabian Midnight EAU De Parfume Natutal Spray-Vaporisateur 100ml,,1600,1360,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21400,"Secret Temptation Perfume Gift Set with Romance, Adore, Bliss & Dream – Long-Lasting Perfume for Women , Pack of 4 (20ml Each)",,1000,950,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21401,Dear Body Sweet Vanilla Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21402,Bath and Beauty Jadore Body Mist Fragrance (Women) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21403,David Beckham Instinct Deo Spray 150ml,,650,617.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21404,Realman Roll On Pure Neroli 50ml,,270,256.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21405,Yardley London Gold Body Spray for Men,,650,552.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21406,Al-Nuaim Delicia – Sweet & Sensual Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21407,Smart Collection No.208 EDP Perfume for Men and Women,,825,500,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21408,Lattafa Nebras Eau De Parfum for Men & Women,,5520,3146,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21409,Meena White Oud Roll On Attar 8ml – Premium Long-Lasting Perfume Oil,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21410,Afnan 9 PM EDP Perfume 100ml,,5975,3960,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21411,Park Avenue Luxury Perfume Gift Set,,1300,1170,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21412,Hamidi Faris EDP Perfume for Men & Women,,2000,1427,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21413,Bellavita GOLD DUST Deo 150ml,,399,324.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21414,Bellavita OUD White Fine Fragrance Luxury Body Spray for Men & Women 120ml,,435,391.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21415,Vibe Alpha No gas formulation with long lasting Fragrances - Strike 120ml,,500,400,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21416,Q Luxury Body Mist For Man - Blue Lagoon 150ml,,475,332.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21417,Fogg Scent Men ( Intensio) 100ml,,,1400,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21418,Al-Nuaim Candy – Playful Sweet Scent Attar Roll-On (9.9ml),,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21419,Smart Collection No.27 EDP Perfume for Men and Women,,775,620,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21420,Smart Collection No.617 EDP Perfume for Men and Women,,775,499,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21421,ENVY Noir Eau de Parfum - 50ML (For Men) | Long Lasting Scent Fragrance,,800,660,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21422,Milton Lloyd ZoZo EDT For Women 55ml,,1250,1056,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21423,Ossum Perfumed Body Mist (Blossom) 115ml,,680,606.10,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21424,Alif Dirham Roll-On Attar 8ml (M25) – Long-Lasting,,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21425,Lafz Dariush Premium No Gas& No Alcohol Body Spray Enriched With Silver Ions 120ml,,399,359.10,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21426,Nivea Extra Bright Happy Shave Antiperspirant Roll-On 50ml,,350,285,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21427,Realman Roll On Pure Wood 50ml,,270,256.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21428,Engage Woman W3 Perfume Spray 120ml,,475,397,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21429,Dear Body Summer Freshes Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21430,Alif Swiss Jannatul Firdaus Roll On Attar 8ml – Premium Long-Lasting Fresh Perfume Oil (M-25 Series),,120,105.60,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21431,Old Spice NightPanther Deodorant Stick 50ml,,950,550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21432,Dear Body Kissing Mizzle Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21433,Maison Alhambra Coastal Pour Femme EDP for Women,,3150,1875.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21434,Rasasi Deep Blue EDP for Men,,3100,1990,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21435,Colour Me Black Perfume 100ml,,2590,2378,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21436,Al Rehab Sabaya 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21437,Santoor Gold Fragrant Deo Spray,,320,304,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21438,Paris Delice Marx Sport Deodorant Spray for Men,,570,340,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21439,Bondage Hommes EDT 50ml,,987,870,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21440,Alif Bakhour Roll-On Attar 6ml (R15) – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21441,Bath & Beauty Sauvage De Eau De Parfum for Men 15ml,,399,279.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21442,"Wild Stone Perfume Gift Set for Men with Ultra Sensual, Hydra Energy, Edge & Night Rider – Luxury Fragrances , Pack of 4 (20ml Each)",,1000,950,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21443,Dunhill Desire Blue EDT Perfume for Men 100ml,,6750,4141,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21444,Wild Stone Perfume Body Spray Iron Official 120ml,,490,458,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21445,Shalis by Remy Marquis EDT 60ML for Men,,1600,1450,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21446,Tabac Original Deodorant & Body Spray,,1850,1210.99,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21447,Adidas Pure Game EDT For Men 100ml,,2200,1890,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21448,Realman Roll On Pure Oriental 50ml,,270,256.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21449,Forever For Men Parfum Cognito EAU De Toilette Spray 100ml,,1200,858,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21450,Alif Bushra Roll On Attar 8ml – Premium Long-Lasting Perfume Oil (M-25 Series),,150,135,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21451,Jaguar Classic Gold Eau De Toilette Perfume Spray for Men (Made in France),,4000,2642,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21452,Arqus Avidus Eau De Parfum for Men,,3185,1760,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21453,Royal Mirage Sport 120ml EDC Spray,,1580,1511,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21454,Maison Alhambra Floral Profumo EDP Perfume for Women,,2685,1640,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21455,Armaf Club De Nuit Untold Eau De Parfum for Men and Women,,7200,4600,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21456,Maison Alhambra La Vita Bella Intensa EDP for Women,,2685,1810,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21457,Ossum Body Spray Teaser 120ml,,600,560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21458,Cuba Original by Parfums Des Champs(Gold ) – 35 ml Eau de Toilette Spray for Men,,1190,869,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21459,Al-Nuaim Vanille Rizali Attar Roll-On 9.9ml – Smooth Vanilla Luxury Oil,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21460,Alif Lord Roll On Attar 8ml – Premium Long-Lasting Fresh & Elegant Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21461,Al Rehab Dalal 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21462,Bath and Beauty Seduction Body Mist Fragrance (Women) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21463,Maison Perfume Shiny Eau De Perfum Natural Spray-Vaporisateur 100ml,,1200,960,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21464,Calvin Klein CK One EDT for Men & Women 200ml,,8900,5200,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21465,Gatsby Deodorant Nature Perfume Body Spray - Relax Musk,,760,460,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21466,Ossum Body Spray Appeal 120ml,,600,550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21467,Bellavita LEGEND Deo 150ml,,399,350.90,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21468,Layer’r Shot Xtra Intense Fragrant Body Spray 120ml,,545,480,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21469,Royal Mirage Body Spray Night 150ml,,510,467.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21470,Rasasi Infinity Deo Spray for Women 200ml,,530,450,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21471,Maison Alhambra Black Origami EDP for Men & Women,,3800,3040,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21472,Loreal Men Expert Shirt Protect Mark Fighting 48h Anti Perspirant Body Spray,,1160,744,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21473,Al-Nuaim Ruby Red – Bold & Seductive Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21474,Meena Bulgarian Rose Roll-On Attar 8ml – Luxurious Floral Perfume Oil with Long-Lasting Romantic Rose Scent,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21475,Engage Garden Mystique For Her Deodorant Body Spray Women 150ml,,440,363,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21476,Realman Scent Pure Oriental 100ml,,1450,1189,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21477,Al-Nuaim Afshaan – Soft Floral Bliss Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21478,Hamidi Gulnar Concentrated Perfume Oil for Men & Women,,2050,1180,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21479,Al Haramain Entourage Rouge Body spray 200ml,,680,578,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21480,VURV VICTORIEUX FEMME EDP Perfume for Women,,2685,2148,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21481,Mini Brand Collection No. 319 EDP for Men & Women,,650,415,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21482,Armaf Club de Nuit Iconic Eau De Parfum for Men (Made in UAE),,8100,4598,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21483,She Is Love Gift Set - (Perfume 50ml+ Body Spray 150ml),,1440,999,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21484,Lattafa Oud Mood Eau De Parfum for Men and Women,,3600,2299,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21485,Victoria’s Secret Velvet Petals Fragrance Mist,,1600,1166,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21486,Denver Perfume Pride Official 100ml,,1250,1125,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21487,Lacoste L.12.12 Blanc Pure Deodorant Spray,,2000,1490,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21488,Dunhill Desire Red EDT for Men,,6950,4355,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21489,Bath and Body Works Champagne Toast Fine Fragrance Mist for Women,,2500,1811,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21490,Maison Amara Paolo Rossi Red EDT Perfume for Men,,2760,1340,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21491,Adidas Deodorant Roll-On Pro Invisible 50ml,,365,350,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21492,Armaf Odyssey Mega Eau De Perfum for Men,,4500,3263,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21493,Meena Musk Rizali Roll-On Attar 8ml – Long-Lasting,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21494,Rexona Shower Clean + Brightening Antiperspirant 72H Roll-On 45ml,,240,192.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21495,Eiffel Tower Collection 121 Sexy Perfumed Body Spray for Women,,680,569,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21496,Alif Joopi Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,105.60,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21497,Wild Stone - Secret Temptation Vogue Body Spray For Women - 150ml,,425,374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21498,Dunhill Icon Absolute EDP for Men (Made in USA),,8000,5599,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21499,Denver Perfume Hamilton Honour Official 100ml,,1320,1157,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21500,Marquis Pour Femme de Remy Marquis Paris EAU De Parfum Natural Spray 100ml,,2900,2233,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21501,Lattafa Perfumes Barrel Pour Homme EDP by La Muse,,2950,2051,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21502,Smart Collection No.02 EDP Perfume for Men and Women,,825,400,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21503,Maison Alhambra Toro Pour Homme Glaace EDP Natural Spray,,3200,2560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21504,Lattafa Perfumes La Muse Private Black Eau de Parfum for Men 100ml,,3100,1938,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21505,Lattafa Yara Moi EDP Perfume for Women,,3850,2600,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21506,Al Rehab Lord 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21507,Dove Go Fresh Cucumber & Green Tea Antiperspirant Deodorant Stick 40ml,,750,525,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21508,Al Rehab Classic 6ml – Premium Concentrated Perfume Oil for Long-Lasting Fragrance,,230,207,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21509,Colour Me Red EDP Perfume for Women 100ml,,2590,2421,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21510,Lafz Erdem Premium No Gas& No Alcohol Body Spray Enriched With Silver Ions 120ml,,399,324.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21511,Al-Nuaim White Orchid – Elegant Floral Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21512,Dear Body Black Vanilla Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21513,NIVEA Men Fresh Ocean Deodorant 150ml,,450,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21514,Yardley London Imperial Sandalwood Refreshing Body Spray,,650,484,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21515,Calvin Klein Obsession Deodorant Stick Roll On for Men,,2500,1200,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21516,Eternal Love Xlouis For Men Eau De Perfume Spray 50ml,,1400,1250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21517,Dear Body Japanese Cherry Blossom Body Splash 59ml,,550,330,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21518,Denver Perfume Goal Official 60ml,,780,709.02,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21519,Wolf Royal Fragrance Body Spray 120ml,,350,288.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21520,Al-Nuaim Riyaz-Ul-Jannah – Heavenly Garden Attar Roll-On (9.9ml),,350,315,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21521,ENVY Kiss Deodorant - 120ML | Long Lasting Deo Perfume Spray For Women,,550,467.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21522,Game of Paris EDT Perfume for Men 100ml,,1200,715,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21523,Bernard Dimitri Hot Black Women Eau de Perfum for Women,,1850,1460,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21524,Rasasi Submission Eau De Parfum for Men,,3090,2781,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21525,Bellavita EVERGREEN Deo 150ml,,399,350.90,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21526,"Al Emaar Ameer Al Oud Original Attar Roll-On 10ML – Long-Lasting, Alcohol-Free Fragrance",,250,225,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21527,Realman Scent Pure Cologne 100ml,,1450,1189,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21528,Enchanteur Stunning Perfumed Deo Spray 150ml | Long-Lasting Fragrance & Freshness,,450,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21529,Denver B.S Autograph Collection Royal Official 120ml,,540,486,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21530,Calvin Klein One Deodorant Natural Spray 150ml,,2450,1875,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21531,Alif Eterna FW Roll On Attar 8ml-M 25,,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21532,Lattafa Hayaati Eau De Parfum for Men & Women,,3000,2550,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21533,Calvin Klein Eternity Moment EDP Perfume for Women 100ml,,5000,4250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21534,Raze Ascend Signature Deo Body Spray 120ml,,450,375,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21535,Maison Alhambra Perseus Eau De Parfum for Men,,2960,2014,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21536,Engage XX2 Cologne Spray For Men,,850,405,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21537,Alif Sidra Roll On Attar 8ml-Premium Long-Lasting Fresh & Pure Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21538,Ossum Body Spray Desire 120ml,,600,560,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21539,Layer'r Wottagirl! Bella Women's Parfum (100ml),,1590,1399.20,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21540,Al Nuaim Rooh E Kasturi Perfume Oil,,250,132,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21541,Smart Collection No.12 Eau De Parfum for Women,,775,526,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21542,Galaxy Concept Aqua Body Spray 150ml,,440,374,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21543,Smart Collection No.393 EDP Perfume for Women,,775,526,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21544,Bath and Beauty Desire Body Mist Fragrance (Men) 200ml,,599,419.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21545,Fogg Black Men Body Spray (Spicy) 120ml,,555,484,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21546,Bath & Beauty Blue De Eau De Parfum for Men 15ml,,399,279.30,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21547,Realman Body Spray Fresh Spirit 150ml,,510,459,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21548,Milton Lloyd ZoZo Woman Body Spray 150ml,,650,552.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21549,Colour Me Body Spray Blue Men 150ml,,775,658.75,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21550,Layer’r Shot Xtra Boost Fragrant Body Spray 120ml,,545,490.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21551,Armaf Odyssey Mandarin Sky EDP for Men,,4800,3025,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21552,Dear Body Wild At Kiss Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21553,"Beardo LSD Eau De Parfum for Men – Bold, Magnetic & Long-Lasting Fragrance (100ml)",,2490,1650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21554,FRSH Armaf Swag Body Spray 200ml,,410,348.50,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21555,Meena Jannatul Firdaous Roll-On Attar 8ml – Famous Arabic Perfume Oil for Long-Lasting Strong & Refreshing Aroma,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21556,Al-Nuaim Asad Attar Roll-On 9.9ml – Strong Masculine Perfume Oil,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21557,Alif Attar Soft Roll-On 6ml (R15) – Long-Lasting Alcohol-Free,,180,162,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21558,Alif Open V2 Roll On Attar 8ml – Premium Long-Lasting Fresh Perfume Oil (M-25 Series),,120,114,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21559,Al-Nuaim Oud & Roses Attar Roll-On 9.9ml – Romantic Rose & Oudh Blend,,490,441,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21560,Pierre Cardin Bleu Marine Deodorant Body Spray For Man,,800,650,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21561,Al-Nuaim Exotica Long-Lasting Attar Roll-On Perfume Oil – Alcohol-Free (8ml),,490,350,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21562,Dear Body Warm & Pleasant Body Mist 30ml,,400,250,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21563,Raze Conquer Signature Deo Body Spray 120ml,,450,375,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21564,Meena Choco Oudh Roll-On Attar 8ml – Premium Long-Lasting Sweet Chocolate & Oudh Perfume Oil,,160,144,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21565,Infinite Love Pen Perfume For Men (E-72) 8ml,,240,160,https://www.arogga.com/category/beauty/7214/fragrance-perfume
21566,Wild Stone Body Spray Non-Stop Official 150ml,,530,477,https://www.arogga.com/category/beauty/7214/fragrance-perfume
