Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
10420,XUNDD XDOT-084 Mini Handheld High Speed Fan 2000mAh,,1850,1628,https://www.arogga.com/category/home-care/11217/electronics-accessories
10421,Transtec 16 Inch Rechargeable Table Fan (Model: TR-2316BDR),,6500,6000,https://www.arogga.com/category/home-care/11217/electronics-accessories
10422,HOCO HX62 High Speed Ultra-Quiet Mini Handheld Fan,,1850,1700,https://www.arogga.com/category/home-care/11217/electronics-accessories
10423,FONENG 18W Fast Charger QC3 with Type-C Cable (EU46) – White,,650,385,https://www.arogga.com/category/home-care/11217/electronics-accessories
10424,Walton 14” Rechargeable Table Fan (W14OA-MS) – Long Backup Battery & Multi-Speed Control,,,4890,https://www.arogga.com/category/home-care/11217/electronics-accessories
10425,Foneng (PX126) 20000mAh 22.5W Fast Charging Portable Power Bank - (Gray),,2950,2360,https://www.arogga.com/category/home-care/11217/electronics-accessories
10426,Orlee 12 Watt Rechargeable LED Emergency Light Bulb B22 (Daylight),,1030,950,https://www.arogga.com/category/home-care/11217/electronics-accessories
10427,Simple Mini Fan Lingpan Handheld Fan LP-519 – USB Rechargeable Portable Compact Cooling Fan,,600,510,https://www.arogga.com/category/home-care/11217/electronics-accessories
10428,Diandi Fashion Handheld Desktop USB Fan (Model: DD-8024) – Portable Mini Cooling Fan with Powerful Airflow,,690,550,https://www.arogga.com/category/home-care/11217/electronics-accessories
10429,Xundd SP007 Wireless Speaker with RGB Ambient Light,,3000,2035,https://www.arogga.com/category/home-care/11217/electronics-accessories
10430,QCY Active GT WA23S7A Waterproof Bluetooth Calling Smartwatch,,4000,3806,https://www.arogga.com/category/home-care/11217/electronics-accessories
10431,High Speed ABS Fan S09,,1850,1480,https://www.arogga.com/category/home-care/11217/electronics-accessories
10432,Xundd 30W Mini Pull Tab Car Charger XDCH-079,,1500,869,https://www.arogga.com/category/home-care/11217/electronics-accessories
10433,WiWU ZM‑902 Foldable Laptop Stand,,1600,1440,https://www.arogga.com/category/home-care/11217/electronics-accessories
10434,Remax RP3 Multimedia Digital Voice Recorder,,3000,2640,https://www.arogga.com/category/home-care/11217/electronics-accessories
10435,Click 16 Inch Rechargeable Table Fan with USB Charger (Model: 989414),,6000,5900,https://www.arogga.com/category/home-care/11217/electronics-accessories
10436,Foneng PX115 10000mAh Mini 22.5W Power Bank with 2 Built-in Cables - Dark Gray,,2400,1925,https://www.arogga.com/category/home-care/11217/electronics-accessories
10437,JISULIFE FA49 LIFE 2 Mini Portable Handheld Fan 2000mAh,,1850,1500,https://www.arogga.com/category/home-care/11217/electronics-accessories
10438,Aecooly PK01-F1 Air Mate Powerful Type-C High-Speed Air Mate Fan,,1890,1760,https://www.arogga.com/category/home-care/11217/electronics-accessories
10439,Hoco HX607 Ultra-Thin High Power Quiet Desktop Cooling Fan – Powerful Airflow,,1590,1034,https://www.arogga.com/category/home-care/11217/electronics-accessories
10440,"Agsun-X Rechargeable Zoom Flashlight (MS-033N) – High Power LED Torch, Adjustable Focus & Long Backup (Made in Japan)",,650,499,https://www.arogga.com/category/home-care/11217/electronics-accessories
10441,"Super Star 16"" Table Fan (TF-07) – Long Backup & Multi-Speed Control",,3000,2579.50,https://www.arogga.com/category/home-care/11217/electronics-accessories
10442,Fresh Fan Handheld Rechargeable Fan – Portable USB Mini Cooling Fan with Powerful Airflow,,600,480,https://www.arogga.com/category/home-care/11217/electronics-accessories
10443,"Defender 12"" Rechargeable Table Fan with USB Charger (Model: 2912)",,4550,4180,https://www.arogga.com/category/home-care/11217/electronics-accessories
10444,OnePlus SUPERVOOC 120W Dual Ports GaN Power Adapter Kit with USB-C to USB-C Cable,,4700,3960,https://www.arogga.com/category/home-care/11217/electronics-accessories
10445,Mini Fan (Model: HQ66-09) with Light – Rechargeable Portable Cooling Fan,,1000,850,https://www.arogga.com/category/home-care/11217/electronics-accessories
10446,"Samsung 25W PD Super Fast Charging Adapter (3 Pin, Black) – Model EP-T2510, USB-C Type-C Fast Charger",,1500,1122,https://www.arogga.com/category/home-care/11217/electronics-accessories
10447,"Weidasi WD-833 Emergency Rechargeable Lantern Lamp – 15W LED, Long Backup, Auto On, Rotary Switch & Hanger",,1550,1155,https://www.arogga.com/category/home-care/11217/electronics-accessories
10448,Professional Audio 30W Handheld Megaphone Speaker with Bluetooth & Lithium Battery – Portable Outdoor PA System,,1650,880,https://www.arogga.com/category/home-care/11217/electronics-accessories
10449,FONENG EU39 PD 20W Quick Charger With Type-C to Type-C Cable-White,,500,451,https://www.arogga.com/category/home-care/11217/electronics-accessories
10450,Hoco HX66 Dual Outlet High Airflow Circulating Fan – Powerful Cooling & 3000mAh Battery Desktop Fan,,2780,2145,https://www.arogga.com/category/home-care/11217/electronics-accessories
10451,Zeblaze Ares 3 Pro Rugged Voice Calling Smartwatch,,4000,3850,https://www.arogga.com/category/home-care/11217/electronics-accessories
10452,WiWU Ambassador Passport Wallet (Black),,1800,1265,https://www.arogga.com/category/home-care/11217/electronics-accessories
10453,Xundd Built-In 2-In-1 Cable PD 30W Car Charger XDCH-106,,2200,1298,https://www.arogga.com/category/home-care/11217/electronics-accessories
10454,Xiaomi 8.5W Smart LED Bulb (9290041709),,1750,1540,https://www.arogga.com/category/home-care/11217/electronics-accessories
10455,Xiaomi Mijia Automatic Hand Washing 1S (MJXSJ05XW),,3100,2530,https://www.arogga.com/category/home-care/11217/electronics-accessories
10456,"Ghurni Circle 12"" Rechargeable Table Fan with USB Charger (Model: GRFS-2512)",,4550,4180,https://www.arogga.com/category/home-care/11217/electronics-accessories
10457,Mi Door and Window Sensor 2,,1620,1463,https://www.arogga.com/category/home-care/11217/electronics-accessories
10458,Xiaomi 5-in-1 Type-C Hub (Model: XMDS05YM),,3950,3355,https://www.arogga.com/category/home-care/11217/electronics-accessories
10459,"Anker Zolo Charger (30W, PD 3.0, Foldable Plug) – IQ & PD Type-C Fast Charging Adapter",,1450,1230,https://www.arogga.com/category/home-care/11217/electronics-accessories
10460,TP-Link Archer C54 AC1200 Dual Band Wi-Fi Router,,2650,2420,https://www.arogga.com/category/home-care/11217/electronics-accessories
10461,Foneng (PX125) 10000mAh 22.5W Fast Charging Portable Power Bank - (Gray),,1990,1592,https://www.arogga.com/category/home-care/11217/electronics-accessories
10462,XUNDD XDOT-068 Mini Handheld High Speed Fan 3000mAh,,2400,2000,https://www.arogga.com/category/home-care/11217/electronics-accessories
10463,"Anker Charger (140W, 4-Port, PD 3.1) with USB-C Cable",,6900,5775,https://www.arogga.com/category/home-care/11217/electronics-accessories
10464,"OnePlus SUPERVOOC 80W Power Adapter (Type-A EU, White) – (Model VCB8JAEH)",,2950,2530,https://www.arogga.com/category/home-care/11217/electronics-accessories
10465,"Apple 20W USB-C Power Adapter (Folding Pins, White) – Model D-A2344, Ultra-Compact Fast Charger",,3150,2475,https://www.arogga.com/category/home-care/11217/electronics-accessories
10466,"Amazfit Bip 6 Smartwatch 1.97"" AMOLED Display 5 ATM Water Resistant Built-in GPS Black",,10000,9600,https://www.arogga.com/category/home-care/11217/electronics-accessories
10467,"Xiaomi 22.5W Power Adapter (Type-A, Model MDY-11-EP)",,1450,935,https://www.arogga.com/category/home-care/11217/electronics-accessories
10468,"Mi 33W Wall Charger (Type-A + Type-C, White) – Model AD332EU, Dual Port Fast Charging Adapter",,2350,1892,https://www.arogga.com/category/home-care/11217/electronics-accessories
10469,YAGE Rechargeable Multifunctional Desktop Fan with LED Light (Model: YG-7998N),,1990,1650,https://www.arogga.com/category/home-care/11217/electronics-accessories
10470,Mi 18W USB Charger 3A Adapter – Fast Charging Compact Power Adapter,,600,429,https://www.arogga.com/category/home-care/11217/electronics-accessories
10471,Hanging Neck Fan – USB Charging Portable Rechargeable Neck Hanging Cooling Fan,,1350,825,https://www.arogga.com/category/home-care/11217/electronics-accessories
10472,Hoco HX65 Ultra-Thin High Power Quiet Desktop Cooling Fan – Powerful Airflow,,1590,1177,https://www.arogga.com/category/home-care/11217/electronics-accessories
10473,Acefast YF3 Powerful Wireless Turbo Blower Fan with Multi-Nozzle Kit,,3460,2838,https://www.arogga.com/category/home-care/11217/electronics-accessories
10474,Diandi Neck & Desktop USB Fan (Model: SQ-2249) – Simple and Stylish Portable Cooling Fan,,1250,1000,https://www.arogga.com/category/home-care/11217/electronics-accessories
10475,Xundd Self-Cable And Three-Port Car Charger XDCH-080,,2230,1606,https://www.arogga.com/category/home-care/11217/electronics-accessories
10476,NexTool Outdoor 12 in 1 Thunder Music Flashlight - NE20161,,3700,3465,https://www.arogga.com/category/home-care/11217/electronics-accessories
10477,Rtako FS06 Rechargeable Handheld Fan,,3000,2255,https://www.arogga.com/category/home-care/11217/electronics-accessories
10478,Hoco DI81 Portable Foldable Wireless Bluetooth Keyboard,,1950,1540,https://www.arogga.com/category/home-care/11217/electronics-accessories
10479,"Super Star 12"" Rechargeable Table Fan (RF-02) – Long Backup & Multi-Speed Control",,4500,4345,https://www.arogga.com/category/home-care/11217/electronics-accessories
10480,Transtec 12 Inch Rechargeable Table Fan Red (Model: TR-2912),,4500,4345,https://www.arogga.com/category/home-care/11217/electronics-accessories
10481,"KN Kennede 10"" Rechargeable Table Fan with USB Charger (Model: NH-2912)",,4550,4180,https://www.arogga.com/category/home-care/11217/electronics-accessories
10482,Click 14 Inch Rechargeable Table Fan Blue with USB Charger (Model: 900643),,5250,5115,https://www.arogga.com/category/home-care/11217/electronics-accessories
10483,Good Knight Power Activ + Refill,,130,121,https://www.arogga.com/category/uncategorized/10635/pest-control
10484,Naphthalene Balls (Super),,80,79,https://www.arogga.com/category/uncategorized/10635/pest-control
10485,Odomos Non Sticky Mosquito Repellent Cream with Vitamin E 50g,,160,155,https://www.arogga.com/category/uncategorized/10635/pest-control
10486,Good Knight Power Activ+ (Machine + Refill),,180,175,https://www.arogga.com/category/uncategorized/10635/pest-control
10487,Odomos Non Sticky Mosquito Repellent Cream with 100g,,290,280,https://www.arogga.com/category/uncategorized/10635/pest-control
10488,Hit Chalk Kills Cockroaches,,25,24,https://www.arogga.com/category/uncategorized/10635/pest-control
10489,Transtec Mosquito Bat TR- 638,,670,603,https://www.arogga.com/category/uncategorized/10635/pest-control
10490,Odomos 100% Natural Fabric Roll On 8ml,,300,150,https://www.arogga.com/category/uncategorized/10635/pest-control
10491,HIT (Red) Cockroach Killer Spray 200ml,,225,222,https://www.arogga.com/category/uncategorized/10635/pest-control
10492,Finis Insect Powder (Cockroach killer) 80g,,,40,https://www.arogga.com/category/uncategorized/10635/pest-control
10493,HIT (Red) Cockroach Killer Spray 400ml,,350,343,https://www.arogga.com/category/uncategorized/10635/pest-control
10494,Xpel Natural Mosquito Repellent Pen Spray 10ml,,60,58,https://www.arogga.com/category/uncategorized/10635/pest-control
10495,ACI Aerosol Insect Spray Jumbo 800ml,,620,589,https://www.arogga.com/category/uncategorized/10635/pest-control
10496,ACI Aerosol Insect Spray 475ml,,415,394.25,https://www.arogga.com/category/uncategorized/10635/pest-control
10497,Godrej Good Knight Liquid Mosquito Repellent Bullet Pack 25ml,,99,98,https://www.arogga.com/category/uncategorized/10635/pest-control
10498,Super Star Rechargeable Mosquito Bat With Flash Light,,700,620,https://www.arogga.com/category/uncategorized/10635/pest-control
10499,HIT (Red) Cockroach Killer Spray 625ml,,,500,https://www.arogga.com/category/uncategorized/10635/pest-control
10500,Xpel Dual Action Aerosol 475ml,,415,383,https://www.arogga.com/category/uncategorized/10635/pest-control
10501,Walton Mosquito Killing BAT & Trap (WMB-01),,780,650,https://www.arogga.com/category/uncategorized/10635/pest-control
10502,Hit Mosquito Aerosol (Lime Fresh) 475ml,,390,385,https://www.arogga.com/category/uncategorized/10635/pest-control
10503,ATM Naphthalene Ball 50g (Made In Thailand),,200,104.50,https://www.arogga.com/category/uncategorized/10635/pest-control
10504,Hit Mosquito Aerosol 200ml,,225,221,https://www.arogga.com/category/uncategorized/10635/pest-control
10505,ACI Aerosol Insect Spray 250ml,,250,245,https://www.arogga.com/category/uncategorized/10635/pest-control
10506,Hit Anti Mosquito Aerosol (Jasmine Fresh) 475ml,,390,385,https://www.arogga.com/category/uncategorized/10635/pest-control
10507,Mosquito Killer Trap Moth Fly Wasp LED Night Light Lamp Bug Insect Lights Killing Pest Zapper Repeller USB Electronics,,850,722.50,https://www.arogga.com/category/uncategorized/10635/pest-control
10508,Mortein Insta (Machine + Refill),,220,218,https://www.arogga.com/category/uncategorized/10635/pest-control
10509,Diamond Fresh Multicolor Naphthalene Balls,,150,110,https://www.arogga.com/category/uncategorized/10635/pest-control
10510,ACI Aerosol Insect Spray 350ml,,340,331,https://www.arogga.com/category/uncategorized/10635/pest-control
10511,ACI Cockroach Spray 400ml,,350,315,https://www.arogga.com/category/uncategorized/10635/pest-control
10512,Hit Mosquito Aerosol 475ml,,415,410,https://www.arogga.com/category/uncategorized/10635/pest-control
10513,Hit Anti Mosquito Aerosol (Jasmine Fresh) 475ml,,390,385,https://www.arogga.com/category/uncategorized/10635/pest-control
10514,Mosquito Killer Trap Moth Fly Wasp LED Night Light Lamp Bug Insect Lights Killing Pest Zapper Repeller USB Electronics,,850,722.50,https://www.arogga.com/category/uncategorized/10635/pest-control
10515,Mortein Insta (Machine + Refill),,220,218,https://www.arogga.com/category/uncategorized/10635/pest-control
10516,Diamond Fresh Multicolor Naphthalene Balls,,150,110,https://www.arogga.com/category/uncategorized/10635/pest-control
10517,Eagle Power Mega Booster Coil -10pcs (EPMBC),,110,80,https://www.arogga.com/category/uncategorized/10635/pest-control
10518,Sunlite Aerosol Flying Insect Killer 350ml,,250,236.50,https://www.arogga.com/category/uncategorized/10635/pest-control
10519,ACI Aerosol Insect Spray 350ml,,340,331,https://www.arogga.com/category/uncategorized/10635/pest-control
10520,ACI Cockroach Spray 400ml,,350,315,https://www.arogga.com/category/uncategorized/10635/pest-control
10521,Hit Mosquito Aerosol 475ml,,415,410,https://www.arogga.com/category/uncategorized/10635/pest-control
10522,Eagle Max Hit Jumbo Coil -10 pcs (EMHJC),,75,65,https://www.arogga.com/category/uncategorized/10635/pest-control
10523,Finis AIK Finistox Aerosol,,395,305,https://www.arogga.com/category/uncategorized/10635/pest-control
10524,ATM Naphthalene Ball 100g (Made In Thailand),,190,143,https://www.arogga.com/category/uncategorized/10635/pest-control
10525,Transtec Mosquito Bat TR-306D,,570,564,https://www.arogga.com/category/uncategorized/10635/pest-control
10526,Hit Mosquito Aerosol (Lime Fresh) 700ml,,575,569,https://www.arogga.com/category/uncategorized/10635/pest-control
10527,Mortein Insta Oil 45ml,,135,132,https://www.arogga.com/category/uncategorized/10635/pest-control
10528,Sunlite Aerosol Flying Insect Killer 475ml,,370,363,https://www.arogga.com/category/uncategorized/10635/pest-control
10529,Eagle Insect Powder 100g,,40,35.20,https://www.arogga.com/category/uncategorized/10635/pest-control
10530,Finis Insect killer 100g and Finis Insect Powder (Cockroach killer) 80g combo,,85,45,https://www.arogga.com/category/uncategorized/10635/pest-control
10531,Dr Rhäzēs Mosquito Repellent Cream 50gm,,,160,https://www.arogga.com/category/uncategorized/10635/pest-control
10532,Good Knight Power Active Refill Twin Saver Pack,,,230,https://www.arogga.com/category/uncategorized/10635/pest-control
10533,Eagle 1 Straight Shooter Coil -10 pcs (EOSSC),,100,85,https://www.arogga.com/category/uncategorized/10635/pest-control
10534,Tiger Mosquito Repellent Balm 10 Patches,,850,650,https://www.arogga.com/category/uncategorized/10635/pest-control
10535,Electronical Mosquito Killer,,999,825,https://www.arogga.com/category/uncategorized/10635/pest-control
10536,Eagle Power Mega Booster Coil-10 pcs (EPMBC) Buy 2 Get 1 Free,,220,189,https://www.arogga.com/category/uncategorized/10635/pest-control
10537,Eagle Insect Powder 40gm,,30,25,https://www.arogga.com/category/uncategorized/10635/pest-control
10538,Eagle 1 Straight Shooter Coil-10 pcs (EOSSC) Buy 3 Get 1 Free,,300,285,https://www.arogga.com/category/uncategorized/10635/pest-control
10539,Photocatalysis Suction Type Mosquito Killer (USB),,650,622,https://www.arogga.com/category/uncategorized/10635/pest-control
10540,Eagle Super Aerosol 475ml,,400,340,https://www.arogga.com/category/uncategorized/10635/pest-control
10541,Kpmoz Non Sticky Mosquito Repellent Cream 50g,,,350,https://www.arogga.com/category/uncategorized/10635/pest-control
10542,Mortein 2in1 Mosquito & Cockroach Killer Aerosol 400ml,,415,410,https://www.arogga.com/category/uncategorized/10635/pest-control
10543,Target Self Defence Pepper Spray for Woman Safety - 100ml,,1890,1320,https://www.arogga.com/category/uncategorized/10635/pest-control
10544,Eagle Super Aerosol 250ml,,220,185,https://www.arogga.com/category/uncategorized/10635/pest-control
10545,Tiger Balm Mosquito Repellent Natural Spray 60ml,,1180,725,https://www.arogga.com/category/uncategorized/10635/pest-control
10546,Dr Rhazes Mosquito Repellent Cream 50g,,160,150,https://www.arogga.com/category/uncategorized/10635/pest-control
10547,Odomos Naturals Non-Sticky Mosquito Repellent Cream with Aloe Vera & Citronella - 100g,,450,305,https://www.arogga.com/category/uncategorized/10635/pest-control
10548,Sparkbliss Natural Mosquito Anti Spray 30ml,,130,120,https://www.arogga.com/category/uncategorized/10635/pest-control
10549,ATM Naphthalene Ball 800g (Made In Thailand),,1200,950,https://www.arogga.com/category/uncategorized/10635/pest-control
10550,Dr Rhäzēs Mosquito Repellent Cream 100gm,,,260,https://www.arogga.com/category/uncategorized/10635/pest-control
10551,Watsons Care For You Mosquito Repellent Patch 24's Pack,,1000,880,https://www.arogga.com/category/uncategorized/10635/pest-control
10552,Xpel Kids Mosquito & Insect Repellent Deet Free Pump Spray 70ml,,790,553,https://www.arogga.com/category/uncategorized/10635/pest-control
10553,Angel Bonafide Mosquito Net (6'*7'),,1550,1395,https://www.arogga.com/category/uncategorized/10635/pest-control
10554,Transtec Mosquito Bat TR-306D All Color,,580,522,https://www.arogga.com/category/uncategorized/10635/pest-control
10555,Soffell Mosquito Repellent Liquid Spray Floral 80ml,,700,495,https://www.arogga.com/category/uncategorized/10635/pest-control
10556,Watsons Mosquito Repellent Bracelet 30's Pack,,1100,990,https://www.arogga.com/category/uncategorized/10635/pest-control
10557,Off! Mosquito Repellent Spray 170g,,1850,1350,https://www.arogga.com/category/uncategorized/10635/pest-control
10558,Rohto Menturm Insect Repellent Pocket Mist 25ml,,800,520,https://www.arogga.com/category/uncategorized/10635/pest-control
10559,Multifunctional Mosquito Killing LED Night Light Lamp (Model: BG-001),,1550,1155,https://www.arogga.com/category/uncategorized/10635/pest-control
10560,Green Seven Mosquito Spray 30ml,,900,480,https://www.arogga.com/category/uncategorized/10635/pest-control
10561,Farcent Mosquito Repellent Gel- Lemon Grass Mint 200g,,800,750,https://www.arogga.com/category/uncategorized/10635/pest-control
10562,Zu Zu.Net Modern Protection Against Mosquitoes And Midges,,200,188,https://www.arogga.com/category/uncategorized/10635/pest-control
10563,Gecko USB Electric Mosquito Killer Lamp,,1550,1210,https://www.arogga.com/category/uncategorized/10635/pest-control
10564,Bashundhara Toilet Tissue Regular White,,28,26,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10565,Bashundhara Paper Napkin 100's Box,,75,67.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10566,Partex Cleen Hand Towel Tissue White Poly 400 Sheet,,90,75,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10567,Partex Cleen Toilet Tissue White - Ultra Soft 4 Roll,,95,82,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10568,Bashundhara Gold Toilet Tissue,,38,30.80,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10569,Bashundhara Hand Towel (Box),,110,93.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10570,Partex Cleen Ultra Soft Toilet Tissue White - 180 Sheet (Single Roll),,28,23,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10571,Fresh Hand Towel Tissue 250's Pack,,100,82.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10572,Fay Toilet Tissues,,30,29,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10573,Bashundhara Multi Use Tissue White -150pcs,,65,64,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10574,Partex Cleen Hand Towel Tissue (White Poly),,50,42,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10575,Partex Cleen Ultra Soft Toilet Tissue White,,38,30,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10576,Bashundhara Kitchen Towels,,85,71.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10577,"Fresh All-Purpose Towels Tissue - Soft & Strong, 2-Ply (200 Count)",,85,70.13,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10578,Partex Cleen Facial Tissue 240 Sheet,,85,68,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10579,Partex Cleen Toilet Tissue White (2 Ply Regular) - Ultra Soft 2 Rolls,,55,45,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10580,Partex Cleen Facial Tissue - Ultimate Strength & More Absorbent (60 x 2 ply) 120 Sheet,,65,60,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10581,"Fresh Hand Towel Tissue , 1-Ply (250 pcs)",,110,100,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10582,Bashundhara Hand Towel - 200 Pcs x 2 Ply (White),,85,76.34,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10583,Partex Cleen Kitchen Towel Tissue 1pc,,85,73,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10584,Partex Cleen Kitchen Towel Tissue - Twin Pack,,160,145,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10585,Fay Facial Tissues 100pcs,,75,68.75,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10586,Fresh Facial Tissue Perfumed 120's Pack,,85,70.13,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10587,Partex Cleen Toilet Tissue White 3 Ply (98 x 110mm) - Ultra Soft,,38,28,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10588,Bashundhara Toilet Tissue 4 rolls,,,100,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10589,Fresh Toilet Tissue Pink,,25,24,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10590,Fresh Facial Tissue Perfumed (150 Pcs x 2 Ply),,100,82.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10591,Fresh Kitchen Towel 1's Pack,,170,136.40,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10592,Fay Tissue Facial 80X3 Ply,,105,102,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10593,Fay Tissue Hand Towel Multi Fold 1ply,,160,143,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10594,Fay Facial Tissues 150 Pcs,,105,102,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10595,"Fresh Hand Towel Tissue , 1-Ply (250 pcs)",,110,100,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10596,Bashundhara Hand Towel - 200 Pcs x 2 Ply (White),,85,76.34,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10597,Partex Cleen Kitchen Towel Tissue 1pc,,85,73,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10598,Partex Cleen Kitchen Towel Tissue - Twin Pack,,160,145,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10599,Fresh Restaurant Paper Napkin 100's Pack,,,65,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10600,Fay Toilet Roll Tissue 220 Sheet,,40,36.30,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10601,Fay Facial Tissues 100pcs,,75,68.75,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10602,Fresh Facial Tissue Perfumed 120's Pack,,85,70.13,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10603,Partex Cleen Toilet Tissue White 3 Ply (98 x 110mm) - Ultra Soft,,38,28,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10604,Bashundhara Toilet Tissue 4 rolls,,,100,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10605,Fresh White Toilet Tissue (Value Pack) – 4 Rolls,,100,82.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10606,Fresh Toilet Tissue Pink,,25,24,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10607,Fresh Facial Tissue Perfumed (150 Pcs x 2 Ply),,100,82.50,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10608,Fresh Kitchen Towel 1's Pack,,170,136.40,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10609,Fay Tissue Facial 80X3 Ply,,105,102,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10610,Fay Tissue Hand Towel Multi Fold 1ply,,160,143,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10611,Fresh Paper Napkin White with Super Absorbent Formula 100pcs,,,75,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10612,Bashundhara Facial Tissue 120pcs 2ply,,85,70,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10613,Watsons Mini Facial Tissues,,100,94,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10614,Partex Kleen Perfumed Facial Tissue Paper,,,85,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10615,Fresh Facial Tissue Perfumed (100 Pcs x 2 Ply),,75,61.88,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10616,Fresh Facial Tissue White 150pcs x 2ply,,,100,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10617,Bashundhara Kitchen Towel Rolls 2Ply,,,160,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10618,Fresh Hand Towel 200pcs x 1ply,,,95,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10619,Fresh Facial Tissue White (120Pcs x 2 Ply),,,85,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10620,Watsons Antibacterial Cleansing Wipes Alcohol Free 50's Pack,,650,622,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10621,Fresh Facial Tissue White 100pcs x 2ply,,75,73,https://www.arogga.com/category/uncategorized/10636/napkins-paper-products
10622,Buy 3 Unik Steel Scrubber Get 1 Free,,81,50,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10623,Pureit Classic Germ Kill Kit 1500L (Water Purifier),,800,784,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10624,Proclean Garbage Bag 5-12 Liters (50 Pcs Box),,220,189,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10625,Proclean Garbage Bag 15-30 Liters - (50 Pcs Box),,280,240,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10626,Proclean Cloth Clip Jar (40 Pcs),,200,190,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10627,Pureit Classic Microfibre Mesh (Water Purifier),,200,196,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10628,Proclean Cloth Clip 30pcs,,160,122,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10629,Pureit Classic Germ Kill Water Purifier Kit 3000L,,1400,1372,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10630,ProX Single Steel Layer Non Thermal Water Bottle WB-2142 1000ml,,750,620,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10631,Proclean Regular Cloth Clip 20 Pcs + 20ft Rope,,190,150,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
10632,Proclean Regular Cloth Clip (24 Pcs) - Multicolor,,180,162,https://www.arogga.com/category/uncategorized/10638/home-kitchen-accessories
